rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
153578,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,153590,0.0-0.0,79413,List1A,white,woman,,,,,,,,
71650,,,external-html,1,226458,0.0-1.0,79413,List1A,white,woman,consent.html,,,,,,,
73590,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,300054,0.0-2.0,79413,List1A,white,woman,,,,,,,,
29948,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,331007,0.0-3.0-0.0,79413,List1A,white,woman,,,,,,,,
20809,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,4,352823,0.0-3.0-1.0,79413,List1A,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,5,354329,0.0-3.0-2.0-0.0,79413,List1A,white,woman,,,,null,,,,
7964,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,6,362297,0.0-3.0-4.0,79413,List1A,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,7,363803,0.0-3.0-5.0-0.0,79413,List1A,white,woman,,,,null,,,,
4777,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,8,368584,0.0-3.0-7.0,79413,List1A,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,9,370089,0.0-3.0-8.0-0.0,79413,List1A,white,woman,,,,null,,,,
3873,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,10,373967,0.0-3.0-10.0,79413,List1A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,11,375469,0.0-3.0-11.0-0.0,79413,List1A,white,woman,,,,null,,,,
5213,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,12,380686,0.0-3.0-13.0,79413,List1A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,13,382190,0.0-3.0-14.0-0.0,79413,List1A,white,woman,,,,null,,,,
10000,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,14,392193,0.0-3.0-16.0,79413,List1A,white,woman,,TRUE,4,,,,,
5380,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,15,398579,0.0-3.0-18.0-0.0,79413,List1A,white,woman,,FALSE,4,,,,,
null,CORRECT,,html-keyboard-response,16,400082,0.0-3.0-18.0-1.0-0.0,79413,List1A,white,woman,,,,null,,,,
3886,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,17,403973,0.0-3.0-19.0,79413,List1A,white,woman,,TRUE,2,,,,,
3508,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,18,408486,0.0-3.0-21.0-0.0,79413,List1A,white,woman,,FALSE,2,,,,,
null,CORRECT,,html-keyboard-response,19,409990,0.0-3.0-21.0-1.0-0.0,79413,List1A,white,woman,,,,null,,,,
10322,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,20,420315,0.0-3.0-22.0,79413,List1A,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,21,421821,0.0-3.0-23.0-0.0,79413,List1A,white,woman,,,,null,,,,
1839,<p>You got 6 out of 8 right first time. Press Continue.</p>,0,html-button-response,22,423663,0.0-3.0-25.0,79413,List1A,white,woman,,,,,,,,
3732,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,23,428400,0.0-3.0-26.0-0.0,79413,List1A,white,woman,,,,,,,,
12831,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,24,442236,0.0-3.1-0.1,79413,List1A,white,woman,,,,,,,,
5156,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,25,448398,0.0-3.1-1.1,79413,List1A,white,woman,,TRUE,1,,,,,
4176,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,26,453580,0.0-3.1-3.1-0.1,79413,List1A,white,woman,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,27,455083,0.0-3.1-3.1-1.1-0.1,79413,List1A,white,woman,,,,null,,,,
5187,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,28,460275,0.0-3.1-4.1,79413,List1A,white,woman,,TRUE,0,,,,,
2081,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,29,463362,0.0-3.1-6.1-0.1,79413,List1A,white,woman,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,30,464867,0.0-3.1-6.1-1.1-0.1,79413,List1A,white,woman,,,,null,,,,
3165,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,31,468037,0.0-3.1-7.1,79413,List1A,white,woman,,TRUE,5,,,,,
1354,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,32,470396,0.0-3.1-9.1-0.1,79413,List1A,white,woman,,FALSE,5,,,,,
null,CORRECT,,html-keyboard-response,33,471900,0.0-3.1-9.1-1.1-0.1,79413,List1A,white,woman,,,,null,,,,
1972,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,34,473877,0.0-3.1-10.1,79413,List1A,white,woman,,TRUE,7,,,,,
1176,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,35,476058,0.0-3.1-12.1-0.1,79413,List1A,white,woman,,FALSE,7,,,,,
null,CORRECT,,html-keyboard-response,36,477561,0.0-3.1-12.1-1.1-0.1,79413,List1A,white,woman,,,,null,,,,
1925,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,37,479490,0.0-3.1-13.1,79413,List1A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,38,480994,0.0-3.1-14.1-0.1,79413,List1A,white,woman,,,,null,,,,
2424,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,39,483422,0.0-3.1-16.1,79413,List1A,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,40,484926,0.0-3.1-17.1-0.1,79413,List1A,white,woman,,,,null,,,,
2460,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,41,487389,0.0-3.1-19.1,79413,List1A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,42,488893,0.0-3.1-20.1-0.1,79413,List1A,white,woman,,,,null,,,,
1442,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,43,490339,0.0-3.1-22.1,79413,List1A,white,woman,,TRUE,6,,,,,
1584,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,44,492929,0.0-3.1-24.1-0.1,79413,List1A,white,woman,,FALSE,6,,,,,
null,CORRECT,,html-keyboard-response,45,494433,0.0-3.1-24.1-1.1-0.1,79413,List1A,white,woman,,,,null,,,,
5905,<p>You got 3 out of 8 right first time. Press Continue.</p>,0,html-button-response,46,500342,0.0-3.1-25.1,79413,List1A,white,woman,,,,,,,,
1477,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,47,502822,0.0-3.1-26.1-0.1,79413,List1A,white,woman,,,,,,,,
