rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
3132,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3164,0.0-0.0,20237,List2A,white,man,,,,,,,,
39397,,,external-html,1,43768,0.0-1.0,20237,List2A,white,man,consent.html,,,,,,,
4819,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,48589,0.0-2.0,20237,List2A,white,man,,,,,,,,
45037,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,94629,0.0-3.0-0.0,20237,List2A,white,man,,,,,,,,
6955,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,4,102587,0.0-3.0-1.0,20237,List2A,white,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,5,104093,0.0-3.0-2.0-0.0,20237,List2A,white,man,,,,null,,,,
7237,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,6,111331,0.0-3.0-4.0,20237,List2A,white,man,,TRUE,0,,,,,
2795,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,7,115142,0.0-3.0-6.0-0.0,20237,List2A,white,man,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,8,116647,0.0-3.0-6.0-1.0-0.0,20237,List2A,white,man,,,,null,,,,
2300,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,9,118950,0.0-3.0-7.0,20237,List2A,white,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,10,120453,0.0-3.0-8.0-0.0,20237,List2A,white,man,,,,null,,,,
2523,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,11,122978,0.0-3.0-10.0,20237,List2A,white,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,12,124481,0.0-3.0-11.0-0.0,20237,List2A,white,man,,,,null,,,,
1789,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,13,126273,0.0-3.0-13.0,20237,List2A,white,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,14,127776,0.0-3.0-14.0-0.0,20237,List2A,white,man,,,,null,,,,
3666,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,15,131443,0.0-3.0-16.0,20237,List2A,white,man,,TRUE,3,,,,,
2507,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,16,134953,0.0-3.0-18.0-0.0,20237,List2A,white,man,,FALSE,3,,,,,
null,CORRECT,,html-keyboard-response,17,136456,0.0-3.0-18.0-1.0-0.0,20237,List2A,white,man,,,,null,,,,
2405,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,18,138863,0.0-3.0-19.0,20237,List2A,white,man,,TRUE,1,,,,,
2121,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,19,141987,0.0-3.0-21.0-0.0,20237,List2A,white,man,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,20,143490,0.0-3.0-21.0-1.0-0.0,20237,List2A,white,man,,,,null,,,,
3492,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,21,146985,0.0-3.0-22.0,20237,List2A,white,man,,TRUE,2,,,,,
2105,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,22,150092,0.0-3.0-24.0-0.0,20237,List2A,white,man,,FALSE,2,,,,,
