rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
3080,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3094,0.0-0.0,97357,List1B,black,woman,,,,,,,,
34585,,,external-html,1,38871,0.0-1.0,97357,List1B,black,woman,consent.html,,,,,,,
11459,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,50339,0.0-2.0,97357,List1B,black,woman,,,,,,,,
78925,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,130280,0.0-3.0-0.0,97357,List1B,black,woman,,,,,,,,
35142,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,4,166451,0.0-3.0-1.0,97357,List1B,black,woman,,TRUE,4,,,,,
4768,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,5,172250,0.0-3.0-3.0-0.0,97357,List1B,black,woman,,FALSE,4,,,,,
null,CORRECT,,html-keyboard-response,6,173771,0.0-3.0-3.0-1.0-0.0,97357,List1B,black,woman,,,,null,,,,
5246,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,7,179025,0.0-3.0-4.0,97357,List1B,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,8,180533,0.0-3.0-5.0-0.0,97357,List1B,black,woman,,,,null,,,,
3273,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,9,183811,0.0-3.0-7.0,97357,List1B,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,10,185318,0.0-3.0-8.0-0.0,97357,List1B,black,woman,,,,null,,,,
1807,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,11,187139,0.0-3.0-10.0,97357,List1B,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,12,188654,0.0-3.0-11.0-0.0,97357,List1B,black,woman,,,,null,,,,
2403,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,13,191075,0.0-3.0-13.0,97357,List1B,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,14,192595,0.0-3.0-14.0-0.0,97357,List1B,black,woman,,,,null,,,,
4442,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,15,197047,0.0-3.0-16.0,97357,List1B,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,16,198567,0.0-3.0-17.0-0.0,97357,List1B,black,woman,,,,null,,,,
3842,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,17,202428,0.0-3.0-19.0,97357,List1B,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,18,203939,0.0-3.0-20.0-0.0,97357,List1B,black,woman,,,,null,,,,
8914,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,19,212865,0.0-3.0-22.0,97357,List1B,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,20,214369,0.0-3.0-23.0-0.0,97357,List1B,black,woman,,,,null,,,,
1754,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,21,216140,0.0-3.0-25.0,97357,List1B,black,woman,,,,,,,,
3539,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,22,220698,0.0-3.0-26.0-0.0,97357,List1B,black,woman,,,,,,,,
8375,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,23,230102,0.0-3.1-0.1,97357,List1B,black,woman,,,,,,,,
13479,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,24,244602,0.0-3.1-1.1,97357,List1B,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,25,246113,0.0-3.1-2.1-0.1,97357,List1B,black,woman,,,,null,,,,
7772,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,26,253906,0.0-3.1-4.1,97357,List1B,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,27,255419,0.0-3.1-5.1-0.1,97357,List1B,black,woman,,,,null,,,,
1972,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,28,257401,0.0-3.1-7.1,97357,List1B,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,29,258912,0.0-3.1-8.1-0.1,97357,List1B,black,woman,,,,null,,,,
1359,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,30,260279,0.0-3.1-10.1,97357,List1B,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,31,261799,0.0-3.1-11.1-0.1,97357,List1B,black,woman,,,,null,,,,
2476,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,32,264282,0.0-3.1-13.1,97357,List1B,black,woman,,TRUE,2,,,,,
2330,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,33,267634,0.0-3.1-15.1-0.1,97357,List1B,black,woman,,FALSE,2,,,,,
null,CORRECT,,html-keyboard-response,34,269153,0.0-3.1-15.1-1.1-0.1,97357,List1B,black,woman,,,,null,,,,
2565,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,35,271735,0.0-3.1-16.1,97357,List1B,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,36,273253,0.0-3.1-17.1-0.1,97357,List1B,black,woman,,,,null,,,,
5939,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,37,279210,0.0-3.1-19.1,97357,List1B,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,38,280724,0.0-3.1-20.1-0.1,97357,List1B,black,woman,,,,null,,,,
4286,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,39,285026,0.0-3.1-22.1,97357,List1B,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,40,286542,0.0-3.1-23.1-0.1,97357,List1B,black,woman,,,,null,,,,
1226,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,41,287775,0.0-3.1-25.1,97357,List1B,black,woman,,,,,,,,
1330,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,42,290126,0.0-3.1-26.1-0.1,97357,List1B,black,woman,,,,,,,,
1319,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,43,292476,0.0-3.2-0.2,97357,List1B,black,woman,,,,,,,,
3654,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,44,297139,0.0-3.2-1.2,97357,List1B,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,45,298661,0.0-3.2-2.2-0.2,97357,List1B,black,woman,,,,null,,,,
8801,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,46,307478,0.0-3.2-4.2,97357,List1B,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,47,308993,0.0-3.2-5.2-0.2,97357,List1B,black,woman,,,,null,,,,
2012,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,48,311017,0.0-3.2-7.2,97357,List1B,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,49,312536,0.0-3.2-8.2-0.2,97357,List1B,black,woman,,,,null,,,,
1433,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,50,313982,0.0-3.2-10.2,97357,List1B,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,51,315506,0.0-3.2-11.2-0.2,97357,List1B,black,woman,,,,null,,,,
3455,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,52,318976,0.0-3.2-13.2,97357,List1B,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,53,320499,0.0-3.2-14.2-0.2,97357,List1B,black,woman,,,,null,,,,
1472,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,54,321995,0.0-3.2-16.2,97357,List1B,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,55,323509,0.0-3.2-17.2-0.2,97357,List1B,black,woman,,,,null,,,,
9482,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,56,333001,0.0-3.2-19.2,97357,List1B,black,woman,,TRUE,5,,,,,
1867,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,57,335888,0.0-3.2-21.2-0.2,97357,List1B,black,woman,,FALSE,5,,,,,
null,CORRECT,,html-keyboard-response,58,337411,0.0-3.2-21.2-1.2-0.2,97357,List1B,black,woman,,,,null,,,,
2067,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,59,339492,0.0-3.2-22.2,97357,List1B,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,60,341017,0.0-3.2-23.2-0.2,97357,List1B,black,woman,,,,null,,,,
1054,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,61,342078,0.0-3.2-25.2,97357,List1B,black,woman,,,,,,,,
1393,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,62,344482,0.0-3.2-26.2-0.2,97357,List1B,black,woman,,,,,,,,
7351,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,63,352853,0.0-3.3-0.3,97357,List1B,black,woman,,,,,,,,
4061,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,64,357940,0.0-3.3-1.3,97357,List1B,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,65,359458,0.0-3.3-2.3-0.3,97357,List1B,black,woman,,,,null,,,,
4531,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,66,364001,0.0-3.3-4.3,97357,List1B,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,67,365519,0.0-3.3-5.3-0.3,97357,List1B,black,woman,,,,null,,,,
2006,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,68,367537,0.0-3.3-7.3,97357,List1B,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,69,369049,0.0-3.3-8.3-0.3,97357,List1B,black,woman,,,,null,,,,
1838,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,70,370902,0.0-3.3-10.3,97357,List1B,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,71,372438,0.0-3.3-11.3-0.3,97357,List1B,black,woman,,,,null,,,,
6892,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,72,379345,0.0-3.3-13.3,97357,List1B,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,73,380858,0.0-3.3-14.3-0.3,97357,List1B,black,woman,,,,null,,,,
1389,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,74,382262,0.0-3.3-16.3,97357,List1B,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,75,383777,0.0-3.3-17.3-0.3,97357,List1B,black,woman,,,,null,,,,
3771,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,76,387562,0.0-3.3-19.3,97357,List1B,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,77,389083,0.0-3.3-20.3-0.3,97357,List1B,black,woman,,,,null,,,,
6646,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,78,395743,0.0-3.3-22.3,97357,List1B,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,79,397255,0.0-3.3-23.3-0.3,97357,List1B,black,woman,,,,null,,,,
