rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
3883,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3896,0.0-0.0,7484,List2B,black,woman,,,,,,,,
33681,,,external-html,1,38768,0.0-1.0,7484,List2B,black,woman,consent.html,,,,,,,
73058,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,111832,0.0-2.0,7484,List2B,black,woman,,,,,,,,
132728,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,245581,0.0-3.0-0.0,7484,List2B,black,woman,,,,,,,,
7055,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,4,253661,0.0-3.0-1.0,7484,List2B,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,5,255202,0.0-3.0-2.0-0.0,7484,List2B,black,woman,,,,null,,,,
9002,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,6,264213,0.0-3.0-4.0,7484,List2B,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,7,265748,0.0-3.0-5.0-0.0,7484,List2B,black,woman,,,,null,,,,
4847,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,8,270603,0.0-3.0-7.0,7484,List2B,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,9,272126,0.0-3.0-8.0-0.0,7484,List2B,black,woman,,,,null,,,,
13825,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,10,285958,0.0-3.0-10.0,7484,List2B,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,11,287471,0.0-3.0-11.0-0.0,7484,List2B,black,woman,,,,null,,,,
6121,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,12,293599,0.0-3.0-13.0,7484,List2B,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,13,295128,0.0-3.0-14.0-0.0,7484,List2B,black,woman,,,,null,,,,
5697,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,14,300832,0.0-3.0-16.0,7484,List2B,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,15,302358,0.0-3.0-17.0-0.0,7484,List2B,black,woman,,,,null,,,,
8845,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,16,311210,0.0-3.0-19.0,7484,List2B,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,17,312731,0.0-3.0-20.0-0.0,7484,List2B,black,woman,,,,null,,,,
5603,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,18,318341,0.0-3.0-22.0,7484,List2B,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,19,319863,0.0-3.0-23.0-0.0,7484,List2B,black,woman,,,,null,,,,
2499,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,322371,0.0-3.0-25.0,7484,List2B,black,woman,,,,,,,,
56136,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,379573,0.0-4.0,7484,List2B,black,woman,,,,,,,,
4549,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,385136,0.0-5.0,7484,List2B,black,woman,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,23,388147,0.0-6.0,7484,List2B,black,woman,,,,null,,,,
null,<p>is speaking to</p>,,html-keyboard-response,24,390152,0.0-7.0,7484,List2B,black,woman,,,,null,,,,
5928,<p><b>Answer:</b> jane is speaking to ruth</p>,0,html-button-response,25,396084,0.0-8.0,7484,List2B,black,woman,,,,,,,,
null,<img src='img/pointing_BM.gif'></img>,,html-keyboard-response,26,399099,0.0-9.0,7484,List2B,black,woman,,,,null,,,,
null,<p>are pointing at each other</p>,,html-keyboard-response,27,401115,0.0-10.0,7484,List2B,black,woman,,,,null,,,,
4965,<p><b>Answer:</b> fred and mike are pointing at each other</p>,0,html-button-response,28,406084,0.0-11.0,7484,List2B,black,woman,,,,,,,,
15379,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the given phrase.</strong></p><p><strong>If you do not do this correctly you will not be paid.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,422471,0.0-12.0,7484,List2B,black,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,423996,0.0-13.0-0.0,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/shout7.gif""</stim_listB>",,html-keyboard-response,31,426013,0.0-13.0-1.0,7484,List2B,black,woman,,,,null,,,,
null,is shouting at,,html-keyboard-response,32,428018,0.0-13.0-2.0,7484,List2B,black,woman,,,,null,,,,
24894,,,survey-text,33,452920,0.0-13.0-3.0,7484,List2B,black,woman,,,,,"{""Q0"":""beth and ruth is shouting at eachother""}","<img src=""stim_listB/shout7.gif""</stim_listB>",is shouting at,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,453426,0.0-13.0-0.1,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/shout2.gif""</stim_listB>",,html-keyboard-response,35,455430,0.0-13.0-1.1,7484,List2B,black,woman,,,,null,,,,
null,are shouting at each other,,html-keyboard-response,36,457435,0.0-13.0-2.1,7484,List2B,black,woman,,,,null,,,,
24885,,,survey-text,37,482326,0.0-13.0-3.1,7484,List2B,black,woman,,,,,"{""Q0"":""dave and jane are shouting at each other""}","<img src=""stim_listB/shout2.gif""</stim_listB>",are shouting at each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,482843,0.0-13.0-0.2,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/touch4.gif""</stim_listB>",,html-keyboard-response,39,484861,0.0-13.0-1.2,7484,List2B,black,woman,,,,null,,,,
null,are touching each other,,html-keyboard-response,40,486876,0.0-13.0-2.2,7484,List2B,black,woman,,,,null,,,,
25173,,,survey-text,41,512052,0.0-13.0-3.2,7484,List2B,black,woman,,,,,"{""Q0"":""fred and beth are touching each other""}","<img src=""stim_listB/touch4.gif""</stim_listB>",are touching each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,512570,0.0-13.0-0.3,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/marry8.gif""</stim_listB>",,html-keyboard-response,43,514588,0.0-13.0-1.3,7484,List2B,black,woman,,,,null,,,,
null,are marrying each other,,html-keyboard-response,44,516595,0.0-13.0-2.3,7484,List2B,black,woman,,,,null,,,,
27644,,,survey-text,45,544243,0.0-13.0-3.3,7484,List2B,black,woman,,,,,"{""Q0"":""kate and ruth are marrying each other""}","<img src=""stim_listB/marry8.gif""</stim_listB>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,544750,0.0-13.0-0.4,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/hug4.gif""</stim_listB>",,html-keyboard-response,47,546762,0.0-13.0-1.4,7484,List2B,black,woman,,,,null,,,,
null,are hugging each other,,html-keyboard-response,48,548780,0.0-13.0-2.4,7484,List2B,black,woman,,,,null,,,,
27164,,,survey-text,49,575946,0.0-13.0-3.4,7484,List2B,black,woman,,,,,"{""Q0"":""mike and kate are hugging each other""}","<img src=""stim_listB/hug4.gif""</stim_listB>",are hugging each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,576465,0.0-13.0-0.5,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/meet4.gif""</stim_listB>",,html-keyboard-response,51,578485,0.0-13.0-1.5,7484,List2B,black,woman,,,,null,,,,
null,are meeting each other,,html-keyboard-response,52,580495,0.0-13.0-2.5,7484,List2B,black,woman,,,,null,,,,
16830,,,survey-text,53,597330,0.0-13.0-3.5,7484,List2B,black,woman,,,,,"{""Q0"":""fred and beth are shaking hands""}","<img src=""stim_listB/meet4.gif""</stim_listB>",are meeting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,597850,0.0-13.0-0.6,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/talk6.gif""</stim_listB>",,html-keyboard-response,55,599864,0.0-13.0-1.6,7484,List2B,black,woman,,,,null,,,,
null,are talking to each other,,html-keyboard-response,56,601873,0.0-13.0-2.6,7484,List2B,black,woman,,,,null,,,,
19266,,,survey-text,57,621144,0.0-13.0-3.6,7484,List2B,black,woman,,,,,"{""Q0"":""dave and fred are talking to each other""}","<img src=""stim_listB/talk6.gif""</stim_listB>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,58,621663,0.0-13.0-0.7,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/touch2.gif""</stim_listB>",,html-keyboard-response,59,623684,0.0-13.0-1.7,7484,List2B,black,woman,,,,null,,,,
null,are touching each other,,html-keyboard-response,60,625705,0.0-13.0-2.7,7484,List2B,black,woman,,,,null,,,,
27798,,,survey-text,61,653508,0.0-13.0-3.7,7484,List2B,black,woman,,,,,"{""Q0"":""ruth and dave are touching each other""}","<img src=""stim_listB/touch2.gif""</stim_listB>",are touching each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,62,654019,0.0-13.0-0.8,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/fight2.gif""</stim_listB>",,html-keyboard-response,63,656055,0.0-13.0-1.8,7484,List2B,black,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,64,658067,0.0-13.0-2.8,7484,List2B,black,woman,,,,null,,,,
16000,,,survey-text,65,674073,0.0-13.0-3.8,7484,List2B,black,woman,,,,,"{""Q0"":""luke and ruth are fighting each other""}","<img src=""stim_listB/fight2.gif""</stim_listB>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,66,674595,0.0-13.0-0.9,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/meet8.gif""</stim_listB>",,html-keyboard-response,67,676605,0.0-13.0-1.9,7484,List2B,black,woman,,,,null,,,,
null,are meeting each other,,html-keyboard-response,68,678611,0.0-13.0-2.9,7484,List2B,black,woman,,,,null,,,,
22158,,,survey-text,69,700774,0.0-13.0-3.9,7484,List2B,black,woman,,,,,"{""Q0"":""beth and ruth are meeting each other""}","<img src=""stim_listB/meet8.gif""</stim_listB>",are meeting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,70,701291,0.0-13.0-0.10,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/touch1.gif""</stim_listB>",,html-keyboard-response,71,703297,0.0-13.0-1.10,7484,List2B,black,woman,,,,null,,,,
null,is touching,,html-keyboard-response,72,705301,0.0-13.0-2.10,7484,List2B,black,woman,,,,null,,,,
16934,,,survey-text,73,722238,0.0-13.0-3.10,7484,List2B,black,woman,,,,,"{""Q0"":""jane and dave is touching""}","<img src=""stim_listB/touch1.gif""</stim_listB>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,74,722742,0.0-13.0-0.11,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/fight4.gif""</stim_listB>",,html-keyboard-response,75,724750,0.0-13.0-1.11,7484,List2B,black,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,76,726767,0.0-13.0-2.11,7484,List2B,black,woman,,,,null,,,,
19823,,,survey-text,77,746594,0.0-13.0-3.11,7484,List2B,black,woman,,,,,"{""Q0"":""fred and beth are fighting each other""}","<img src=""stim_listB/fight4.gif""</stim_listB>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,78,747113,0.0-13.0-0.12,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/marry4.gif""</stim_listB>",,html-keyboard-response,79,749121,0.0-13.0-1.12,7484,List2B,black,woman,,,,null,,,,
null,are marrying each other,,html-keyboard-response,80,751137,0.0-13.0-2.12,7484,List2B,black,woman,,,,null,,,,
24407,,,survey-text,81,775548,0.0-13.0-3.12,7484,List2B,black,woman,,,,,"{""Q0"":""fred and kate are marrying each other""}","<img src=""stim_listB/marry4.gif""</stim_listB>",are marrying each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,82,776062,0.0-13.0-0.13,7484,List2B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/marry3.gif""</stim_listB>",,html-keyboard-response,83,778081,0.0-13.0-1.13,7484,List2B,black,woman,,,,null,,,,
