rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2287,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2291,0.0-0.0,40841,List1B,white,woman,,,,,,,,
13527,,,external-html,1,16897,0.0-1.0,40841,List1B,white,woman,consent.html,,,,,,,
14501,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,31402,0.0-2.0,40841,List1B,white,woman,,,,,,,,
27613,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,60021,0.0-3.0-0.0,40841,List1B,white,woman,,,,,,,,
3127,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,4,64157,0.0-3.0-1.0,40841,List1B,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,5,65667,0.0-3.0-2.0-0.0,40841,List1B,white,woman,,,,null,,,,
2417,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,6,68092,0.0-3.0-4.0,40841,List1B,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,7,69597,0.0-3.0-5.0-0.0,40841,List1B,white,woman,,,,null,,,,
2653,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,8,72256,0.0-3.0-7.0,40841,List1B,white,woman,,TRUE,5,,,,,
4829,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,9,78093,0.0-3.0-9.0-0.0,40841,List1B,white,woman,,FALSE,5,,,,,
null,CORRECT,,html-keyboard-response,10,79599,0.0-3.0-9.0-1.0-0.0,40841,List1B,white,woman,,,,null,,,,
3954,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,11,83560,0.0-3.0-10.0,40841,List1B,white,woman,,TRUE,6,,,,,
3093,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,12,87661,0.0-3.0-12.0-0.0,40841,List1B,white,woman,,FALSE,6,,,,,
null,CORRECT,,html-keyboard-response,13,89167,0.0-3.0-12.0-1.0-0.0,40841,List1B,white,woman,,,,null,,,,
3853,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,14,93028,0.0-3.0-13.0,40841,List1B,white,woman,,TRUE,0,,,,,
3977,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,15,98012,0.0-3.0-15.0-0.0,40841,List1B,white,woman,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,16,99517,0.0-3.0-15.0-1.0-0.0,40841,List1B,white,woman,,,,null,,,,
2539,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,17,102062,0.0-3.0-16.0,40841,List1B,white,woman,,TRUE,2,,,,,
2108,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,18,105179,0.0-3.0-18.0-0.0,40841,List1B,white,woman,,FALSE,2,,,,,
null,CORRECT,,html-keyboard-response,19,106684,0.0-3.0-18.0-1.0-0.0,40841,List1B,white,woman,,,,null,,,,
6272,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,20,112962,0.0-3.0-19.0,40841,List1B,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,21,114468,0.0-3.0-20.0-0.0,40841,List1B,white,woman,,,,null,,,,
3439,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,22,117914,0.0-3.0-22.0,40841,List1B,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,23,119419,0.0-3.0-23.0-0.0,40841,List1B,white,woman,,,,null,,,,
2420,<p>You got 4 out of 8 right first time. Press Continue.</p>,0,html-button-response,24,121843,0.0-3.0-25.0,40841,List1B,white,woman,,,,,,,,
3514,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,25,126364,0.0-3.0-26.0-0.0,40841,List1B,white,woman,,,,,,,,
4360,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,26,131733,0.0-3.1-0.1,40841,List1B,white,woman,,,,,,,,
2142,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,27,134881,0.0-3.1-1.1,40841,List1B,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,28,136385,0.0-3.1-2.1-0.1,40841,List1B,white,woman,,,,null,,,,
2692,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,29,139083,0.0-3.1-4.1,40841,List1B,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,30,140588,0.0-3.1-5.1-0.1,40841,List1B,white,woman,,,,null,,,,
4906,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,31,145500,0.0-3.1-7.1,40841,List1B,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,32,147006,0.0-3.1-8.1-0.1,40841,List1B,white,woman,,,,null,,,,
3503,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,33,150516,0.0-3.1-10.1,40841,List1B,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,34,152022,0.0-3.1-11.1-0.1,40841,List1B,white,woman,,,,null,,,,
2589,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,35,154618,0.0-3.1-13.1,40841,List1B,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,36,156122,0.0-3.1-14.1-0.1,40841,List1B,white,woman,,,,null,,,,
3989,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,37,160118,0.0-3.1-16.1,40841,List1B,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,38,161623,0.0-3.1-17.1-0.1,40841,List1B,white,woman,,,,null,,,,
4823,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,39,166452,0.0-3.1-19.1,40841,List1B,white,woman,,TRUE,4,,,,,
2394,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,40,169852,0.0-3.1-21.1-0.1,40841,List1B,white,woman,,FALSE,4,,,,,
null,CORRECT,,html-keyboard-response,41,171358,0.0-3.1-21.1-1.1-0.1,40841,List1B,white,woman,,,,null,,,,
3838,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,42,175203,0.0-3.1-22.1,40841,List1B,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,43,176708,0.0-3.1-23.1-0.1,40841,List1B,white,woman,,,,null,,,,
1807,<p>You got 7 out of 8 right first time. Press Continue.</p>,0,html-button-response,44,178520,0.0-3.1-25.1,40841,List1B,white,woman,,,,,,,,
