rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2515,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2523,0.0-0.0,7370,List1B,black,woman,,,,,,,,
10486,,,external-html,1,14646,0.0-1.0,7370,List1B,black,woman,consent.html,,,,,,,
2525,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,17171,0.0-2.0,7370,List1B,black,woman,,,,,,,,
35814,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,54001,0.0-3.0-0.0,7370,List1B,black,woman,,,,,,,,
3509,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,4,58527,0.0-3.0-1.0,7370,List1B,black,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,5,60065,0.0-3.0-2.0-0.0,7370,List1B,black,woman,,,,null,,,,
3005,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,6,63072,0.0-3.0-4.0,7370,List1B,black,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,7,64606,0.0-3.0-5.0-0.0,7370,List1B,black,woman,,,,null,,,,
2637,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,8,67247,0.0-3.0-7.0,7370,List1B,black,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,9,68765,0.0-3.0-8.0-0.0,7370,List1B,black,woman,,,,null,,,,
2904,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,10,71675,0.0-3.0-10.0,7370,List1B,black,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,11,73197,0.0-3.0-11.0-0.0,7370,List1B,black,woman,,,,null,,,,
12139,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,12,85337,0.0-3.0-13.0,7370,List1B,black,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,13,86864,0.0-3.0-14.0-0.0,7370,List1B,black,woman,,,,null,,,,
3900,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,14,90769,0.0-3.0-16.0,7370,List1B,black,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,15,92304,0.0-3.0-17.0-0.0,7370,List1B,black,woman,,,,null,,,,
4699,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,16,97009,0.0-3.0-19.0,7370,List1B,black,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,17,98539,0.0-3.0-20.0-0.0,7370,List1B,black,woman,,,,null,,,,
2902,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,18,101444,0.0-3.0-22.0,7370,List1B,black,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,19,102967,0.0-3.0-23.0-0.0,7370,List1B,black,woman,,,,null,,,,
2246,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,105218,0.0-3.0-25.0,7370,List1B,black,woman,,,,,,,,
30466,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,136709,0.0-4.0,7370,List1B,black,woman,,,,,,,,
2352,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,140072,0.0-5.0,7370,List1B,black,woman,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,23,143094,0.0-6.0,7370,List1B,black,woman,,,,null,,,,
null,<p>is speaking to</p>,,html-keyboard-response,24,145099,0.0-7.0,7370,List1B,black,woman,,,,null,,,,
1827,<p><b>Answer:</b> kate is speaking to beth</p>,0,html-button-response,25,146927,0.0-8.0,7370,List1B,black,woman,,,,,,,,
null,<img src='img/pointing_BM.gif'></img>,,html-keyboard-response,26,149956,0.0-9.0,7370,List1B,black,woman,,,,null,,,,
null,<p>are pointing at each other</p>,,html-keyboard-response,27,151950,0.0-10.0,7370,List1B,black,woman,,,,null,,,,
2371,<p><b>Answer:</b> luke and dave are pointing at each other</p>,0,html-button-response,28,154324,0.0-11.0,7370,List1B,black,woman,,,,,,,,
8970,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the given phrase.</strong></p><p><strong>If you do not do this correctly you will not be paid.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,164315,0.0-12.0,7370,List1B,black,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,165836,0.0-13.0-0.0,7370,List1B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/meet4.gif""</stim_listB>",,html-keyboard-response,31,167852,0.0-13.0-1.0,7370,List1B,black,woman,,,,null,,,,
null,are meeting each other,,html-keyboard-response,32,169859,0.0-13.0-2.0,7370,List1B,black,woman,,,,null,,,,
14872,,,survey-text,33,184736,0.0-13.0-3.0,7370,List1B,black,woman,,,,,"{""Q0"":""Dave and Ruth are meeting eachother ""}","<img src=""stim_listB/meet4.gif""</stim_listB>",are meeting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,185242,0.0-13.0-0.1,7370,List1B,black,woman,,,,null,,,,
null,"<img src=""stim_listB/touch2.gif""</stim_listB>",,html-keyboard-response,35,187264,0.0-13.0-1.1,7370,List1B,black,woman,,,,null,,,,
null,are touching each other,,html-keyboard-response,36,189253,0.0-13.0-2.1,7370,List1B,black,woman,,,,null,,,,
12536,,,survey-text,37,201791,0.0-13.0-3.1,7370,List1B,black,woman,,,,,"{""Q0"":""Beth and Mike are touching eachother""}","<img src=""stim_listB/touch2.gif""</stim_listB>",are touching each other,
