rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
21017,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,21022,0.0-0.0,73451,List2B,white,woman,,,,,,,,
35896,,,external-html,1,58141,0.0-1.0,73451,List2B,white,woman,consent.html,,,,,,,
51240,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,109384,0.0-2.0,73451,List2B,white,woman,,,,,,,,
429075,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,539465,0.0-3.0-0.0,73451,List2B,white,woman,,,,,,,,
2896,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,4,543367,0.0-3.0-1.0,73451,List2B,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,5,544876,0.0-3.0-2.0-0.0,73451,List2B,white,woman,,,,null,,,,
1976,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,6,546854,0.0-3.0-4.0,73451,List2B,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,7,548361,0.0-3.0-5.0-0.0,73451,List2B,white,woman,,,,null,,,,
2106,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,8,550469,0.0-3.0-7.0,73451,List2B,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,9,551979,0.0-3.0-8.0-0.0,73451,List2B,white,woman,,,,null,,,,
4853,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,10,556834,0.0-3.0-10.0,73451,List2B,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,11,558340,0.0-3.0-11.0-0.0,73451,List2B,white,woman,,,,null,,,,
2579,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,12,560921,0.0-3.0-13.0,73451,List2B,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,13,562431,0.0-3.0-14.0-0.0,73451,List2B,white,woman,,,,null,,,,
4203,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,14,566636,0.0-3.0-16.0,73451,List2B,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,15,568142,0.0-3.0-17.0-0.0,73451,List2B,white,woman,,,,null,,,,
3014,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,16,571157,0.0-3.0-19.0,73451,List2B,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,17,572667,0.0-3.0-20.0-0.0,73451,List2B,white,woman,,,,null,,,,
2856,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,18,575525,0.0-3.0-22.0,73451,List2B,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,19,577037,0.0-3.0-23.0-0.0,73451,List2B,white,woman,,,,null,,,,
2332,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,579371,0.0-3.0-25.0,73451,List2B,white,woman,,,,,,,,
