rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2052,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2067,0.0-0.0,74394,List1A,black,man,,,,,,,,
11178,,,external-html,1,14273,0.0-1.0,74394,List1A,black,man,consent.html,,,,,,,
3769,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,18042,0.0-2.0,74394,List1A,black,man,,,,,,,,
16247,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,35290,0.0-3.0-0.0,74394,List1A,black,man,,,,,,,,
11251,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,4,47542,0.0-3.0-1.0,74394,List1A,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,5,49047,0.0-3.0-2.0-0.0,74394,List1A,black,man,,,,null,,,,
2813,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,6,51860,0.0-3.0-4.0,74394,List1A,black,man,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,7,53363,0.0-3.0-5.0-0.0,74394,List1A,black,man,,,,null,,,,
3596,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,8,56960,0.0-3.0-7.0,74394,List1A,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,9,58464,0.0-3.0-8.0-0.0,74394,List1A,black,man,,,,null,,,,
2800,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,10,61264,0.0-3.0-10.0,74394,List1A,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,11,62766,0.0-3.0-11.0-0.0,74394,List1A,black,man,,,,null,,,,
3822,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,12,66588,0.0-3.0-13.0,74394,List1A,black,man,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,13,68090,0.0-3.0-14.0-0.0,74394,List1A,black,man,,,,null,,,,
3018,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,14,71108,0.0-3.0-16.0,74394,List1A,black,man,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,15,72610,0.0-3.0-17.0-0.0,74394,List1A,black,man,,,,null,,,,
5531,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,16,78142,0.0-3.0-19.0,74394,List1A,black,man,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,17,79644,0.0-3.0-20.0-0.0,74394,List1A,black,man,,,,null,,,,
2347,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,18,81992,0.0-3.0-22.0,74394,List1A,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,19,83494,0.0-3.0-23.0-0.0,74394,List1A,black,man,,,,null,,,,
1547,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,85042,0.0-3.0-25.0,74394,List1A,black,man,,,,,,,,
12014,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,98058,0.0-4.0,74394,List1A,black,man,,,,,,,,
110674,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,209734,0.0-5.0,74394,List1A,black,man,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,23,212739,0.0-6.0,74394,List1A,black,man,,,,null,,,,
null,<p>is speaking to</p>,,html-keyboard-response,24,214740,0.0-7.0,74394,List1A,black,man,,,,null,,,,
2836,<p><b>Answer:</b> kate is speaking to beth</p>,0,html-button-response,25,217576,0.0-8.0,74394,List1A,black,man,,,,,,,,
null,<img src='img/pointing_BM.gif'></img>,,html-keyboard-response,26,220580,0.0-9.0,74394,List1A,black,man,,,,null,,,,
null,<p>are pointing at each other</p>,,html-keyboard-response,27,222582,0.0-10.0,74394,List1A,black,man,,,,null,,,,
51786,<p><b>Answer:</b> luke and dave are pointing at each other</p>,0,html-button-response,28,274368,0.0-11.0,74394,List1A,black,man,,,,,,,,
2284,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the given phrase.</strong></p><p><strong>If you do not do this correctly you will not be paid.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,277654,0.0-12.0,74394,List1A,black,man,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,279157,0.0-13.0-0.0,74394,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/hug7.gif""</stim_listA>",,html-keyboard-response,31,281160,0.0-13.0-1.0,74394,List1A,black,man,,,,null,,,,
null,is hugging,,html-keyboard-response,32,283162,0.0-13.0-2.0,74394,List1A,black,man,,,,null,,,,
7737,,,survey-text,33,290900,0.0-13.0-3.0,74394,List1A,black,man,,,,,"{""Q0"":""Ruth is hugging Beth""}","<img src=""stim_listA/hug7.gif""</stim_listA>",is hugging,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,291402,0.0-13.0-0.1,74394,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/hug2.gif""</stim_listA>",,html-keyboard-response,35,293404,0.0-13.0-1.1,74394,List1A,black,man,,,,null,,,,
null,are hugging each other,,html-keyboard-response,36,295406,0.0-13.0-2.1,74394,List1A,black,man,,,,null,,,,
6714,,,survey-text,37,302120,0.0-13.0-3.1,74394,List1A,black,man,,,,,"{""Q0"":""Mike is hugging Kate.""}","<img src=""stim_listA/hug2.gif""</stim_listA>",are hugging each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,302621,0.0-13.0-0.2,74394,List1A,black,man,,,,null,,,,
null,"<img src=""stim_listA/marry8.gif""</stim_listA>",,html-keyboard-response,39,304623,0.0-13.0-1.2,74394,List1A,black,man,,,,null,,,,
null,are marrying each other,,html-keyboard-response,40,306624,0.0-13.0-2.2,74394,List1A,black,man,,,,null,,,,
14707,,,survey-text,41,321332,0.0-13.0-3.2,74394,List1A,black,man,,,,,"{""Q0"":""Ruth is holding hands with Beth""}","<img src=""stim_listA/marry8.gif""</stim_listA>",are marrying each other,
