rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
3201,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,3217,0.0-0.0,20423,List1A,white,woman,,,,,,,,
20658,,,external-html,1,25072,0.0-1.0,20423,List1A,white,woman,consent.html,,,,,,,
80874,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,105951,0.0-2.0,20423,List1A,white,woman,,,,,,,,
177629,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,284587,0.0-3.0-0.0,20423,List1A,white,woman,,,,,,,,
6269,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,4,291867,0.0-3.0-1.0,20423,List1A,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,5,293376,0.0-3.0-2.0-0.0,20423,List1A,white,woman,,,,null,,,,
7366,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,6,300753,0.0-3.0-4.0,20423,List1A,white,woman,,TRUE,4,,,,,
4566,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,7,306326,0.0-3.0-6.0-0.0,20423,List1A,white,woman,,FALSE,4,,,,,
null,CORRECT,,html-keyboard-response,8,307831,0.0-3.0-6.0-1.0-0.0,20423,List1A,white,woman,,,,null,,,,
11352,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,9,319191,0.0-3.0-7.0,20423,List1A,white,woman,,TRUE,7,,,,,
2183,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,10,322380,0.0-3.0-9.0-0.0,20423,List1A,white,woman,,FALSE,7,,,,,
null,CORRECT,,html-keyboard-response,11,323884,0.0-3.0-9.0-1.0-0.0,20423,List1A,white,woman,,,,null,,,,
4159,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,12,328051,0.0-3.0-10.0,20423,List1A,white,woman,,TRUE,0,,,,,
3964,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,13,333022,0.0-3.0-12.0-0.0,20423,List1A,white,woman,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,14,334526,0.0-3.0-12.0-1.0-0.0,20423,List1A,white,woman,,,,null,,,,
7296,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,15,341829,0.0-3.0-13.0,20423,List1A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,16,343333,0.0-3.0-14.0-0.0,20423,List1A,white,woman,,,,null,,,,
5306,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,17,348646,0.0-3.0-16.0,20423,List1A,white,woman,,TRUE,3,,,,,
2423,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,18,352075,0.0-3.0-18.0-0.0,20423,List1A,white,woman,,FALSE,3,,,,,
null,CORRECT,,html-keyboard-response,19,353579,0.0-3.0-18.0-1.0-0.0,20423,List1A,white,woman,,,,null,,,,
6633,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,20,360221,0.0-3.0-19.0,20423,List1A,white,woman,,TRUE,5,,,,,
1690,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,21,362915,0.0-3.0-21.0-0.0,20423,List1A,white,woman,,FALSE,5,,,,,
null,CORRECT,,html-keyboard-response,22,364421,0.0-3.0-21.0-1.0-0.0,20423,List1A,white,woman,,,,null,,,,
3887,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,23,368315,0.0-3.0-22.0,20423,List1A,white,woman,,TRUE,1,,,,,
2035,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,24,371358,0.0-3.0-24.0-0.0,20423,List1A,white,woman,,FALSE,1,,,,,
null,CORRECT,,html-keyboard-response,25,372864,0.0-3.0-24.0-1.0-0.0,20423,List1A,white,woman,,,,null,,,,
3319,<p>You got 2 out of 8 right first time. Press Continue.</p>,0,html-button-response,26,376189,0.0-3.0-25.0,20423,List1A,white,woman,,,,,,,,
3183,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,27,380376,0.0-3.0-26.0-0.0,20423,List1A,white,woman,,,,,,,,
18852,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,28,400236,0.0-3.1-0.1,20423,List1A,white,woman,,,,,,,,
3674,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,29,404916,0.0-3.1-1.1,20423,List1A,white,woman,,TRUE,6,,,,,
2062,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,30,407985,0.0-3.1-3.1-0.1,20423,List1A,white,woman,,FALSE,6,,,,,
null,CORRECT,,html-keyboard-response,31,409489,0.0-3.1-3.1-1.1-0.1,20423,List1A,white,woman,,,,null,,,,
5882,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,32,415379,0.0-3.1-4.1,20423,List1A,white,woman,,TRUE,4,,,,,
2289,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,33,418676,0.0-3.1-6.1-0.1,20423,List1A,white,woman,,FALSE,4,,,,,
null,CORRECT,,html-keyboard-response,34,420181,0.0-3.1-6.1-1.1-0.1,20423,List1A,white,woman,,,,null,,,,
4395,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,35,424581,0.0-3.1-7.1,20423,List1A,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,36,426086,0.0-3.1-8.1-0.1,20423,List1A,white,woman,,,,null,,,,
2139,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,37,428229,0.0-3.1-10.1,20423,List1A,white,woman,,TRUE,0,,,,,
2732,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,38,431967,0.0-3.1-12.1-0.1,20423,List1A,white,woman,,FALSE,0,,,,,
null,CORRECT,,html-keyboard-response,39,433471,0.0-3.1-12.1-1.1-0.1,20423,List1A,white,woman,,,,null,,,,
6126,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,40,439603,0.0-3.1-13.1,20423,List1A,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,41,441107,0.0-3.1-14.1-0.1,20423,List1A,white,woman,,,,null,,,,
4460,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,42,445572,0.0-3.1-16.1,20423,List1A,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,43,447076,0.0-3.1-17.1-0.1,20423,List1A,white,woman,,,,null,,,,
7911,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,44,454993,0.0-3.1-19.1,20423,List1A,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,45,456497,0.0-3.1-20.1-0.1,20423,List1A,white,woman,,,,null,,,,
2144,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,46,458648,0.0-3.1-22.1,20423,List1A,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,47,460152,0.0-3.1-23.1-0.1,20423,List1A,white,woman,,,,null,,,,
1971,<p>You got 5 out of 8 right first time. Press Continue.</p>,0,html-button-response,48,462127,0.0-3.1-25.1,20423,List1A,white,woman,,,,,,,,
1382,"As you did not score 100%, the memory game will repeat. Press Continue.",0,html-button-response,49,464514,0.0-3.1-26.1-0.1,20423,List1A,white,woman,,,,,,,,
6327,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,50,471848,0.0-3.2-0.2,20423,List1A,white,woman,,,,,,,,
