rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1591,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1598,0.0-0.0,15077,List1B,white,woman,,,,,,,,
63145,,,external-html,1,65792,0.0-1.0,15077,List1B,white,woman,consent.html,,,,,,,
9200,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,74993,0.0-2.0,15077,List1B,white,woman,,,,,,,,
38104,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,114106,0.0-3.0-0.0,15077,List1B,white,woman,,,,,,,,
3429,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,4,118548,0.0-3.0-1.0,15077,List1B,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,5,120079,0.0-3.0-2.0-0.0,15077,List1B,white,woman,,,,null,,,,
3691,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,6,123778,0.0-3.0-4.0,15077,List1B,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,7,125294,0.0-3.0-5.0-0.0,15077,List1B,white,woman,,,,null,,,,
2573,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,8,127873,0.0-3.0-7.0,15077,List1B,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,9,129392,0.0-3.0-8.0-0.0,15077,List1B,white,woman,,,,null,,,,
4895,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,10,134294,0.0-3.0-10.0,15077,List1B,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,11,135824,0.0-3.0-11.0-0.0,15077,List1B,white,woman,,,,null,,,,
4146,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,12,139975,0.0-3.0-13.0,15077,List1B,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,13,141505,0.0-3.0-14.0-0.0,15077,List1B,white,woman,,,,null,,,,
6715,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,14,148226,0.0-3.0-16.0,15077,List1B,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,15,149752,0.0-3.0-17.0-0.0,15077,List1B,white,woman,,,,null,,,,
5865,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,16,155623,0.0-3.0-19.0,15077,List1B,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,17,157150,0.0-3.0-20.0-0.0,15077,List1B,white,woman,,,,null,,,,
3351,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,18,160506,0.0-3.0-22.0,15077,List1B,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,19,162031,0.0-3.0-23.0-0.0,15077,List1B,white,woman,,,,null,,,,
1614,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,163649,0.0-3.0-25.0,15077,List1B,white,woman,,,,,,,,
54932,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,219604,0.0-4.0,15077,List1B,white,woman,,,,,,,,
1854,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,222467,0.0-5.0,15077,List1B,white,woman,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,23,225485,0.0-6.0,15077,List1B,white,woman,,,,null,,,,
