rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
2660,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,2694,0.0-0.0,23529,List2B,black,man,,,,,,,,
54291,,,external-html,1,58132,0.0-1.0,23529,List2B,black,man,consent.html,,,,,,,
4729,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,62863,0.0-2.0,23529,List2B,black,man,,,,,,,,
54075,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,117942,0.0-3.0-0.0,23529,List2B,black,man,,,,,,,,
12950,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,4,131894,0.0-3.0-1.0,23529,List2B,black,man,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,5,133397,0.0-3.0-2.0-0.0,23529,List2B,black,man,,,,null,,,,
8875,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,6,142274,0.0-3.0-4.0,23529,List2B,black,man,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,7,143775,0.0-3.0-5.0-0.0,23529,List2B,black,man,,,,null,,,,
4533,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,8,148309,0.0-3.0-7.0,23529,List2B,black,man,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,9,149811,0.0-3.0-8.0-0.0,23529,List2B,black,man,,,,null,,,,
2702,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,10,152515,0.0-3.0-10.0,23529,List2B,black,man,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,11,154017,0.0-3.0-11.0-0.0,23529,List2B,black,man,,,,null,,,,
9700,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,12,163719,0.0-3.0-13.0,23529,List2B,black,man,,TRUE,0,,,,,
