rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
1655,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,1658,0.0-0.0,52547,List2B,white,woman,,,,,,,,
26496,,,external-html,1,29208,0.0-1.0,52547,List2B,white,woman,consent.html,,,,,,,
2891,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,32100,0.0-2.0,52547,List2B,white,woman,,,,,,,,
71075,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,104178,0.0-3.0-0.0,52547,List2B,white,woman,,,,,,,,
2872,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,4,108054,0.0-3.0-1.0,52547,List2B,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,5,109558,0.0-3.0-2.0-0.0,52547,List2B,white,woman,,,,null,,,,
4900,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,6,114461,0.0-3.0-4.0,52547,List2B,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,7,115964,0.0-3.0-5.0-0.0,52547,List2B,white,woman,,,,null,,,,
2860,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,8,118825,0.0-3.0-7.0,52547,List2B,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,9,120328,0.0-3.0-8.0-0.0,52547,List2B,white,woman,,,,null,,,,
3974,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,10,124305,0.0-3.0-10.0,52547,List2B,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,11,125808,0.0-3.0-11.0-0.0,52547,List2B,white,woman,,,,null,,,,
4250,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,12,130059,0.0-3.0-13.0,52547,List2B,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,13,131561,0.0-3.0-14.0-0.0,52547,List2B,white,woman,,,,null,,,,
