rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
8058,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,8067,0.0-0.0,40730,List2B,white,woman,,,,,,,,
69493,,,external-html,1,78672,0.0-1.0,40730,List2B,white,woman,consent.html,,,,,,,
17020,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,95695,0.0-2.0,40730,List2B,white,woman,,,,,,,,
108404,"<img src='img/portrait_matrix_list2.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,205103,0.0-3.0-0.0,40730,List2B,white,woman,,,,,,,,
5582,"<img src=""portrait/BM1.jpg""style=""width:400px;height:400px;""></img>",4,html-button-response,4,211695,0.0-3.0-1.0,40730,List2B,white,woman,,TRUE,4,,,,,
null,CORRECT,,html-keyboard-response,5,213207,0.0-3.0-2.0-0.0,40730,List2B,white,woman,,,,null,,,,
5070,"<img src=""portrait/WM2.jpg""style=""width:400px;height:400px;""></img>",7,html-button-response,6,218280,0.0-3.0-4.0,40730,List2B,white,woman,,TRUE,7,,,,,
null,CORRECT,,html-keyboard-response,7,219785,0.0-3.0-5.0-0.0,40730,List2B,white,woman,,,,null,,,,
8909,"<img src=""portrait/BW2.jpg""style=""width:400px;height:400px;""></img>",2,html-button-response,8,228703,0.0-3.0-7.0,40730,List2B,white,woman,,TRUE,2,,,,,
null,CORRECT,,html-keyboard-response,9,230220,0.0-3.0-8.0-0.0,40730,List2B,white,woman,,,,null,,,,
4167,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,10,234399,0.0-3.0-10.0,40730,List2B,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,11,235901,0.0-3.0-11.0-0.0,40730,List2B,white,woman,,,,null,,,,
10225,"<img src=""portrait/BW1.jpg""style=""width:400px;height:400px;""></img>",0,html-button-response,12,246128,0.0-3.0-13.0,40730,List2B,white,woman,,TRUE,0,,,,,
null,CORRECT,,html-keyboard-response,13,247631,0.0-3.0-14.0-0.0,40730,List2B,white,woman,,,,null,,,,
4216,"<img src=""portrait/WM1.jpg""style=""width:400px;height:400px;""></img>",6,html-button-response,14,251849,0.0-3.0-16.0,40730,List2B,white,woman,,TRUE,6,,,,,
null,CORRECT,,html-keyboard-response,15,253363,0.0-3.0-17.0-0.0,40730,List2B,white,woman,,,,null,,,,
4300,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,16,257672,0.0-3.0-19.0,40730,List2B,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,17,259175,0.0-3.0-20.0-0.0,40730,List2B,white,woman,,,,null,,,,
3397,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,18,262584,0.0-3.0-22.0,40730,List2B,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,19,264086,0.0-3.0-23.0-0.0,40730,List2B,white,woman,,,,null,,,,
5464,<p>You got 8 out of 8 right first time. Press Continue.</p>,0,html-button-response,20,269552,0.0-3.0-25.0,40730,List2B,white,woman,,,,,,,,
52065,"<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example_v2.jpg' style='width:800px;height:460px;''></img>",0,html-button-response,21,322647,0.0-4.0,40730,List2B,white,woman,,,,,,,,
2894,"<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>",0,html-button-response,22,326543,0.0-5.0,40730,List2B,white,woman,,,,,,,,
null,<img src='img/speaking_WW.gif'></img>,,html-keyboard-response,23,329559,0.0-6.0,40730,List2B,white,woman,,,,null,,,,
null,<p>is speaking to</p>,,html-keyboard-response,24,331560,0.0-7.0,40730,List2B,white,woman,,,,null,,,,
13622,<p><b>Answer:</b> jane is speaking to ruth</p>,0,html-button-response,25,345183,0.0-8.0,40730,List2B,white,woman,,,,,,,,
null,<img src='img/pointing_BM.gif'></img>,,html-keyboard-response,26,348186,0.0-9.0,40730,List2B,white,woman,,,,null,,,,
null,<p>are pointing at each other</p>,,html-keyboard-response,27,350201,0.0-10.0,40730,List2B,white,woman,,,,null,,,,
11836,<p><b>Answer:</b> fred and mike are pointing at each other</p>,0,html-button-response,28,362047,0.0-11.0,40730,List2B,white,woman,,,,,,,,
20821,"<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the given phrase.</strong></p><p><strong>If you do not do this correctly you will not be paid.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>",0,html-button-response,29,383870,0.0-12.0,40730,List2B,white,woman,,,,,,,,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,30,385385,0.0-13.0-0.0,40730,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/talk2.gif""</stim_listB>",,html-keyboard-response,31,387387,0.0-13.0-1.0,40730,List2B,white,woman,,,,null,,,,
null,are talking to each other,,html-keyboard-response,32,389388,0.0-13.0-2.0,40730,List2B,white,woman,,,,null,,,,
21689,,,survey-text,33,411079,0.0-13.0-3.0,40730,List2B,white,woman,,,,,"{""Q0"":""jane is talking to ruth""}","<img src=""stim_listB/talk2.gif""</stim_listB>",are talking to each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,34,411582,0.0-13.0-0.1,40730,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/touch3.gif""</stim_listB>",,html-keyboard-response,35,413586,0.0-13.0-1.1,40730,List2B,white,woman,,,,null,,,,
null,is touching,,html-keyboard-response,36,415587,0.0-13.0-2.1,40730,List2B,white,woman,,,,null,,,,
27128,,,survey-text,37,442727,0.0-13.0-3.1,40730,List2B,white,woman,,,,,"{""Q0"":""kate is touching mike""}","<img src=""stim_listB/touch3.gif""</stim_listB>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,38,443229,0.0-13.0-0.2,40730,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/fight4.gif""</stim_listB>",,html-keyboard-response,39,445230,0.0-13.0-1.2,40730,List2B,white,woman,,,,null,,,,
null,are fighting each other,,html-keyboard-response,40,447232,0.0-13.0-2.2,40730,List2B,white,woman,,,,null,,,,
24173,,,survey-text,41,471407,0.0-13.0-3.2,40730,List2B,white,woman,,,,,"{""Q0"":""beth is fighting fred""}","<img src=""stim_listB/fight4.gif""</stim_listB>",are fighting each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,42,471909,0.0-13.0-0.3,40730,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/fight5.gif""</stim_listB>",,html-keyboard-response,43,473913,0.0-13.0-1.3,40730,List2B,white,woman,,,,null,,,,
null,is fighting,,html-keyboard-response,44,475913,0.0-13.0-2.3,40730,List2B,white,woman,,,,null,,,,
14764,,,survey-text,45,490679,0.0-13.0-3.3,40730,List2B,white,woman,,,,,"{""Q0"":""dave is fighting mike""}","<img src=""stim_listB/fight5.gif""</stim_listB>",is fighting,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,46,491181,0.0-13.0-0.4,40730,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/hug4.gif""</stim_listB>",,html-keyboard-response,47,493183,0.0-13.0-1.4,40730,List2B,white,woman,,,,null,,,,
null,are hugging each other,,html-keyboard-response,48,495185,0.0-13.0-2.4,40730,List2B,white,woman,,,,null,,,,
19028,,,survey-text,49,514223,0.0-13.0-3.4,40730,List2B,white,woman,,,,,"{""Q0"":""kate is hugging mike""}","<img src=""stim_listB/hug4.gif""</stim_listB>",are hugging each other,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,50,514728,0.0-13.0-0.5,40730,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/hug5.gif""</stim_listB>",,html-keyboard-response,51,516736,0.0-13.0-1.5,40730,List2B,white,woman,,,,null,,,,
null,is hugging,,html-keyboard-response,52,518744,0.0-13.0-2.5,40730,List2B,white,woman,,,,null,,,,
15087,,,survey-text,53,533847,0.0-13.0-3.5,40730,List2B,white,woman,,,,,"{""Q0"":""luke is hugging fred""}","<img src=""stim_listB/hug5.gif""</stim_listB>",is hugging,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,54,534348,0.0-13.0-0.6,40730,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/dance3.gif""</stim_listB>",,html-keyboard-response,55,536362,0.0-13.0-1.6,40730,List2B,white,woman,,,,null,,,,
null,is dancing with,,html-keyboard-response,56,538363,0.0-13.0-2.6,40730,List2B,white,woman,,,,null,,,,
16240,,,survey-text,57,554615,0.0-13.0-3.6,40730,List2B,white,woman,,,,,"{""Q0"":""fred is dancing with kate""}","<img src=""stim_listB/dance3.gif""</stim_listB>",is dancing with,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,58,555117,0.0-13.0-0.7,40730,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/touch5.gif""</stim_listB>",,html-keyboard-response,59,557126,0.0-13.0-1.7,40730,List2B,white,woman,,,,null,,,,
null,is touching,,html-keyboard-response,60,559127,0.0-13.0-2.7,40730,List2B,white,woman,,,,null,,,,
10385,,,survey-text,61,569513,0.0-13.0-3.7,40730,List2B,white,woman,,,,,"{""Q0"":""dave is touching mike""}","<img src=""stim_listB/touch5.gif""</stim_listB>",is touching,
null,"<div style=""font-size:60px;"">+</div>",,html-keyboard-response,62,570021,0.0-13.0-0.8,40730,List2B,white,woman,,,,null,,,,
null,"<img src=""stim_listB/shout1.gif""</stim_listB>",,html-keyboard-response,63,572023,0.0-13.0-1.8,40730,List2B,white,woman,,,,null,,,,
null,is shouting at,,html-keyboard-response,64,574024,0.0-13.0-2.8,40730,List2B,white,woman,,,,null,,,,
12971,,,survey-text,65,587007,0.0-13.0-3.8,40730,List2B,white,woman,,,,,"{""Q0"":""luke is shouting at ruth""}","<img src=""stim_listB/shout1.gif""</stim_listB>",is shouting at,
