rt,stimulus,button_pressed,trial_type,trial_index,time_elapsed,internal_node_id,subject,list,ppt_race,ppt_gender,url,first_guess,correct,key_press,responses,image_type,phrase_type,test_part
10357,Welcome to the experiment. Press Continue to begin.,0,html-button-response,0,10370,0.0-0.0,88767,List1B,white,woman,,,,,,,,
21179,,,external-html,1,32669,0.0-1.0,88767,List1B,white,woman,consent.html,,,,,,,
5035,"<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>",0,html-button-response,2,37708,0.0-2.0,88767,List1B,white,woman,,,,,,,,
102677,"<img src='img/portrait_matrix_list1.JPG' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>",0,html-button-response,3,141405,0.0-3.0-0.0,88767,List1B,white,woman,,,,,,,,
15759,"<img src=""portrait/WW2.jpg""style=""width:400px;height:400px;""></img>",3,html-button-response,4,158191,0.0-3.0-1.0,88767,List1B,white,woman,,TRUE,3,,,,,
null,CORRECT,,html-keyboard-response,5,159717,0.0-3.0-2.0-0.0,88767,List1B,white,woman,,,,null,,,,
4678,"<img src=""portrait/BM2.jpg""style=""width:400px;height:400px;""></img>",5,html-button-response,6,164404,0.0-3.0-4.0,88767,List1B,white,woman,,TRUE,5,,,,,
null,CORRECT,,html-keyboard-response,7,165935,0.0-3.0-5.0-0.0,88767,List1B,white,woman,,,,null,,,,
5288,"<img src=""portrait/WW1.jpg""style=""width:400px;height:400px;""></img>",1,html-button-response,8,171227,0.0-3.0-7.0,88767,List1B,white,woman,,TRUE,1,,,,,
null,CORRECT,,html-keyboard-response,9,172749,0.0-3.0-8.0-0.0,88767,List1B,white,woman,,,,null,,,,
