"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"32978632.000000004","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","76544512","0.0-0.0","46416","ListA","woman","chinese","CFA4","","","","","","","","","",""
"10716483.000000004","","","external-html","1","92647173","0.0-1.0","46416","ListA","woman","chinese","CFA4","consent.html","","","","","","","","",""
"13865","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>","0","html-button-response","2","92661041","0.0-2.0","46416","ListA","woman","chinese","CFA4","","","","","","","","","",""
"57446.00000000745","<img src='img/portrait_matrix_listA_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","3","92719490","0.0-3.0-0.0","46416","ListA","woman","chinese","CFA4","","","","","","","","","",""
"3134","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","4","92723626","0.0-3.0-1.0","46416","ListA","woman","chinese","CFA4","","true","4","","","","","","",""
"null","正确","","html-keyboard-response","5","92725133","0.0-3.0-2.0-0.0","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"2239","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","6","92727373","0.0-3.0-4.0","46416","ListA","woman","chinese","CFA4","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","7","92728877","0.0-3.0-5.0-0.0","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"3696","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","5","html-button-response","8","92732575","0.0-3.0-7.0","46416","ListA","woman","chinese","CFA4","","true","7","","","","","","",""
"3494","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","6","html-button-response","9","92737074","0.0-3.0-9.0-0.0","46416","ListA","woman","chinese","CFA4","","false","7","","","","","","",""
"null","不正确","","html-keyboard-response","10","92738578","0.0-3.0-9.0-2.0-0.0","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"7226","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","0","html-button-response","11","92745807","0.0-3.0-10.0","46416","ListA","woman","chinese","CFA4","","true","1","","","","","","",""
"4046","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","12","92750856","0.0-3.0-12.0-0.0","46416","ListA","woman","chinese","CFA4","","false","1","","","","","","",""
"null","正确","","html-keyboard-response","13","92752360","0.0-3.0-12.0-1.0-0.0","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"7029","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","5","html-button-response","14","92759391","0.0-3.0-13.0","46416","ListA","woman","chinese","CFA4","","true","6","","","","","","",""
"1462","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","15","92761857","0.0-3.0-15.0-0.0","46416","ListA","woman","chinese","CFA4","","false","6","","","","","","",""
"null","正确","","html-keyboard-response","16","92763360","0.0-3.0-15.0-1.0-0.0","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"7913","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","17","92771274","0.0-3.0-16.0","46416","ListA","woman","chinese","CFA4","","true","0","","","","","","",""
"null","正确","","html-keyboard-response","18","92772778","0.0-3.0-17.0-0.0","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"6611","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","19","92779390","0.0-3.0-19.0","46416","ListA","woman","chinese","CFA4","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","20","92780893","0.0-3.0-20.0-0.0","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"3162","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","21","92784058","0.0-3.0-22.0","46416","ListA","woman","chinese","CFA4","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","22","92785561","0.0-3.0-23.0-0.0","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"1743","<p>您第一次在8题里答对了 5 题。 请点击继续</p>","0","html-button-response","23","92787307","0.0-3.0-25.0","46416","ListA","woman","chinese","CFA4","","","","","","","","","",""
"1697.9999999925494","因为您没有全部答对，记忆游戏将重新开始。请点击继续。","0","html-button-response","24","92790008","0.0-3.0-26.0-0.0","46416","ListA","woman","chinese","CFA4","","","","","","","","","",""
"17145","<img src='img/portrait_matrix_listA_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","25","92808157","0.0-3.1-0.1","46416","ListA","woman","chinese","CFA4","","","","","","","","","",""
"6929","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","26","92816090","0.0-3.1-1.1","46416","ListA","woman","chinese","CFA4","","true","4","","","","","","",""
"null","正确","","html-keyboard-response","27","92817594","0.0-3.1-2.1-0.1","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"2494.9999999925494","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","28","92820091","0.0-3.1-4.1","46416","ListA","woman","chinese","CFA4","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","29","92821593","0.0-3.1-5.1-0.1","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"8178","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","4","html-button-response","30","92829774","0.0-3.1-7.1","46416","ListA","woman","chinese","CFA4","","true","7","","","","","","",""
"2346","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","31","92833124","0.0-3.1-9.1-0.1","46416","ListA","woman","chinese","CFA4","","false","7","","","","","","",""
"null","正确","","html-keyboard-response","32","92834628","0.0-3.1-9.1-1.1-0.1","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"2876.0000000074506","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","3","html-button-response","33","92837506","0.0-3.1-10.1","46416","ListA","woman","chinese","CFA4","","true","1","","","","","","",""
"1702","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","34","92840211","0.0-3.1-12.1-0.1","46416","ListA","woman","chinese","CFA4","","false","1","","","","","","",""
"null","正确","","html-keyboard-response","35","92841714","0.0-3.1-12.1-1.1-0.1","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"3160","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","5","html-button-response","36","92844877","0.0-3.1-13.1","46416","ListA","woman","chinese","CFA4","","true","6","","","","","","",""
"1780.9999999925494","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","37","92847660","0.0-3.1-15.1-0.1","46416","ListA","woman","chinese","CFA4","","false","6","","","","","","",""
"null","正确","","html-keyboard-response","38","92849164","0.0-3.1-15.1-1.1-0.1","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"3625","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","39","92852792","0.0-3.1-16.1","46416","ListA","woman","chinese","CFA4","","true","0","","","","","","",""
"null","正确","","html-keyboard-response","40","92854295","0.0-3.1-17.1-0.1","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"2410","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","1","html-button-response","41","92856708","0.0-3.1-19.1","46416","ListA","woman","chinese","CFA4","","true","3","","","","","","",""
"2313.0000000074506","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","42","92860024","0.0-3.1-21.1-0.1","46416","ListA","woman","chinese","CFA4","","false","3","","","","","","",""
"null","正确","","html-keyboard-response","43","92861527","0.0-3.1-21.1-1.1-0.1","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"5081.000000007451","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","44","92866610","0.0-3.1-22.1","46416","ListA","woman","chinese","CFA4","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","45","92868113","0.0-3.1-23.1-0.1","46416","ListA","woman","chinese","CFA4","","","","null","","","","","",""
"1392","<p>您第一次在8题里答对了 4 题。 请点击继续</p>","0","html-button-response","46","92869507","0.0-3.1-25.1","46416","ListA","woman","chinese","CFA4","","","","","","","","","",""
"7349","因为您没有全部答对，记忆游戏将重新开始。请点击继续。","0","html-button-response","47","92877858","0.0-3.1-26.1-0.1","46416","ListA","woman","chinese","CFA4","","","","","","","","","",""
"231618","<img src='img/portrait_matrix_listA_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","48","93759134","0.0-3.2-0.2","46416","ListA","woman","chinese","CFA4","","","","","","","","","",""
