"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"16358.099999904633","","","survey-text","81","594585","0.0-13.0-3.12","69578","ListA","woman","english","","","","","{""Q0"":""Fred is following Kate""}","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","following","is following","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","82","595109","0.0-13.0-0.13","69578","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","83","597126","0.0-13.0-1.13","69578","ListA","woman","english","","","","null","","","","","",""
"null","is facing","","html-keyboard-response","84","600142","0.0-13.0-2.13","69578","ListA","woman","english","","","","null","","","","","",""
"50975.800000190735","","","survey-text","85","651121","0.0-13.0-3.13","69578","ListA","woman","english","","","","","{""Q0"":""Fred is facing Luke""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","facing","is facing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","86","651634","0.0-13.0-0.14","69578","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","87","653644","0.0-13.0-1.14","69578","ListA","woman","english","","","","null","","","","","",""
"null","is contacting","","html-keyboard-response","88","656657","0.0-13.0-2.14","69578","ListA","woman","english","","","","null","","","","","",""
"28178","","","survey-text","89","684841","0.0-13.0-3.14","69578","ListA","woman","english","","","","","{""Q0"":""Beth is contacting Jane""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","contacting","is contacting","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","90","685355","0.0-13.0-0.15","69578","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","91","687373","0.0-13.0-1.15","69578","ListA","woman","english","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","92","690376","0.0-13.0-2.15","69578","ListA","woman","english","","","","null","","","","","",""
"27657.5","","","survey-text","93","718035","0.0-13.0-3.15","69578","ListA","woman","english","","","","","{""Q0"":""Kate is accompanying Ruth""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","94","718542","0.0-13.0-0.16","69578","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","95","720558","0.0-13.0-1.16","69578","ListA","woman","english","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","96","723569","0.0-13.0-2.16","69578","ListA","woman","english","","","","null","","","","","",""
"29495.799999952316","","","survey-text","97","753073","0.0-13.0-3.16","69578","ListA","woman","english","","","","","{""Q0"":""Fred is employing Dave""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","98","753581","0.0-13.0-0.17","69578","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","99","755597","0.0-13.0-1.17","69578","ListA","woman","english","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","100","758617","0.0-13.0-2.17","69578","ListA","woman","english","","","","null","","","","","",""
"34829.60000014305","","","survey-text","101","793452","0.0-13.0-3.17","69578","ListA","woman","english","","","","","{""Q0"":""Mike is approaching Luke""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"20348.200000047684","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","102","813810","0.0-14.0-0.0","69578","ListA","woman","english","","","","","","","","","",""
"4526.5","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","103","819353","0.0-14.0-1.0","69578","ListA","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","104","820871","0.0-14.0-2.0-0.0","69578","ListA","woman","english","","","","null","","","","","",""
"3788.0999999046326","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","105","824663","0.0-14.0-4.0","69578","ListA","woman","english","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","106","826174","0.0-14.0-5.0-0.0","69578","ListA","woman","english","","","","null","","","","","",""
"2466.800000190735","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","107","828642","0.0-14.0-7.0","69578","ListA","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","108","830172","0.0-14.0-8.0-0.0","69578","ListA","woman","english","","","","null","","","","","",""
"2085.9000000953674","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","109","832263","0.0-14.0-10.0","69578","ListA","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","110","833789","0.0-14.0-11.0-0.0","69578","ListA","woman","english","","","","null","","","","","",""
"3692","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","111","837488","0.0-14.0-13.0","69578","ListA","woman","english","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","112","839027","0.0-14.0-14.0-0.0","69578","ListA","woman","english","","","","null","","","","","",""
"1760.0999999046326","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","113","840792","0.0-14.0-16.0","69578","ListA","woman","english","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","114","842298","0.0-14.0-17.0-0.0","69578","ListA","woman","english","","","","null","","","","","",""
"2618","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","1","html-button-response","115","844919","0.0-14.0-19.0","69578","ListA","woman","english","","true","0","","","","","","",""
"3608.600000143051","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","116","849536","0.0-14.0-21.0-0.0","69578","ListA","woman","english","","false","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","117","851064","0.0-14.0-21.0-1.0-0.0","69578","ListA","woman","english","","","","null","","","","","",""
"4464.700000047684","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","118","855530","0.0-14.0-22.0","69578","ListA","woman","english","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","119","857050","0.0-14.0-23.0-0.0","69578","ListA","woman","english","","","","null","","","","","",""
"1194.1999998092651","<p>You got 7 out of 8 right first time. Press Continue.</p>","0","html-button-response","120","858247","0.0-14.0-25.0","69578","ListA","woman","english","","","","","","","","","",""
"7367.599999904633","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","121","866626","0.0-14.0-26.0-0.0","69578","ListA","woman","english","","","","","","","","","",""
"2997.300000190735","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","122","870632","0.0-14.1-0.1","69578","ListA","woman","english","","","","","","","","","",""
"1536.8999998569489","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","123","873177","0.0-14.1-1.1","69578","ListA","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","124","874679","0.0-14.1-2.1-0.1","69578","ListA","woman","english","","","","null","","","","","",""
"1602.6999998092651","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","125","876287","0.0-14.1-4.1","69578","ListA","woman","english","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","126","877812","0.0-14.1-5.1-0.1","69578","ListA","woman","english","","","","null","","","","","",""
"1856.7000000476837","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","127","879671","0.0-14.1-7.1","69578","ListA","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","128","881194","0.0-14.1-8.1-0.1","69578","ListA","woman","english","","","","null","","","","","",""
"3250.100000143051","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","129","884449","0.0-14.1-10.1","69578","ListA","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","130","885967","0.0-14.1-11.1-0.1","69578","ListA","woman","english","","","","null","","","","","",""
"3925.5","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","7","html-button-response","131","889896","0.0-14.1-13.1","69578","ListA","woman","english","","true","4","","","","","","",""
"1834.2999999523163","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","132","892746","0.0-14.1-15.1-0.1","69578","ListA","woman","english","","false","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","133","894256","0.0-14.1-15.1-1.1-0.1","69578","ListA","woman","english","","","","null","","","","","",""
"1251.2000000476837","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","134","895510","0.0-14.1-16.1","69578","ListA","woman","english","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","135","897018","0.0-14.1-17.1-0.1","69578","ListA","woman","english","","","","null","","","","","",""
"2087.7000000476837","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","136","899111","0.0-14.1-19.1","69578","ListA","woman","english","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","137","900626","0.0-14.1-20.1-0.1","69578","ListA","woman","english","","","","null","","","","","",""
"2513.600000143051","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","138","903144","0.0-14.1-22.1","69578","ListA","woman","english","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","139","904649","0.0-14.1-23.1-0.1","69578","ListA","woman","english","","","","null","","","","","",""
"1112.7000000476837","<p>You got 7 out of 8 right first time. Press Continue.</p>","0","html-button-response","140","905767","0.0-14.1-25.1","69578","ListA","woman","english","","","","","","","","","",""
"1810.7999999523163","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","141","908582","0.0-14.1-26.1-0.1","69578","ListA","woman","english","","","","","","","","","",""
"14929.699999809265","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","142","924532","0.0-14.2-0.2","69578","ListA","woman","english","","","","","","","","","",""
"1749.5","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","143","927301","0.0-14.2-1.2","69578","ListA","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","144","928831","0.0-14.2-2.2-0.2","69578","ListA","woman","english","","","","null","","","","","",""
"2249.800000190735","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","145","931087","0.0-14.2-4.2","69578","ListA","woman","english","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","146","932599","0.0-14.2-5.2-0.2","69578","ListA","woman","english","","","","null","","","","","",""
"2402.7999999523163","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","147","935007","0.0-14.2-7.2","69578","ListA","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","148","936531","0.0-14.2-8.2-0.2","69578","ListA","woman","english","","","","null","","","","","",""
"1952.4000000953674","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","149","938489","0.0-14.2-10.2","69578","ListA","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","150","940017","0.0-14.2-11.2-0.2","69578","ListA","woman","english","","","","null","","","","","",""
"2384.699999809265","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","151","942406","0.0-14.2-13.2","69578","ListA","woman","english","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","152","943924","0.0-14.2-14.2-0.2","69578","ListA","woman","english","","","","null","","","","","",""
"2018.5","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","153","945946","0.0-14.2-16.2","69578","ListA","woman","english","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","154","947472","0.0-14.2-17.2-0.2","69578","ListA","woman","english","","","","null","","","","","",""
"12966.199999809265","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","155","960441","0.0-14.2-19.2","69578","ListA","woman","english","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","156","961960","0.0-14.2-20.2-0.2","69578","ListA","woman","english","","","","null","","","","","",""
"2222.2000000476837","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","157","964186","0.0-14.2-22.2","69578","ListA","woman","english","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","158","965719","0.0-14.2-23.2-0.2","69578","ListA","woman","english","","","","null","","","","","",""
"1332.2999999523163","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","159","967054","0.0-14.2-25.2","69578","ListA","woman","english","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","160","968563","0.0-15.0-0.0","69578","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","161","970580","0.0-15.0-1.0","69578","ListA","woman","english","","","","null","","","","","",""
"null","is mentioning","","html-keyboard-response","162","973593","0.0-15.0-2.0","69578","ListA","woman","english","","","","null","","","","","",""
