"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"2757","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2760","0.0-0.0","4913","ListA","woman","chinese","CFA8","","","","","","","","","",""
"37547.09999990463","","","external-html","1","41350","0.0-1.0","4913","ListA","woman","chinese","CFA8","consent.html","","","","","","","","",""
"11779.5","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>","0","html-button-response","2","53130","0.0-2.0","4913","ListA","woman","chinese","CFA8","","","","","","","","","",""
"121876.40000009537","<img src='img/portrait_matrix_listA_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","3","176010","0.0-3.0-0.0","4913","ListA","woman","chinese","CFA8","","","","","","","","","",""
"6265.599999904633","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","4","183282","0.0-3.0-1.0","4913","ListA","woman","chinese","CFA8","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","5","184788","0.0-3.0-2.0-0.0","4913","ListA","woman","chinese","CFA8","","","","null","","","","","",""
"5727.199999809265","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","6","190517","0.0-3.0-4.0","4913","ListA","woman","chinese","CFA8","","true","0","","","","","","",""
"null","正确","","html-keyboard-response","7","192026","0.0-3.0-5.0-0.0","4913","ListA","woman","chinese","CFA8","","","","null","","","","","",""
"4695.099999904633","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","8","196723","0.0-3.0-7.0","4913","ListA","woman","chinese","CFA8","","true","6","","","","","","",""
"null","正确","","html-keyboard-response","9","198231","0.0-3.0-8.0-0.0","4913","ListA","woman","chinese","CFA8","","","","null","","","","","",""
"5034","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","10","203267","0.0-3.0-10.0","4913","ListA","woman","chinese","CFA8","","true","2","","","","","","",""
