"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"2212","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","14","2393361","0.0-3.0-16.0","4555","ListB","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","2394864","0.0-3.0-17.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"11842","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","16","2406709","0.0-3.0-19.0","4555","ListB","woman","english","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","2408213","0.0-3.0-20.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"1859.9999999995343","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","18","2410075","0.0-3.0-22.0","4555","ListB","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","2411579","0.0-3.0-23.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"1926","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","2413508","0.0-3.0-25.0","4555","ListB","woman","english","","","","","","","","","",""
"90797","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","2505309","0.0-4.0","4555","ListB","woman","english","","","","","","","","","",""
"2431","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","2508744","0.0-5.0","4555","ListB","woman","english","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","23","2511750","0.0-6.0","4555","ListB","woman","english","","","","null","","","","","",""
"null","<p>is meeting</p>","","html-keyboard-response","24","2513752","0.0-7.0","4555","ListB","woman","english","","","","null","","","","","",""
"5038","<p><b>Answer:</b> jane is meeting ruth</p>","0","html-button-response","25","2518793","0.0-8.0","4555","ListB","woman","english","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","26","2521797","0.0-9.0","4555","ListB","woman","english","","","","null","","","","","",""
"null","<p>is being spied on by</p>","","html-keyboard-response","27","2523799","0.0-10.0","4555","ListB","woman","english","","","","null","","","","","",""
"17906","<p><b>Answer:</b> fred is being spied on by mike</p>","0","html-button-response","28","2541706","0.0-11.0","4555","ListB","woman","english","","","","","","","","","",""
"11583","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","29","2554292","0.0-12.0","4555","ListB","woman","english","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","2555796","0.0-13.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","31","2557800","0.0-13.0-1.0","4555","ListB","woman","english","","","","null","","","","","",""
"null","is mentioning","","html-keyboard-response","32","2560801","0.0-13.0-2.0","4555","ListB","woman","english","","","","null","","","","","",""
"49031.999999999534","","","survey-text","33","2609860","0.0-13.0-3.0","4555","ListB","woman","english","","","","","{""Q0"":""Jane is mentioning Kate ""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","mention","is mentioning","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","34","2610362","0.0-13.0-0.1","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","35","2612365","0.0-13.0-1.1","4555","ListB","woman","english","","","","null","","","","","",""
"null","is touching","","html-keyboard-response","36","2615368","0.0-13.0-2.1","4555","ListB","woman","english","","","","null","","","","","",""
"5796","","","survey-text","37","2621174","0.0-13.0-3.1","4555","ListB","woman","english","","","","","{""Q0"":""Dave is touching ruth ""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","touching","is touching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","38","2621676","0.0-13.0-0.2","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","39","2623679","0.0-13.0-1.2","4555","ListB","woman","english","","","","null","","","","","",""
"null","is listening to","","html-keyboard-response","40","2626682","0.0-13.0-2.2","4555","ListB","woman","english","","","","null","","","","","",""
"6003.000000000466","","","survey-text","41","2632693","0.0-13.0-3.2","4555","ListB","woman","english","","","","","{""Q0"":""Dave is listening to Ruth ""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","listening to","is listening to","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","42","2633195","0.0-13.0-0.3","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","43","2635198","0.0-13.0-1.3","4555","ListB","woman","english","","","","null","","","","","",""
"null","is looking at","","html-keyboard-response","44","2638201","0.0-13.0-2.3","4555","ListB","woman","english","","","","null","","","","","",""
"16531.999999999534","","","survey-text","45","2654743","0.0-13.0-3.3","4555","ListB","woman","english","","","","","{""Q0"":""Mike is looking at Kate ""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","looking at","is looking at","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","46","2655244","0.0-13.0-0.4","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","47","2657247","0.0-13.0-1.4","4555","ListB","woman","english","","","","null","","","","","",""
"null","is contacting","","html-keyboard-response","48","2660249","0.0-13.0-2.4","4555","ListB","woman","english","","","","null","","","","","",""
"7950","","","survey-text","49","2668208","0.0-13.0-3.4","4555","ListB","woman","english","","","","","{""Q0"":""Dave is contacting Mike ""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","contacting","is contacting","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","2668710","0.0-13.0-0.5","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","","html-keyboard-response","51","2670713","0.0-13.0-1.5","4555","ListB","woman","english","","","","null","","","","","",""
"null","is introducing","","html-keyboard-response","52","2673716","0.0-13.0-2.5","4555","ListB","woman","english","","","","null","","","","","",""
"6397","","","survey-text","53","2680125","0.0-13.0-3.5","4555","ListB","woman","english","","","","","{""Q0"":""Dave is introducing Ruth""}","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","2680627","0.0-13.0-0.6","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","55","2682629","0.0-13.0-1.6","4555","ListB","woman","english","","","","null","","","","","",""
"null","is contacting","","html-keyboard-response","56","2685632","0.0-13.0-2.6","4555","ListB","woman","english","","","","null","","","","","",""
"10236","","","survey-text","57","2695876","0.0-13.0-3.6","4555","ListB","woman","english","","","","","{""Q0"":""Jane is listening to Beth""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","contacting","is contacting","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","58","2696378","0.0-13.0-0.7","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","59","2698381","0.0-13.0-1.7","4555","ListB","woman","english","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","60","2701383","0.0-13.0-2.7","4555","ListB","woman","english","","","","null","","","","","",""
"4652","","","survey-text","61","2706046","0.0-13.0-3.7","4555","ListB","woman","english","","","","","{""Q0"":""Jane is Joining Beth""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","62","2706548","0.0-13.0-0.8","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","63","2708551","0.0-13.0-1.8","4555","ListB","woman","english","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","64","2711553","0.0-13.0-2.8","4555","ListB","woman","english","","","","null","","","","","",""
"7913","","","survey-text","65","2719474","0.0-13.0-3.8","4555","ListB","woman","english","","","","","{""Q0"":""Dave is employing Jane ""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","66","2719976","0.0-13.0-0.9","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","67","2721979","0.0-13.0-1.9","4555","ListB","woman","english","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","68","2724981","0.0-13.0-2.9","4555","ListB","woman","english","","","","null","","","","","",""
"24532","","","survey-text","69","2749525","0.0-13.0-3.9","4555","ListB","woman","english","","","","","{""Q0"":""Mike is approaching Beth ""}","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","70","2750027","0.0-13.0-0.10","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","71","2752030","0.0-13.0-1.10","4555","ListB","woman","english","","","","null","","","","","",""
"null","is introducing","","html-keyboard-response","72","2755036","0.0-13.0-2.10","4555","ListB","woman","english","","","","null","","","","","",""
"6030","","","survey-text","73","2761077","0.0-13.0-3.10","4555","ListB","woman","english","","","","","{""Q0"":""Mike is introducing Kate ""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","74","2761579","0.0-13.0-0.11","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","75","2763581","0.0-13.0-1.11","4555","ListB","woman","english","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","76","2766584","0.0-13.0-2.11","4555","ListB","woman","english","","","","null","","","","","",""
"10529.999999999534","","","survey-text","77","2777124","0.0-13.0-3.11","4555","ListB","woman","english","","","","","{""Q0"":""Ruth is accompanying with Beth""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","78","2777626","0.0-13.0-0.12","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","79","2779629","0.0-13.0-1.12","4555","ListB","woman","english","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","80","2782631","0.0-13.0-2.12","4555","ListB","woman","english","","","","null","","","","","",""
"6700.000000000466","","","survey-text","81","2789343","0.0-13.0-3.12","4555","ListB","woman","english","","","","","{""Q0"":""Dave is accompanying with Fred ""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","82","2789845","0.0-13.0-0.13","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","","html-keyboard-response","83","2791847","0.0-13.0-1.13","4555","ListB","woman","english","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","84","2794850","0.0-13.0-2.13","4555","ListB","woman","english","","","","null","","","","","",""
"5032","","","survey-text","85","2799891","0.0-13.0-3.13","4555","ListB","woman","english","","","","","{""Q0"":""Dave is promising Mike ""}","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","86","2800392","0.0-13.0-0.14","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","87","2802395","0.0-13.0-1.14","4555","ListB","woman","english","","","","null","","","","","",""
"null","is following","","html-keyboard-response","88","2805397","0.0-13.0-2.14","4555","ListB","woman","english","","","","null","","","","","",""
"5307","","","survey-text","89","2810711","0.0-13.0-3.14","4555","ListB","woman","english","","","","","{""Q0"":""Dave is following Mike ""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","following","is following","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","90","2811213","0.0-13.0-0.15","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","","html-keyboard-response","91","2813216","0.0-13.0-1.15","4555","ListB","woman","english","","","","null","","","","","",""
"null","is walking towards","","html-keyboard-response","92","2816221","0.0-13.0-2.15","4555","ListB","woman","english","","","","null","","","","","",""
"6280","","","survey-text","93","2822510","0.0-13.0-3.15","4555","ListB","woman","english","","","","","{""Q0"":""Beth is walking towards Jane""}","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","94","2823012","0.0-13.0-0.16","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","95","2825015","0.0-13.0-1.16","4555","ListB","woman","english","","","","null","","","","","",""
"null","is convincing","","html-keyboard-response","96","2828017","0.0-13.0-2.16","4555","ListB","woman","english","","","","null","","","","","",""
"18551","","","survey-text","97","2846577","0.0-13.0-3.16","4555","ListB","woman","english","","","","","{""Q0"":""Ruth is convincing Beth ""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","convincing","is convincing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","98","2847079","0.0-13.0-0.17","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","99","2849082","0.0-13.0-1.17","4555","ListB","woman","english","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","100","2852084","0.0-13.0-2.17","4555","ListB","woman","english","","","","null","","","","","",""
"7048.999999999534","","","survey-text","101","2859143","0.0-13.0-3.17","4555","ListB","woman","english","","","","","{""Q0"":""Beth is joining Jane""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","join","is joining","english",""
"41950.000000000466","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","102","2901093","0.0-14.0-0.0","4555","ListB","woman","english","","","","","","","","","",""
"5259","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","103","2907358","0.0-14.0-1.0","4555","ListB","woman","english","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","104","2908863","0.0-14.0-2.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"2492","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","105","2911358","0.0-14.0-4.0","4555","ListB","woman","english","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","106","2912862","0.0-14.0-5.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"2377","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","107","2915242","0.0-14.0-7.0","4555","ListB","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","108","2916746","0.0-14.0-8.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"1642","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","109","2918391","0.0-14.0-10.0","4555","ListB","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","110","2919895","0.0-14.0-11.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"1429","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","111","2921327","0.0-14.0-13.0","4555","ListB","woman","english","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","112","2922830","0.0-14.0-14.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"2891","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","113","2925724","0.0-14.0-16.0","4555","ListB","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","114","2927227","0.0-14.0-17.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"3711","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","115","2930941","0.0-14.0-19.0","4555","ListB","woman","english","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","116","2932444","0.0-14.0-20.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"4478","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","7","html-button-response","117","2936925","0.0-14.0-22.0","4555","ListB","woman","english","","true","6","","","","","","",""
"19329","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","118","2957258","0.0-14.0-24.0-0.0","4555","ListB","woman","english","","false","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","119","2958762","0.0-14.0-24.0-1.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"1561","<p>You got 7 out of 8 right first time. Press Continue.</p>","0","html-button-response","120","2960326","0.0-14.0-25.0","4555","ListB","woman","english","","","","","","","","","",""
"4845","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","121","2966174","0.0-14.0-26.0-0.0","4555","ListB","woman","english","","","","","","","","","",""
"3795","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","122","2970974","0.0-14.1-0.1","4555","ListB","woman","english","","","","","","","","","",""
"1711","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","123","2973691","0.0-14.1-1.1","4555","ListB","woman","english","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","124","2975196","0.0-14.1-2.1-0.1","4555","ListB","woman","english","","","","null","","","","","",""
"2708","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","125","2977907","0.0-14.1-4.1","4555","ListB","woman","english","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","126","2979411","0.0-14.1-5.1-0.1","4555","ListB","woman","english","","","","null","","","","","",""
"1660","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","127","2981074","0.0-14.1-7.1","4555","ListB","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","128","2982577","0.0-14.1-8.1-0.1","4555","ListB","woman","english","","","","null","","","","","",""
"1327","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","129","2983907","0.0-14.1-10.1","4555","ListB","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","130","2985410","0.0-14.1-11.1-0.1","4555","ListB","woman","english","","","","null","","","","","",""
"1194","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","131","2986607","0.0-14.1-13.1","4555","ListB","woman","english","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","132","2988111","0.0-14.1-14.1-0.1","4555","ListB","woman","english","","","","null","","","","","",""
"1330","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","133","2989443","0.0-14.1-16.1","4555","ListB","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","134","2990945","0.0-14.1-17.1-0.1","4555","ListB","woman","english","","","","null","","","","","",""
"1060.9999999995343","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","135","2992007","0.0-14.1-19.1","4555","ListB","woman","english","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","136","2993511","0.0-14.1-20.1-0.1","4555","ListB","woman","english","","","","null","","","","","",""
"3795","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","137","2997308","0.0-14.1-22.1","4555","ListB","woman","english","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","138","2998811","0.0-14.1-23.1-0.1","4555","ListB","woman","english","","","","null","","","","","",""
"1244","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","139","3000057","0.0-14.1-25.1","4555","ListB","woman","english","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","140","3001562","0.0-15.0-0.0","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","141","3003565","0.0-15.0-1.0","4555","ListB","woman","english","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","142","3006567","0.0-15.0-2.0","4555","ListB","woman","english","","","","null","","","","","",""
"16035","","","survey-text","143","3022613","0.0-15.0-3.0","4555","ListB","woman","english","","","","","{""Q0"":""Fred is joining Dave ""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","144","3023118","0.0-15.0-0.1","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","145","3025121","0.0-15.0-1.1","4555","ListB","woman","english","","","","null","","","","","",""
"null","is introducing","","html-keyboard-response","146","3028125","0.0-15.0-2.1","4555","ListB","woman","english","","","","null","","","","","",""
"4623","","","survey-text","147","3032759","0.0-15.0-3.1","4555","ListB","woman","english","","","","","{""Q0"":""Dave is introducing Jane ""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","148","3033260","0.0-15.0-0.2","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","","html-keyboard-response","149","3035263","0.0-15.0-1.2","4555","ListB","woman","english","","","","null","","","","","",""
"null","is looking at","","html-keyboard-response","150","3038265","0.0-15.0-2.2","4555","ListB","woman","english","","","","null","","","","","",""
"9519","","","survey-text","151","3047792","0.0-15.0-3.2","4555","ListB","woman","english","","","","","{""Q0"":""Ruth is looking at Dave ""}","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","looking at","is looking at","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","152","3048294","0.0-15.0-0.3","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","","html-keyboard-response","153","3050297","0.0-15.0-1.3","4555","ListB","woman","english","","","","null","","","","","",""
"null","is contacting","","html-keyboard-response","154","3053299","0.0-15.0-2.3","4555","ListB","woman","english","","","","null","","","","","",""
"5348","","","survey-text","155","3058657","0.0-15.0-3.3","4555","ListB","woman","english","","","","","{""Q0"":""Mike is contacting Luke""}","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","contacting","is contacting","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","156","3059159","0.0-15.0-0.4","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","157","3061161","0.0-15.0-1.4","4555","ListB","woman","english","","","","null","","","","","",""
"null","is convincing","","html-keyboard-response","158","3064164","0.0-15.0-2.4","4555","ListB","woman","english","","","","null","","","","","",""
"7471","","","survey-text","159","3071643","0.0-15.0-3.4","4555","ListB","woman","english","","","","","{""Q0"":""Luke is convincing Fred""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","convincing","is convincing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","160","3072145","0.0-15.0-0.5","4555","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","161","3074147","0.0-15.0-1.5","4555","ListB","woman","english","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","162","3077149","0.0-15.0-2.5","4555","ListB","woman","english","","","","null","","","","","",""
