"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"3128.7999999970198","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","3130","0.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","","","","","","","","",""
"4530","","","external-html","1","9016","0.0-1.0","88856","ListA","man","chinese","SW_C_M_A3","consent.html","","","","","","","","",""
"29565.5","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>","0","html-button-response","2","38582","0.0-2.0","88856","ListA","man","chinese","SW_C_M_A3","","","","","","","","","",""
"83256.20000000298","<img src='img/portrait_matrix_listA_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","3","122840","0.0-3.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","","","","","","","","",""
"5463.5","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","4","129305","0.0-3.0-1.0","88856","ListA","man","chinese","SW_C_M_A3","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","5","130809","0.0-3.0-2.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"2740.699999988079","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","6","133551","0.0-3.0-4.0","88856","ListA","man","chinese","SW_C_M_A3","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","7","135068","0.0-3.0-5.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"2771.7999999970198","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","8","137841","0.0-3.0-7.0","88856","ListA","man","chinese","SW_C_M_A3","","true","6","","","","","","",""
"null","正确","","html-keyboard-response","9","139342","0.0-3.0-8.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"2944.8999999910593","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","10","142288","0.0-3.0-10.0","88856","ListA","man","chinese","SW_C_M_A3","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","11","143789","0.0-3.0-11.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"2262.699999988079","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","6","html-button-response","12","146053","0.0-3.0-13.0","88856","ListA","man","chinese","SW_C_M_A3","","true","4","","","","","","",""
"5216.399999991059","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","13","152271","0.0-3.0-15.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","false","4","","","","","","",""
"null","正确","","html-keyboard-response","14","153774","0.0-3.0-15.0-1.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"1705.4000000059605","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","1","html-button-response","15","155480","0.0-3.0-16.0","88856","ListA","man","chinese","SW_C_M_A3","","true","0","","","","","","",""
"2321.5","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","16","158803","0.0-3.0-18.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","false","0","","","","","","",""
"null","正确","","html-keyboard-response","17","160315","0.0-3.0-18.0-1.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"1757.5","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","18","162073","0.0-3.0-19.0","88856","ListA","man","chinese","SW_C_M_A3","","true","7","","","","","","",""
"null","正确","","html-keyboard-response","19","163574","0.0-3.0-20.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"2690.6000000089407","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","20","166266","0.0-3.0-22.0","88856","ListA","man","chinese","SW_C_M_A3","","true","1","","","","","","",""
"null","正确","","html-keyboard-response","21","167778","0.0-3.0-23.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"1300.1000000089407","<p>您第一次在8题里答对了 6 题。 请点击继续</p>","0","html-button-response","22","169079","0.0-3.0-25.0","88856","ListA","man","chinese","SW_C_M_A3","","","","","","","","","",""
"1861.9000000059605","因为您没有全部答对，记忆游戏将重新开始。请点击继续。","0","html-button-response","23","171943","0.0-3.0-26.0-0.0","88856","ListA","man","chinese","SW_C_M_A3","","","","","","","","","",""
"1318.7000000029802","<img src='img/portrait_matrix_listA_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","24","174277","0.0-3.1-0.1","88856","ListA","man","chinese","SW_C_M_A3","","","","","","","","","",""
"1659.8999999910593","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","25","176938","0.0-3.1-1.1","88856","ListA","man","chinese","SW_C_M_A3","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","26","178440","0.0-3.1-2.1-0.1","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"1324.7000000029802","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","27","179765","0.0-3.1-4.1","88856","ListA","man","chinese","SW_C_M_A3","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","28","181268","0.0-3.1-5.1-0.1","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"3433.2999999970198","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","29","184702","0.0-3.1-7.1","88856","ListA","man","chinese","SW_C_M_A3","","true","6","","","","","","",""
"null","正确","","html-keyboard-response","30","186215","0.0-3.1-8.1-0.1","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"2835.2000000029802","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","31","189051","0.0-3.1-10.1","88856","ListA","man","chinese","SW_C_M_A3","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","32","190566","0.0-3.1-11.1-0.1","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"3780.7999999970198","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","33","194347","0.0-3.1-13.1","88856","ListA","man","chinese","SW_C_M_A3","","true","4","","","","","","",""
"null","正确","","html-keyboard-response","34","195850","0.0-3.1-14.1-0.1","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"2965.2999999970198","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","35","198816","0.0-3.1-16.1","88856","ListA","man","chinese","SW_C_M_A3","","true","0","","","","","","",""
"null","正确","","html-keyboard-response","36","200318","0.0-3.1-17.1-0.1","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"1234.7999999970198","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","37","201554","0.0-3.1-19.1","88856","ListA","man","chinese","SW_C_M_A3","","true","7","","","","","","",""
"null","正确","","html-keyboard-response","38","203057","0.0-3.1-20.1-0.1","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"1106.5","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","39","204164","0.0-3.1-22.1","88856","ListA","man","chinese","SW_C_M_A3","","true","1","","","","","","",""
"null","正确","","html-keyboard-response","40","205667","0.0-3.1-23.1-0.1","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"708.7999999970198","<p>您第一次在8题里答对了 8 题。 请点击继续</p>","0","html-button-response","41","206377","0.0-3.1-25.1","88856","ListA","man","chinese","SW_C_M_A3","","","","","","","","","",""
"40347","<p>此次实验您将会看到先前记忆任务里的人物照片。</p><p>人物照片消失后您将看到一个动词短语，请正确回忆人物的名字并用特定的 动词短语组成一句完整的句子。</p><p>请在指定的框内输入您的答案。在进入下一题之前请确保您填写了完整的句子。</p><p>人物照片和动词短语只会在屏幕上出现几秒钟，因此请您答题时尽量集中注意力。</p><p>以下是例子。请您在准备好后按下“继续”。</p><img src='img/chinese_speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","42","247725","0.0-4.0","88856","ListA","man","chinese","SW_C_M_A3","","","","","","","","","",""
"2510.0999999940395","<p>在实验开始前，将为您展示两个示例实验。</p>","0","html-button-response","43","251236","0.0-5.0","88856","ListA","man","chinese","SW_C_M_A3","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","44","254248","0.0-6.0","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"null","<p>正在约见</p>","","html-keyboard-response","45","256250","0.0-7.0","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"6887.70000000298","<p><b>答案:</b> 凯特正在约见贝斯</p>","0","html-button-response","46","263137","0.0-8.0","88856","ListA","man","chinese","SW_C_M_A3","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","47","266139","0.0-9.0","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"null","<p>正在监视</p>","","html-keyboard-response","48","268144","0.0-10.0","88856","ListA","man","chinese","SW_C_M_A3","","","","null","","","","","",""
"7892.899999991059","<p><b>答案:</b> 卢克正在监视戴夫</p>","0","html-button-response","49","276037","0.0-11.0","88856","ListA","man","chinese","SW_C_M_A3","","","","","","","","","",""
