"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"1791.6999999999825","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1793","0.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","","","","","","","","",""
"323726.9","","","external-html","1","324270","0.0-1.0","56347","ListB","man","chinese","SW_C_M_B8","consent.html","","","","","","","","",""
"30496.900000000023","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>","0","html-button-response","2","354767","0.0-2.0","56347","ListB","man","chinese","SW_C_M_B8","","","","","","","","","",""
"31652.599999999977","<img src='img/portrait_matrix_listB_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","3","387425","0.0-3.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","","","","","","","","",""
"10366.900000000023","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","4","398796","0.0-3.0-1.0","56347","ListB","man","chinese","SW_C_M_B8","","true","1","","","","","","",""
"null","正确","","html-keyboard-response","5","400314","0.0-3.0-2.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"3382.4000000000233","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","6","403698","0.0-3.0-4.0","56347","ListB","man","chinese","SW_C_M_B8","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","7","405199","0.0-3.0-5.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"3497.5999999999767","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","8","408698","0.0-3.0-7.0","56347","ListB","man","chinese","SW_C_M_B8","","true","6","","","","","","",""
"null","正确","","html-keyboard-response","9","410216","0.0-3.0-8.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"2874.20000000007","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","10","413091","0.0-3.0-10.0","56347","ListB","man","chinese","SW_C_M_B8","","true","0","","","","","","",""
"null","正确","","html-keyboard-response","11","414615","0.0-3.0-11.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"7356.70000000007","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","4","html-button-response","12","421973","0.0-3.0-13.0","56347","ListB","man","chinese","SW_C_M_B8","","true","2","","","","","","",""
"4867.20000000007","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","13","427849","0.0-3.0-15.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","false","2","","","","","","",""
"null","正确","","html-keyboard-response","14","429371","0.0-3.0-15.0-1.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"2647.4000000000233","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","15","432020","0.0-3.0-16.0","56347","ListB","man","chinese","SW_C_M_B8","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","16","433522","0.0-3.0-17.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"3031","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","17","436553","0.0-3.0-19.0","56347","ListB","man","chinese","SW_C_M_B8","","true","7","","","","","","",""
"null","正确","","html-keyboard-response","18","438059","0.0-3.0-20.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"6634","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","5","html-button-response","19","444694","0.0-3.0-22.0","56347","ListB","man","chinese","SW_C_M_B8","","true","4","","","","","","",""
"2607.5","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","20","448317","0.0-3.0-24.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","false","4","","","","","","",""
"null","正确","","html-keyboard-response","21","449818","0.0-3.0-24.0-1.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"3596.79999999993","<p>您第一次在8题里答对了 6 题。 请点击继续</p>","0","html-button-response","22","453416","0.0-3.0-25.0","56347","ListB","man","chinese","SW_C_M_B8","","","","","","","","","",""
"1609.8000000000466","因为您没有全部答对，记忆游戏将重新开始。请点击继续。","0","html-button-response","23","456035","0.0-3.0-26.0-0.0","56347","ListB","man","chinese","SW_C_M_B8","","","","","","","","","",""
"2860.6999999999534","<img src='img/portrait_matrix_listB_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","24","459898","0.0-3.1-0.1","56347","ListB","man","chinese","SW_C_M_B8","","","","","","","","","",""
"2953.4000000000233","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","25","463853","0.0-3.1-1.1","56347","ListB","man","chinese","SW_C_M_B8","","true","1","","","","","","",""
"null","正确","","html-keyboard-response","26","465358","0.0-3.1-2.1-0.1","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"3693.79999999993","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","27","469053","0.0-3.1-4.1","56347","ListB","man","chinese","SW_C_M_B8","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","28","470566","0.0-3.1-5.1-0.1","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"2588","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","29","473155","0.0-3.1-7.1","56347","ListB","man","chinese","SW_C_M_B8","","true","6","","","","","","",""
"null","正确","","html-keyboard-response","30","474658","0.0-3.1-8.1-0.1","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"4059.5999999999767","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","31","478719","0.0-3.1-10.1","56347","ListB","man","chinese","SW_C_M_B8","","true","0","","","","","","",""
"null","正确","","html-keyboard-response","32","480247","0.0-3.1-11.1-0.1","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"3674.20000000007","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","33","483922","0.0-3.1-13.1","56347","ListB","man","chinese","SW_C_M_B8","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","34","485432","0.0-3.1-14.1-0.1","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"2437.0999999999767","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","35","487870","0.0-3.1-16.1","56347","ListB","man","chinese","SW_C_M_B8","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","36","489377","0.0-3.1-17.1-0.1","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"2852.79999999993","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","37","492231","0.0-3.1-19.1","56347","ListB","man","chinese","SW_C_M_B8","","true","7","","","","","","",""
"null","正确","","html-keyboard-response","38","493739","0.0-3.1-20.1-0.1","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"3325.8000000000466","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","39","497066","0.0-3.1-22.1","56347","ListB","man","chinese","SW_C_M_B8","","true","4","","","","","","",""
"null","正确","","html-keyboard-response","40","498579","0.0-3.1-23.1-0.1","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"1434.7000000000698","<p>您第一次在8题里答对了 8 题。 请点击继续</p>","0","html-button-response","41","500015","0.0-3.1-25.1","56347","ListB","man","chinese","SW_C_M_B8","","","","","","","","","",""
"34387","<p>此次实验您将会看到先前记忆任务里的人物照片。</p><p>人物照片消失后您将看到一个动词短语，请正确回忆人物的名字并用特定的 动词短语组成一句完整的句子。</p><p>请在指定的框内输入您的答案。在进入下一题之前请确保您填写了完整的句子。</p><p>人物照片和动词短语只会在屏幕上出现几秒钟，因此请您答题时尽量集中注意力。</p><p>以下是例子。请您在准备好后按下“继续”。</p><img src='img/chinese_speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","42","535406","0.0-4.0","56347","ListB","man","chinese","SW_C_M_B8","","","","","","","","","",""
"1239.4000000000233","<p>在实验开始前，将为您展示两个示例实验。</p>","0","html-button-response","43","537647","0.0-5.0","56347","ListB","man","chinese","SW_C_M_B8","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","44","540657","0.0-6.0","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"null","<p>正在约见</p>","","html-keyboard-response","45","542665","0.0-7.0","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"10864.300000000047","<p><b>答案：</b> 霍普正在约见露丝</p>","0","html-button-response","46","553530","0.0-8.0","56347","ListB","man","chinese","SW_C_M_B8","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","47","556549","0.0-9.0","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"null","<p>正在监视</p>","","html-keyboard-response","48","558555","0.0-10.0","56347","ListB","man","chinese","SW_C_M_B8","","","","null","","","","","",""
"6459.300000000047","<p><b>答案：</b> 弗雷正在监视麦克</p>","0","html-button-response","49","565015","0.0-11.0","56347","ListB","man","chinese","SW_C_M_B8","","","","","","","","","",""
