"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","CORRECT","","html-keyboard-response","10","178795","0.0-3.0-9.0-1.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"2804","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","0","html-button-response","11","181605","0.0-3.0-10.0","84456","ListA","woman","english","","true","2","","","","","","",""
"6703","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","12","189313","0.0-3.0-12.0-0.0","84456","ListA","woman","english","","false","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","190817","0.0-3.0-12.0-1.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"2970","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","14","193791","0.0-3.0-13.0","84456","ListA","woman","english","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","195295","0.0-3.0-14.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"1878.999999999971","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","16","197177","0.0-3.0-16.0","84456","ListA","woman","english","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","198680","0.0-3.0-17.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"2151","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","18","200835","0.0-3.0-19.0","84456","ListA","woman","english","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","202339","0.0-3.0-20.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"5531","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","20","207873","0.0-3.0-22.0","84456","ListA","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","21","209378","0.0-3.0-23.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"2710","<p>You got 6 out of 8 right first time. Press Continue.</p>","0","html-button-response","22","212092","0.0-3.0-25.0","84456","ListA","woman","english","","","","","","","","","",""
"3642.000000000029","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","23","216737","0.0-3.0-26.0-0.0","84456","ListA","woman","english","","","","","","","","","",""
"25858","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","24","243602","0.0-3.1-0.1","84456","ListA","woman","english","","","","","","","","","",""
"8909.99999999997","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","2","html-button-response","25","253516","0.0-3.1-1.1","84456","ListA","woman","english","","true","1","","","","","","",""
"2956.000000000029","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","26","257476","0.0-3.1-3.1-0.1","84456","ListA","woman","english","","false","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","27","258981","0.0-3.1-3.1-1.1-0.1","84456","ListA","woman","english","","","","null","","","","","",""
"3029.0000000000873","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","28","262013","0.0-3.1-4.1","84456","ListA","woman","english","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","29","263517","0.0-3.1-5.1-0.1","84456","ListA","woman","english","","","","null","","","","","",""
"1271","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","30","264791","0.0-3.1-7.1","84456","ListA","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","31","266295","0.0-3.1-8.1-0.1","84456","ListA","woman","english","","","","null","","","","","",""
"3509","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","32","269807","0.0-3.1-10.1","84456","ListA","woman","english","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","33","271312","0.0-3.1-11.1-0.1","84456","ListA","woman","english","","","","null","","","","","",""
"1854","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","34","273169","0.0-3.1-13.1","84456","ListA","woman","english","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","35","274672","0.0-3.1-14.1-0.1","84456","ListA","woman","english","","","","null","","","","","",""
"3791","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","36","278466","0.0-3.1-16.1","84456","ListA","woman","english","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","37","279969","0.0-3.1-17.1-0.1","84456","ListA","woman","english","","","","null","","","","","",""
"2475","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","38","282455","0.0-3.1-19.1","84456","ListA","woman","english","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","39","283960","0.0-3.1-20.1-0.1","84456","ListA","woman","english","","","","null","","","","","",""
"3941","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","40","287904","0.0-3.1-22.1","84456","ListA","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","41","289409","0.0-3.1-23.1-0.1","84456","ListA","woman","english","","","","null","","","","","",""
"1374.0000000000582","<p>You got 7 out of 8 right first time. Press Continue.</p>","0","html-button-response","42","290786","0.0-3.1-25.1","84456","ListA","woman","english","","","","","","","","","",""
"1014","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","43","292803","0.0-3.1-26.1-0.1","84456","ListA","woman","english","","","","","","","","","",""
"1932","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","44","295740","0.0-3.2-0.2","84456","ListA","woman","english","","","","","","","","","",""
"1402","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","45","298148","0.0-3.2-1.2","84456","ListA","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","46","299653","0.0-3.2-2.2-0.2","84456","ListA","woman","english","","","","null","","","","","",""
"3355","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","47","303010","0.0-3.2-4.2","84456","ListA","woman","english","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","48","304514","0.0-3.2-5.2-0.2","84456","ListA","woman","english","","","","null","","","","","",""
"895","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","49","305413","0.0-3.2-7.2","84456","ListA","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","50","306917","0.0-3.2-8.2-0.2","84456","ListA","woman","english","","","","null","","","","","",""
"5188.000000000058","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","51","312107","0.0-3.2-10.2","84456","ListA","woman","english","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","52","313610","0.0-3.2-11.2-0.2","84456","ListA","woman","english","","","","null","","","","","",""
"4906","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","53","318520","0.0-3.2-13.2","84456","ListA","woman","english","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","54","320023","0.0-3.2-14.2-0.2","84456","ListA","woman","english","","","","null","","","","","",""
"1369","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","55","321396","0.0-3.2-16.2","84456","ListA","woman","english","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","56","322899","0.0-3.2-17.2-0.2","84456","ListA","woman","english","","","","null","","","","","",""
"2001","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","57","324903","0.0-3.2-19.2","84456","ListA","woman","english","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","58","326407","0.0-3.2-20.2-0.2","84456","ListA","woman","english","","","","null","","","","","",""
"4507.999999999942","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","59","330919","0.0-3.2-22.2","84456","ListA","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","60","332422","0.0-3.2-23.2-0.2","84456","ListA","woman","english","","","","null","","","","","",""
"1304.0000000000582","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","61","333735","0.0-3.2-25.2","84456","ListA","woman","english","","","","","","","","","",""
"62598","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","62","397329","0.0-4.0","84456","ListA","woman","english","","","","","","","","","",""
"3258","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","63","401590","0.0-5.0","84456","ListA","woman","english","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","64","404594","0.0-6.0","84456","ListA","woman","english","","","","null","","","","","",""
"null","<p>is meeting</p>","","html-keyboard-response","65","406598","0.0-7.0","84456","ListA","woman","english","","","","null","","","","","",""
"3295","<p><b>Answer:</b> kate is meeting beth</p>","0","html-button-response","66","409894","0.0-8.0","84456","ListA","woman","english","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","67","412898","0.0-9.0","84456","ListA","woman","english","","","","null","","","","","",""
"null","<p>is being spied on by</p>","","html-keyboard-response","68","414901","0.0-10.0","84456","ListA","woman","english","","","","null","","","","","",""
"7509","<p><b>Answer:</b> luke is being spied on by dave</p>","0","html-button-response","69","422418","0.0-11.0","84456","ListA","woman","english","","","","","","","","","",""
"12372.999999999942","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","70","435794","0.0-12.0","84456","ListA","woman","english","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","71","437299","0.0-13.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","72","439304","0.0-13.0-1.0","84456","ListA","woman","english","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","73","442307","0.0-13.0-2.0","84456","ListA","woman","english","","","","null","","","","","",""
"30801.00000000006","","","survey-text","74","473130","0.0-13.0-3.0","84456","ListA","woman","english","","","","","{""Q0"":""Kate is promising Ruth ""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","75","473632","0.0-13.0-0.1","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","76","475636","0.0-13.0-1.1","84456","ListA","woman","english","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","77","478639","0.0-13.0-2.1","84456","ListA","woman","english","","","","null","","","","","",""
"7538","","","survey-text","78","486197","0.0-13.0-3.1","84456","ListA","woman","english","","","","","{""Q0"":""Mike is promising Luke""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","79","486699","0.0-13.0-0.2","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","80","488702","0.0-13.0-1.2","84456","ListA","woman","english","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","81","491706","0.0-13.0-2.2","84456","ListA","woman","english","","","","null","","","","","",""
"10758","","","survey-text","82","502488","0.0-13.0-3.2","84456","ListA","woman","english","","","","","{""Q0"":""Fred is approaching Beth""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","83","502990","0.0-13.0-0.3","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>","","html-keyboard-response","84","504994","0.0-13.0-1.3","84456","ListA","woman","english","","","","null","","","","","",""
"null","is convincing","","html-keyboard-response","85","507998","0.0-13.0-2.3","84456","ListA","woman","english","","","","null","","","","","",""
"16885","","","survey-text","86","524898","0.0-13.0-3.3","84456","ListA","woman","english","","","","","{""Q0"":""Luke is convincing Jane""}","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>","convincing","is convincing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","87","525400","0.0-13.0-0.4","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","88","527403","0.0-13.0-1.4","84456","ListA","woman","english","","","","null","","","","","",""
"null","is walking towards","","html-keyboard-response","89","530414","0.0-13.0-2.4","84456","ListA","woman","english","","","","null","","","","","",""
"10257","","","survey-text","90","540689","0.0-13.0-3.4","84456","ListA","woman","english","","","","","{""Q0"":""Fred is walking towards Kate""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","91","541191","0.0-13.0-0.5","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","92","543195","0.0-13.0-1.5","84456","ListA","woman","english","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","93","546199","0.0-13.0-2.5","84456","ListA","woman","english","","","","null","","","","","",""
"5182","","","survey-text","94","551402","0.0-13.0-3.5","84456","ListA","woman","english","","","","","{""Q0"":""Fred is joining Dave""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","95","551905","0.0-13.0-0.6","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","96","553908","0.0-13.0-1.6","84456","ListA","woman","english","","","","null","","","","","",""
"null","is listening to","","html-keyboard-response","97","556911","0.0-13.0-2.6","84456","ListA","woman","english","","","","null","","","","","",""
"11802","","","survey-text","98","568729","0.0-13.0-3.6","84456","ListA","woman","english","","","","","{""Q0"":""Luke is listening to Fred""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","listening to","is listening to","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","99","569232","0.0-13.0-0.7","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","100","571235","0.0-13.0-1.7","84456","ListA","woman","english","","","","null","","","","","",""
"null","is introducing","","html-keyboard-response","101","574239","0.0-13.0-2.7","84456","ListA","woman","english","","","","null","","","","","",""
"6026","","","survey-text","102","580282","0.0-13.0-3.7","84456","ListA","woman","english","","","","","{""Q0"":""Fred is introducing Luke""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","103","580784","0.0-13.0-0.8","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","104","582787","0.0-13.0-1.8","84456","ListA","woman","english","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","105","585791","0.0-13.0-2.8","84456","ListA","woman","english","","","","null","","","","","",""
"8842","","","survey-text","106","594652","0.0-13.0-3.8","84456","ListA","woman","english","","","","","{""Q0"":""Fred is approaching Kate""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","107","595154","0.0-13.0-0.9","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","108","597158","0.0-13.0-1.9","84456","ListA","woman","english","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","109","600161","0.0-13.0-2.9","84456","ListA","woman","english","","","","null","","","","","",""
"7166","","","survey-text","110","607342","0.0-13.0-3.9","84456","ListA","woman","english","","","","","{""Q0"":""Beth is joining Jane""}","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","111","607844","0.0-13.0-0.10","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","112","609847","0.0-13.0-1.10","84456","ListA","woman","english","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","113","612851","0.0-13.0-2.10","84456","ListA","woman","english","","","","null","","","","","",""
"19335","","","survey-text","114","632204","0.0-13.0-3.10","84456","ListA","woman","english","","","","","{""Q0"":""Jane is accompanying Luke""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","115","632706","0.0-13.0-0.11","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","116","634709","0.0-13.0-1.11","84456","ListA","woman","english","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","117","637713","0.0-13.0-2.11","84456","ListA","woman","english","","","","null","","","","","",""
"7231","","","survey-text","118","644959","0.0-13.0-3.11","84456","ListA","woman","english","","","","","{""Q0"":""Fred is employing Luke ""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","119","645462","0.0-13.0-0.12","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","120","647466","0.0-13.0-1.12","84456","ListA","woman","english","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","121","650470","0.0-13.0-2.12","84456","ListA","woman","english","","","","null","","","","","",""
"7066","","","survey-text","122","657554","0.0-13.0-3.12","84456","ListA","woman","english","","","","","{""Q0"":""Beth is approaching Ruth ""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","123","658056","0.0-13.0-0.13","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","124","660060","0.0-13.0-1.13","84456","ListA","woman","english","","","","null","","","","","",""
"null","is mentioning","","html-keyboard-response","125","663063","0.0-13.0-2.13","84456","ListA","woman","english","","","","null","","","","","",""
"13116","","","survey-text","126","676196","0.0-13.0-3.13","84456","ListA","woman","english","","","","","{""Q0"":""Dave is approaching mike""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","mention","is mentioning","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","127","676698","0.0-13.0-0.14","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","128","678701","0.0-13.0-1.14","84456","ListA","woman","english","","","","null","","","","","",""
"null","is contacting","","html-keyboard-response","129","681705","0.0-13.0-2.14","84456","ListA","woman","english","","","","null","","","","","",""
"10035","","","survey-text","130","691762","0.0-13.0-3.14","84456","ListA","woman","english","","","","","{""Q0"":""Fred is contacting Beth ""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","contacting","is contacting","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","131","692264","0.0-13.0-0.15","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","132","694267","0.0-13.0-1.15","84456","ListA","woman","english","","","","null","","","","","",""
"null","is contacting","","html-keyboard-response","133","697270","0.0-13.0-2.15","84456","ListA","woman","english","","","","null","","","","","",""
"9908","","","survey-text","134","707194","0.0-13.0-3.15","84456","ListA","woman","english","","","","","{""Q0"":""Ruth is contraction Luke ""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","contacting","is contacting","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","135","707695","0.0-13.0-0.16","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","136","709698","0.0-13.0-1.16","84456","ListA","woman","english","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","137","712701","0.0-13.0-2.16","84456","ListA","woman","english","","","","null","","","","","",""
"6899","","","survey-text","138","719617","0.0-13.0-3.16","84456","ListA","woman","english","","","","","{""Q0"":""Fred is accompanying Luke ""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","139","720119","0.0-13.0-0.17","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","140","722122","0.0-13.0-1.17","84456","ListA","woman","english","","","","null","","","","","",""
"null","is following","","html-keyboard-response","141","725126","0.0-13.0-2.17","84456","ListA","woman","english","","","","null","","","","","",""
"5555","","","survey-text","142","730701","0.0-13.0-3.17","84456","ListA","woman","english","","","","","{""Q0"":""Jane is following Beth ""}","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","following","is following","english",""
"23549","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","143","754250","0.0-14.0-0.0","84456","ListA","woman","english","","","","","","","","","",""
"2847","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","144","758101","0.0-14.0-1.0","84456","ListA","woman","english","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","145","759606","0.0-14.0-2.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"1912.0000000001164","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","146","761521","0.0-14.0-4.0","84456","ListA","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","147","763025","0.0-14.0-5.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"6036","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","148","769065","0.0-14.0-7.0","84456","ListA","woman","english","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","149","770569","0.0-14.0-8.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"2339","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","150","772910","0.0-14.0-10.0","84456","ListA","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","151","774414","0.0-14.0-11.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"1818","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","152","776235","0.0-14.0-13.0","84456","ListA","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","153","777738","0.0-14.0-14.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"2073","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","154","779814","0.0-14.0-16.0","84456","ListA","woman","english","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","155","781318","0.0-14.0-17.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"2029","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","156","783351","0.0-14.0-19.0","84456","ListA","woman","english","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","157","784855","0.0-14.0-20.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"1525.9999999998836","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","158","786384","0.0-14.0-22.0","84456","ListA","woman","english","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","159","787887","0.0-14.0-23.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"1243","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","160","789133","0.0-14.0-25.0","84456","ListA","woman","english","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","161","790638","0.0-15.0-0.0","84456","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","162","792642","0.0-15.0-1.0","84456","ListA","woman","english","","","","null","","","","","",""
"null","is introducing","","html-keyboard-response","163","795645","0.0-15.0-2.0","84456","ListA","woman","english","","","","null","","","","","",""
"9722","","","survey-text","164","805384","0.0-15.0-3.0","84456","ListA","woman","english","","","","","{""Q0"":""Kate is introducing Ruth ""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","165","805887","0.0-15.0-0.1","84456","ListA","woman","english","","","","null","","","","","",""
