"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","CORRECT","","html-keyboard-response","10","748014","0.0-3.0-8.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"4052.999999999942","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","11","752069","0.0-3.0-10.0","44820","ListA","man","english","EMA3","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","12","753573","0.0-3.0-11.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"4171","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","13","757747","0.0-3.0-13.0","44820","ListA","man","english","EMA3","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","14","759253","0.0-3.0-14.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"6133","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","15","765392","0.0-3.0-16.0","44820","ListA","man","english","EMA3","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","16","766896","0.0-3.0-17.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"4921","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","17","771820","0.0-3.0-19.0","44820","ListA","man","english","EMA3","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","18","773324","0.0-3.0-20.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"12127","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","19","785454","0.0-3.0-22.0","44820","ListA","man","english","EMA3","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","20","786958","0.0-3.0-23.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"2188","<p>You got 7 out of 8 right first time. Press Continue.</p>","0","html-button-response","21","789151","0.0-3.0-25.0","44820","ListA","man","english","EMA3","","","","","","","","","",""
"4560","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","22","794714","0.0-3.0-26.0-0.0","44820","ListA","man","english","EMA3","","","","","","","","","",""
"6995","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","23","802718","0.0-3.1-0.1","44820","ListA","man","english","EMA3","","","","","","","","","",""
"8454","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","24","812176","0.0-3.1-1.1","44820","ListA","man","english","EMA3","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","25","813679","0.0-3.1-2.1-0.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"3839","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","26","817521","0.0-3.1-4.1","44820","ListA","man","english","EMA3","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","27","819024","0.0-3.1-5.1-0.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"3975","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","28","823002","0.0-3.1-7.1","44820","ListA","man","english","EMA3","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","29","824506","0.0-3.1-8.1-0.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"5199.999999999884","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","30","829710","0.0-3.1-10.1","44820","ListA","man","english","EMA3","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","31","831213","0.0-3.1-11.1-0.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"10599","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","32","841815","0.0-3.1-13.1","44820","ListA","man","english","EMA3","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","33","843318","0.0-3.1-14.1-0.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"4901","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","34","848222","0.0-3.1-16.1","44820","ListA","man","english","EMA3","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","35","849726","0.0-3.1-17.1-0.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"6552","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","36","856282","0.0-3.1-19.1","44820","ListA","man","english","EMA3","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","37","857790","0.0-3.1-20.1-0.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"1784","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","38","859579","0.0-3.1-22.1","44820","ListA","man","english","EMA3","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","39","861082","0.0-3.1-23.1-0.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"1459","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","40","862542","0.0-3.1-25.1","44820","ListA","man","english","EMA3","","","","","","","","","",""
"15313","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","41","878859","0.0-4.0","44820","ListA","man","english","EMA3","","","","","","","","","",""
"4002.9999999998836","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","42","883864","0.0-5.0","44820","ListA","man","english","EMA3","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","43","886868","0.0-6.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<p>is meeting</p>","","html-keyboard-response","44","888871","0.0-7.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"1934.9999999998836","<p><b>Answer:</b> kate is meeting beth</p>","0","html-button-response","45","890811","0.0-8.0","44820","ListA","man","english","EMA3","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","46","893815","0.0-9.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<p>is being spied on by</p>","","html-keyboard-response","47","895818","0.0-10.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"2430","<p><b>Answer:</b> luke is being spied on by dave</p>","0","html-button-response","48","898249","0.0-11.0","44820","ListA","man","english","EMA3","","","","","","","","","",""
"2580","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","49","901832","0.0-12.0","44820","ListA","man","english","EMA3","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","903335","0.0-13.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","51","905342","0.0-13.0-1.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is introducing","","html-keyboard-response","52","908345","0.0-13.0-2.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"15702","","","survey-text","53","924069","0.0-13.0-3.0","44820","ListA","man","english","EMA3","","","","","{""Q0"":""luke is intoducing fred""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","924572","0.0-13.0-0.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","","html-keyboard-response","55","926575","0.0-13.0-1.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is touching","","html-keyboard-response","56","929578","0.0-13.0-2.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"14409","","","survey-text","57","943990","0.0-13.0-3.1","44820","ListA","man","english","EMA3","","","","","{""Q0"":""kate is touching ruth""}","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","touching","is touching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","58","944492","0.0-13.0-0.2","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","59","946495","0.0-13.0-1.2","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","60","949501","0.0-13.0-2.2","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"8298.999999999884","","","survey-text","61","957804","0.0-13.0-3.2","44820","ListA","man","english","EMA3","","","","","{""Q0"":""dave is joining jane""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","62","958307","0.0-13.0-0.3","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","63","960310","0.0-13.0-1.3","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","64","963313","0.0-13.0-2.3","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"12489","","","survey-text","65","975806","0.0-13.0-3.3","44820","ListA","man","english","EMA3","","","","","{""Q0"":""mike is employing luke""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","66","976313","0.0-13.0-0.4","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","67","978314","0.0-13.0-1.4","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is following","","html-keyboard-response","68","981317","0.0-13.0-2.4","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"28218","","","survey-text","69","1009542","0.0-13.0-3.4","44820","ListA","man","english","EMA3","","","","","{""Q0"":""jane is following beth""}","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","following","is following","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","70","1010044","0.0-13.0-0.5","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","71","1012048","0.0-13.0-1.5","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","72","1015051","0.0-13.0-2.5","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"18861","","","survey-text","73","1033917","0.0-13.0-3.5","44820","ListA","man","english","EMA3","","","","","{""Q0"":""kate is employing ruth""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","74","1034423","0.0-13.0-0.6","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","75","1036426","0.0-13.0-1.6","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is mentioning","","html-keyboard-response","76","1039430","0.0-13.0-2.6","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"11274","","","survey-text","77","1050710","0.0-13.0-3.6","44820","ListA","man","english","EMA3","","","","","{""Q0"":""kate is mentioning fred""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","mention","is mentioning","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","78","1051212","0.0-13.0-0.7","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","79","1053215","0.0-13.0-1.7","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","80","1056218","0.0-13.0-2.7","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"9167","","","survey-text","81","1065390","0.0-13.0-3.7","44820","ListA","man","english","EMA3","","","","","{""Q0"":""luke is promising ruth""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","82","1065893","0.0-13.0-0.8","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","83","1067895","0.0-13.0-1.8","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is mentioning","","html-keyboard-response","84","1070898","0.0-13.0-2.8","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"11184","","","survey-text","85","1082088","0.0-13.0-3.8","44820","ListA","man","english","EMA3","","","","","{""Q0"":""luke is mentioning jane""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","mention","is mentioning","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","86","1082590","0.0-13.0-0.9","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","87","1084593","0.0-13.0-1.9","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is looking at","","html-keyboard-response","88","1087596","0.0-13.0-2.9","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"8381","","","survey-text","89","1095985","0.0-13.0-3.9","44820","ListA","man","english","EMA3","","","","","{""Q0"":""luke is looking at jane""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","looking at","is looking at","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","90","1096488","0.0-13.0-0.10","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","91","1098491","0.0-13.0-1.10","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","92","1101494","0.0-13.0-2.10","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"17800","","","survey-text","93","1119298","0.0-13.0-3.10","44820","ListA","man","english","EMA3","","","","","{""Q0"":""kate is accompanying ruth""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","94","1119803","0.0-13.0-0.11","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","95","1121805","0.0-13.0-1.11","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is touching","","html-keyboard-response","96","1124808","0.0-13.0-2.11","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"11535.000000000116","","","survey-text","97","1136351","0.0-13.0-3.11","44820","ListA","man","english","EMA3","","","","","{""Q0"":""jane is touching beth""}","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","touching","is touching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","98","1136854","0.0-13.0-0.12","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","99","1138857","0.0-13.0-1.12","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is mentioning","","html-keyboard-response","100","1141867","0.0-13.0-2.12","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"12056.000000000116","","","survey-text","101","1153928","0.0-13.0-3.12","44820","ListA","man","english","EMA3","","","","","{""Q0"":""ruth is mentioning kate""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","mention","is mentioning","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","102","1154431","0.0-13.0-0.13","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","103","1156434","0.0-13.0-1.13","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is following","","html-keyboard-response","104","1159438","0.0-13.0-2.13","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"14581","","","survey-text","105","1174023","0.0-13.0-3.13","44820","ListA","man","english","EMA3","","","","","{""Q0"":""dave is following mike""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","following","is following","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","106","1174525","0.0-13.0-0.14","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","107","1176528","0.0-13.0-1.14","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is convincing","","html-keyboard-response","108","1179531","0.0-13.0-2.14","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"14908.999999999884","","","survey-text","109","1194444","0.0-13.0-3.14","44820","ListA","man","english","EMA3","","","","","{""Q0"":""luke is convincing mike""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","convincing","is convincing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","110","1194946","0.0-13.0-0.15","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","","html-keyboard-response","111","1196948","0.0-13.0-1.15","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","112","1199951","0.0-13.0-2.15","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"12948","","","survey-text","113","1212907","0.0-13.0-3.15","44820","ListA","man","english","EMA3","","","","","{""Q0"":""beth is accompanying fred""}","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","114","1213409","0.0-13.0-0.16","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","115","1215412","0.0-13.0-1.16","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is facing","","html-keyboard-response","116","1218415","0.0-13.0-2.16","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"9232","","","survey-text","117","1227652","0.0-13.0-3.16","44820","ListA","man","english","EMA3","","","","","{""Q0"":""kate is facing fred""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","facing","is facing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","118","1228154","0.0-13.0-0.17","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","119","1230158","0.0-13.0-1.17","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is introducing","","html-keyboard-response","120","1233161","0.0-13.0-2.17","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"10311.999999999884","","","survey-text","121","1243481","0.0-13.0-3.17","44820","ListA","man","english","EMA3","","","","","{""Q0"":""luke is introducing fred""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"7021.999999999884","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","122","1250509","0.0-14.0-0.0","44820","ListA","man","english","EMA3","","","","","","","","","",""
"7395","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","123","1258909","0.0-14.0-1.0","44820","ListA","man","english","EMA3","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","124","1260418","0.0-14.0-2.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"1550.9999999998836","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","125","1261972","0.0-14.0-4.0","44820","ListA","man","english","EMA3","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","126","1263477","0.0-14.0-5.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"2347","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","127","1265828","0.0-14.0-7.0","44820","ListA","man","english","EMA3","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","128","1267332","0.0-14.0-8.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"5051.999999999884","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","129","1272387","0.0-14.0-10.0","44820","ListA","man","english","EMA3","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","130","1273890","0.0-14.0-11.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"6915.999999999767","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","131","1280809","0.0-14.0-13.0","44820","ListA","man","english","EMA3","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","132","1282312","0.0-14.0-14.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"3655","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","133","1285968","0.0-14.0-16.0","44820","ListA","man","english","EMA3","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","134","1287472","0.0-14.0-17.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"5000","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","135","1292475","0.0-14.0-19.0","44820","ListA","man","english","EMA3","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","136","1293978","0.0-14.0-20.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"3638","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","137","1297619","0.0-14.0-22.0","44820","ListA","man","english","EMA3","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","138","1299123","0.0-14.0-23.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"2038","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","139","1301163","0.0-14.0-25.0","44820","ListA","man","english","EMA3","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","140","1302672","0.0-15.0-0.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","","html-keyboard-response","141","1304674","0.0-15.0-1.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is walking towards","","html-keyboard-response","142","1307677","0.0-15.0-2.0","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"11810","","","survey-text","143","1319495","0.0-15.0-3.0","44820","ListA","man","english","EMA3","","","","","{""Q0"":""kate is walking towards jane""}","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","144","1319997","0.0-15.0-0.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","145","1321999","0.0-15.0-1.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is praising","","html-keyboard-response","146","1325006","0.0-15.0-2.1","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"14858","","","survey-text","147","1339868","0.0-15.0-3.1","44820","ListA","man","english","EMA3","","","","","{""Q0"":""beth is praising jane""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","praising","is praising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","148","1340370","0.0-15.0-0.2","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","149","1342372","0.0-15.0-1.2","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","150","1345374","0.0-15.0-2.2","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"12462","","","survey-text","151","1357846","0.0-15.0-3.2","44820","ListA","man","english","EMA3","","","","","{""Q0"":""ruth is accompanying dave""}","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","152","1358349","0.0-15.0-0.3","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","153","1360351","0.0-15.0-1.3","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"null","is touching","","html-keyboard-response","154","1363354","0.0-15.0-2.3","44820","ListA","man","english","EMA3","","","","null","","","","","",""
"13383","","","survey-text","155","1376741","0.0-15.0-3.3","44820","ListA","man","english","EMA3","","","","","{""Q0"":""fred is touching kate""}","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","touching","is touching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","156","1377242","0.0-15.0-0.4","44820","ListA","man","english","EMA3","","","","null","","","","","",""
