"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"2376.5999999940395","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2378","0.0-0.0","92593","ListB","man","chinese","SW_C_M_B7","","","","","","","","","",""
"34723.5","","","external-html","1","38165","0.0-1.0","92593","ListB","man","chinese","SW_C_M_B7","consent.html","","","","","","","","",""
"4377.700000017881","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>","0","html-button-response","2","42544","0.0-2.0","92593","ListB","man","chinese","SW_C_M_B7","","","","","","","","","",""
"94567.39999997616","<img src='img/portrait_matrix_listB_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","3","138114","0.0-3.0-0.0","92593","ListB","man","chinese","SW_C_M_B7","","","","","","","","","",""
"3418.7999999821186","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","4","142544","0.0-3.0-1.0","92593","ListB","man","chinese","SW_C_M_B7","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","5","144064","0.0-3.0-2.0-0.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"4600","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","6","148665","0.0-3.0-4.0","92593","ListB","man","chinese","SW_C_M_B7","","true","4","","","","","","",""
"null","正确","","html-keyboard-response","7","150170","0.0-3.0-5.0-0.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"1815.5","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","8","151987","0.0-3.0-7.0","92593","ListB","man","chinese","SW_C_M_B7","","true","6","","","","","","",""
"null","正确","","html-keyboard-response","9","153501","0.0-3.0-8.0-0.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"2440.199999988079","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","10","155942","0.0-3.0-10.0","92593","ListB","man","chinese","SW_C_M_B7","","true","7","","","","","","",""
"null","正确","","html-keyboard-response","11","157471","0.0-3.0-11.0-0.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"1791.3999999761581","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","12","159263","0.0-3.0-13.0","92593","ListB","man","chinese","SW_C_M_B7","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","13","160780","0.0-3.0-14.0-0.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"9553.09999999404","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","14","170334","0.0-3.0-16.0","92593","ListB","man","chinese","SW_C_M_B7","","true","0","","","","","","",""
"null","正确","","html-keyboard-response","15","171842","0.0-3.0-17.0-0.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"3589.0999999940395","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","16","175432","0.0-3.0-19.0","92593","ListB","man","chinese","SW_C_M_B7","","true","1","","","","","","",""
"null","正确","","html-keyboard-response","17","176954","0.0-3.0-20.0-0.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"1808.2000000178814","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","18","178763","0.0-3.0-22.0","92593","ListB","man","chinese","SW_C_M_B7","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","19","180266","0.0-3.0-23.0-0.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"1180.8999999761581","<p>您第一次在8题里答对了 8 题。 请点击继续</p>","0","html-button-response","20","181448","0.0-3.0-25.0","92593","ListB","man","chinese","SW_C_M_B7","","","","","","","","","",""
"6106.299999982119","<p>此次实验您将会看到先前记忆任务里的人物照片。</p><p>人物照片消失后您将看到一个动词短语，请正确回忆人物的名字并用特定的 动词短语组成一句完整的句子。</p><p>请在指定的框内输入您的答案。在进入下一题之前请确保您填写了完整的句子。</p><p>人物照片和动词短语只会在屏幕上出现几秒钟，因此请您答题时尽量集中注意力。</p><p>以下是例子。请您在准备好后按下“继续”。</p><img src='img/chinese_speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","188560","0.0-4.0","92593","ListB","man","chinese","SW_C_M_B7","","","","","","","","","",""
"1108.7000000178814","<p>在实验开始前，将为您展示两个示例实验。</p>","0","html-button-response","22","190671","0.0-5.0","92593","ListB","man","chinese","SW_C_M_B7","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","23","193689","0.0-6.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<p>正在约见</p>","","html-keyboard-response","24","195691","0.0-7.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"9251.5","<p><b>答案：</b> 霍普正在约见露丝</p>","0","html-button-response","25","204943","0.0-8.0","92593","ListB","man","chinese","SW_C_M_B7","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","26","207947","0.0-9.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<p>正在监视</p>","","html-keyboard-response","27","209950","0.0-10.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"1207.800000011921","<p><b>答案：</b> 弗雷正在监视麦克</p>","0","html-button-response","28","211158","0.0-11.0","92593","ListB","man","chinese","SW_C_M_B7","","","","","","","","","",""
"2597.4000000059605","<p>准备好开始了吗？</p><br><p><strong>请记住，您的答案需是一句完整的句子</strong></p><p><strong>，并用给到的图片人物和动词短语作答。</strong></p><p><strong>只有正确并完整完成实验才可获得报酬。</strong></p><p><strong> 您不需要加入任何标点符号。</strong></p><br><p>请按 ‘继续’ 键开始。</p>","0","html-button-response","29","214758","0.0-12.0","92593","ListB","man","chinese","SW_C_M_B7","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","216265","0.0-13.0-0.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","31","218267","0.0-13.0-1.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在跟随","","html-keyboard-response","32","221268","0.0-13.0-2.0","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"16654","","","survey-text","33","237924","0.0-13.0-3.0","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""凯特正在跟随露丝""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","跟随","正在跟随","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","34","238426","0.0-13.0-0.1","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","35","240440","0.0-13.0-1.1","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在聘用","","html-keyboard-response","36","243457","0.0-13.0-2.1","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"14062.799999982119","","","survey-text","37","257538","0.0-13.0-3.1","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""凯特正在聘用露丝""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","聘用","正在聘用","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","38","258048","0.0-13.0-0.2","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","39","260059","0.0-13.0-1.2","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在看着","","html-keyboard-response","40","263060","0.0-13.0-2.2","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"7322.600000023842","","","survey-text","41","270384","0.0-13.0-3.2","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""露丝正在看着凯特""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","看着","正在看着","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","42","270891","0.0-13.0-0.3","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","43","272896","0.0-13.0-1.3","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在陪伴","","html-keyboard-response","44","275898","0.0-13.0-2.3","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"9130.800000011921","","","survey-text","45","285049","0.0-13.0-3.3","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""麦克正在陪伴贝丝""}","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","陪伴","正在陪伴","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","46","285563","0.0-13.0-0.4","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","47","287579","0.0-13.0-1.4","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在面向","","html-keyboard-response","48","290581","0.0-13.0-2.4","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"19402.20000001788","","","survey-text","49","309993","0.0-13.0-3.4","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""费雷正在面向戴夫""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","面向","正在面向","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","310493","0.0-13.0-0.5","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","51","312502","0.0-13.0-1.5","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在提到","","html-keyboard-response","52","315515","0.0-13.0-2.5","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"11903","","","survey-text","53","327425","0.0-13.0-3.5","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""戴夫正在提到费雷""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","提到","正在提到","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","327926","0.0-13.0-0.6","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","","html-keyboard-response","55","329930","0.0-13.0-1.6","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在介绍","","html-keyboard-response","56","332932","0.0-13.0-2.6","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"7258.4000000059605","","","survey-text","57","340192","0.0-13.0-3.6","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""露丝正在介绍戴夫""}","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","介绍","正在介绍","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","58","340701","0.0-13.0-0.7","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","59","342711","0.0-13.0-1.7","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在答应","","html-keyboard-response","60","345714","0.0-13.0-2.7","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"7631.299999982119","","","survey-text","61","353346","0.0-13.0-3.7","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""卢克正在答应弗雷""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","答应","正在答应","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","62","353848","0.0-13.0-0.8","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","63","355862","0.0-13.0-1.8","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在面向","","html-keyboard-response","64","358877","0.0-13.0-2.8","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"7477.600000023842","","","survey-text","65","366358","0.0-13.0-3.8","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""卢克正在面向露丝""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","面向","正在面向","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","66","366859","0.0-13.0-0.9","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","67","368876","0.0-13.0-1.9","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在走向","","html-keyboard-response","68","371880","0.0-13.0-2.9","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"10305.200000017881","","","survey-text","69","382198","0.0-13.0-3.9","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""费雷正在走向贝丝""}","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","走向","正在走向","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","70","382704","0.0-13.0-0.10","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","","html-keyboard-response","71","384707","0.0-13.0-1.10","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在介绍","","html-keyboard-response","72","387709","0.0-13.0-2.10","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"10650.90000000596","","","survey-text","73","398362","0.0-13.0-3.10","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""戴夫正在接招露丝""}","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","介绍","正在介绍","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","74","398864","0.0-13.0-0.11","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","","html-keyboard-response","75","400882","0.0-13.0-1.11","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在联系","","html-keyboard-response","76","403883","0.0-13.0-2.11","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"9020.200000017881","","","survey-text","77","412905","0.0-13.0-3.11","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""麦克正在联系贝丝""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","联系","正在联系","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","78","413409","0.0-13.0-0.12","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","79","415422","0.0-13.0-1.12","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在触摸","","html-keyboard-response","80","418427","0.0-13.0-2.12","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"9049.59999999404","","","survey-text","81","427489","0.0-13.0-3.12","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""戴夫正在触摸霍普""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","触摸","正在触摸","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","82","428000","0.0-13.0-0.13","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","","html-keyboard-response","83","430005","0.0-13.0-1.13","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在提到","","html-keyboard-response","84","433007","0.0-13.0-2.13","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"7550.199999988079","","","survey-text","85","440558","0.0-13.0-3.13","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""麦克正在提到贝丝""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","提到","正在提到","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","86","441063","0.0-13.0-0.14","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","87","443079","0.0-13.0-1.14","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在跟随","","html-keyboard-response","88","446082","0.0-13.0-2.14","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"6189.0999999940395","","","survey-text","89","452274","0.0-13.0-3.14","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""戴夫正在跟随霍普""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","跟随","正在跟随","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","90","452778","0.0-13.0-0.15","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","91","454782","0.0-13.0-1.15","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在接近","","html-keyboard-response","92","457796","0.0-13.0-2.15","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"7993.199999988079","","","survey-text","93","465808","0.0-13.0-3.15","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""戴夫正在接近霍普""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","接近","正在接近","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","94","466322","0.0-13.0-0.16","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","95","468329","0.0-13.0-1.16","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"null","正在介绍","","html-keyboard-response","96","471344","0.0-13.0-2.16","92593","ListB","man","chinese","SW_C_M_B7","","","","null","","","","","",""
"13130.800000011921","","","survey-text","97","484486","0.0-13.0-3.16","92593","ListB","man","chinese","SW_C_M_B7","","","","","{""Q0"":""露丝正在介绍霍普""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","介绍","正在介绍","chinese",""
