"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"1390.7000000178814","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1393","0.0-0.0","9655","ListA","man","english","EMA9","","","","","","","","","",""
"3380.9000000059605","","","external-html","1","5786","0.0-1.0","9655","ListA","man","english","EMA9","consent.html","","","","","","","","",""
"980.0999999940395","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><p>The experiment will start after you have completed this memory test.</p><p>Ready?</p>","0","html-button-response","2","6768","0.0-2.0","9655","ListA","man","english","EMA9","","","","","","","","","",""
"3557.199999988079","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","3","11328","0.0-3.0-0.0","9655","ListA","man","english","EMA9","","","","","","","","","",""
"1282","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","4","13617","0.0-3.0-1.0","9655","ListA","man","english","EMA9","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","15126","0.0-3.0-2.0-0.0","9655","ListA","man","english","EMA9","","","","null","","","","","",""
"1734.699999988079","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","6","16864","0.0-3.0-4.0","9655","ListA","man","english","EMA9","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","18369","0.0-3.0-5.0-0.0","9655","ListA","man","english","EMA9","","","","null","","","","","",""
"2206.0999999940395","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","8","20577","0.0-3.0-7.0","9655","ListA","man","english","EMA9","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","22082","0.0-3.0-8.0-0.0","9655","ListA","man","english","EMA9","","","","null","","","","","",""
"1395.800000011921","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","10","23480","0.0-3.0-10.0","9655","ListA","man","english","EMA9","","true","1","","","","","","",""
