"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"1228.3999999985099","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1230","0.0-0.0","58311","ListA","man","english","SW_E_M_A3","","","","","","","","","",""
"3421.3000000044703","","","external-html","1","5661","0.0-1.0","58311","ListA","man","english","SW_E_M_A3","consent.html","","","","","","","","",""
"1085.8999999985099","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><p>The experiment will start after you have completed this memory test.</p><p>Ready?</p>","0","html-button-response","2","6748","0.0-2.0","58311","ListA","man","english","SW_E_M_A3","","","","","","","","","",""
"81649.70000000298","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","3","89401","0.0-3.0-0.0","58311","ListA","man","english","SW_E_M_A3","","","","","","","","","",""
"4967.4000000059605","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","4","95371","0.0-3.0-1.0","58311","ListA","man","english","SW_E_M_A3","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","96879","0.0-3.0-2.0-0.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"4811.10000000149","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","6","101692","0.0-3.0-4.0","58311","ListA","man","english","SW_E_M_A3","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","103201","0.0-3.0-5.0-0.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"6079","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","8","109281","0.0-3.0-7.0","58311","ListA","man","english","SW_E_M_A3","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","110785","0.0-3.0-8.0-0.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"4112.19999999553","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","10","114899","0.0-3.0-10.0","58311","ListA","man","english","SW_E_M_A3","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","116407","0.0-3.0-11.0-0.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"4447.4000000059605","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","12","120856","0.0-3.0-13.0","58311","ListA","man","english","SW_E_M_A3","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","122366","0.0-3.0-14.0-0.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"3965.7999999970198","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","14","126333","0.0-3.0-16.0","58311","ListA","man","english","SW_E_M_A3","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","127836","0.0-3.0-17.0-0.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"3230.6999999955297","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","16","131068","0.0-3.0-19.0","58311","ListA","man","english","SW_E_M_A3","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","132574","0.0-3.0-20.0-0.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"3079","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","18","135654","0.0-3.0-22.0","58311","ListA","man","english","SW_E_M_A3","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","137166","0.0-3.0-23.0-0.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"6938.89999999851","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","144106","0.0-3.0-25.0","58311","ListA","man","english","SW_E_M_A3","","","","","","","","","",""
"34233.29999999702","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","179342","0.0-4.0","58311","ListA","man","english","SW_E_M_A3","","","","","","","","","",""
"1210.7999999970198","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","181554","0.0-5.0","58311","ListA","man","english","SW_E_M_A3","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","23","184570","0.0-6.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<p>is meeting</p>","","html-keyboard-response","24","186580","0.0-7.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"28459","<p><b>Answer:</b> kate is meeting beth</p>","0","html-button-response","25","215039","0.0-8.0","58311","ListA","man","english","SW_E_M_A3","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","26","218054","0.0-9.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<p>is being spied on by</p>","","html-keyboard-response","27","220055","0.0-10.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"45825.80000000447","<p><b>Answer:</b> luke is being spied on by dave</p>","0","html-button-response","28","265882","0.0-11.0","58311","ListA","man","english","SW_E_M_A3","","","","","","","","","",""
"26901.10000000149","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","29","293795","0.0-12.0","58311","ListA","man","english","SW_E_M_A3","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","295306","0.0-13.0-0.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","31","297317","0.0-13.0-1.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","is listening to","","html-keyboard-response","32","300319","0.0-13.0-2.0","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"82459.19999999553","","","survey-text","33","382780","0.0-13.0-3.0","58311","ListA","man","english","SW_E_M_A3","","","","","{""Q0"":""kate is listening to ruth""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","listening to","is listening to","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","34","383294","0.0-13.0-0.1","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","35","385306","0.0-13.0-1.1","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","is looking at","","html-keyboard-response","36","388308","0.0-13.0-2.1","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"28742","","","survey-text","37","417051","0.0-13.0-3.1","58311","ListA","man","english","SW_E_M_A3","","","","","{""Q0"":""beth is look at jane""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","looking at","is looking at","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","38","417565","0.0-13.0-0.2","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","39","419578","0.0-13.0-1.2","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","is praising","","html-keyboard-response","40","422593","0.0-13.0-2.2","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"68839.89999999851","","","survey-text","41","491435","0.0-13.0-3.2","58311","ListA","man","english","SW_E_M_A3","","","","","{""Q0"":""beth is praiting mike""}","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","praising","is praising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","42","491945","0.0-13.0-0.3","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","43","493955","0.0-13.0-1.3","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","44","496959","0.0-13.0-2.3","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"55170.29999999702","","","survey-text","45","552131","0.0-13.0-3.3","58311","ListA","man","english","SW_E_M_A3","","","","","{""Q0"":""jane is approaching luke""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","46","552638","0.0-13.0-0.4","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","47","554641","0.0-13.0-1.4","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","is convincing","","html-keyboard-response","48","557642","0.0-13.0-2.4","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"38878.19999999553","","","survey-text","49","596522","0.0-13.0-3.4","58311","ListA","man","english","SW_E_M_A3","","","","","{""Q0"":""mike is convincing luke""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","convincing","is convincing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","597030","0.0-13.0-0.5","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","51","599038","0.0-13.0-1.5","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","is facing","","html-keyboard-response","52","602039","0.0-13.0-2.5","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"28259.60000000149","","","survey-text","53","630300","0.0-13.0-3.5","58311","ListA","man","english","SW_E_M_A3","","","","","{""Q0"":""luke is facing jane""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","facing","is facing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","630803","0.0-13.0-0.6","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","55","632818","0.0-13.0-1.6","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","is looking at","","html-keyboard-response","56","635835","0.0-13.0-2.6","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"17955.70000000298","","","survey-text","57","653792","0.0-13.0-3.6","58311","ListA","man","english","SW_E_M_A3","","","","","{""Q0"":""ruth is looking at dave""}","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","looking at","is looking at","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","58","654301","0.0-13.0-0.7","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","","html-keyboard-response","59","656314","0.0-13.0-1.7","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","60","659331","0.0-13.0-2.7","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"36852.20000000298","","","survey-text","61","696185","0.0-13.0-3.7","58311","ListA","man","english","SW_E_M_A3","","","","","{""Q0"":""ruth is joining dave""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","62","696696","0.0-13.0-0.8","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","63","698709","0.0-13.0-1.8","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","64","701721","0.0-13.0-2.8","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"17878.60000000149","","","survey-text","65","719602","0.0-13.0-3.8","58311","ListA","man","english","SW_E_M_A3","","","","","{""Q0"":""dave is promising jane""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","66","720118","0.0-13.0-0.9","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","67","722130","0.0-13.0-1.9","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","is introducing","","html-keyboard-response","68","725145","0.0-13.0-2.9","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"27279.09999999404","","","survey-text","69","752426","0.0-13.0-3.9","58311","ListA","man","english","SW_E_M_A3","","","","","{""Q0"":""ruth is introducing luke""}","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","70","752940","0.0-13.0-0.10","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","","html-keyboard-response","71","754954","0.0-13.0-1.10","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","is mentioning","","html-keyboard-response","72","757955","0.0-13.0-2.10","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"25410.29999999702","","","survey-text","73","783367","0.0-13.0-3.10","58311","ListA","man","english","SW_E_M_A3","","","","","{""Q0"":""mike is mentioning beth""}","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","mention","is mentioning","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","74","783873","0.0-13.0-0.11","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","75","785887","0.0-13.0-1.11","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","is touching","","html-keyboard-response","76","788889","0.0-13.0-2.11","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"13662.79999999702","","","survey-text","77","802553","0.0-13.0-3.11","58311","ListA","man","english","SW_E_M_A3","","","","","{""Q0"":""mike is touching kate""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","touching","is touching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","78","803055","0.0-13.0-0.12","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","79","805065","0.0-13.0-1.12","58311","ListA","man","english","SW_E_M_A3","","","","null","","","","","",""
