"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"10684.30000000447","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","10689","0.0-0.0","44944","ListB","man","english","SW_E_M_B6","","","","","","","","","",""
"45629.89999999851","","","external-html","1","57615","0.0-1.0","44944","ListB","man","english","SW_E_M_B6","consent.html","","","","","","","","",""
"25941","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><p>The experiment will start after you have completed this memory test.</p><p>Ready?</p>","0","html-button-response","2","83558","0.0-2.0","44944","ListB","man","english","SW_E_M_B6","","","","","","","","","",""
"49373.30000000447","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","3","133934","0.0-3.0-0.0","44944","ListB","man","english","SW_E_M_B6","","","","","","","","","",""
"26317.60000000149","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","4","161254","0.0-3.0-1.0","44944","ListB","man","english","SW_E_M_B6","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","162766","0.0-3.0-2.0-0.0","44944","ListB","man","english","SW_E_M_B6","","","","null","","","","","",""
"16646.20000000298","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","6","179414","0.0-3.0-4.0","44944","ListB","man","english","SW_E_M_B6","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","180935","0.0-3.0-5.0-0.0","44944","ListB","man","english","SW_E_M_B6","","","","null","","","","","",""
"42213.29999999702","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","8","223150","0.0-3.0-7.0","44944","ListB","man","english","SW_E_M_B6","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","224656","0.0-3.0-8.0-0.0","44944","ListB","man","english","SW_E_M_B6","","","","null","","","","","",""
"13547.89999999851","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","10","238206","0.0-3.0-10.0","44944","ListB","man","english","SW_E_M_B6","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","239716","0.0-3.0-11.0-0.0","44944","ListB","man","english","SW_E_M_B6","","","","null","","","","","",""
