"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"2220.7000002861023","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2223","0.0-0.0","67288","ListB","man","chinese","SW_C_M_B2","","","","","","","","","",""
"382427.2000002861","","","external-html","1","385713","0.0-1.0","67288","ListB","man","chinese","SW_C_M_B2","consent.html","","","","","","","","",""
"16844.900000095367","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>","0","html-button-response","2","402560","0.0-2.0","67288","ListB","man","chinese","SW_C_M_B2","","","","","","","","","",""
"51420.10000038147","<img src='img/portrait_matrix_listB_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","3","454986","0.0-3.0-0.0","67288","ListB","man","chinese","SW_C_M_B2","","","","","","","","","",""
"4418.300000190735","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","4","460419","0.0-3.0-1.0","67288","ListB","man","chinese","SW_C_M_B2","","true","1","","","","","","",""
"null","正确","","html-keyboard-response","5","461938","0.0-3.0-2.0-0.0","67288","ListB","man","chinese","SW_C_M_B2","","","","null","","","","","",""
"4074.0999999046326","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","6","466015","0.0-3.0-4.0","67288","ListB","man","chinese","SW_C_M_B2","","true","0","","","","","","",""
"null","正确","","html-keyboard-response","7","467530","0.0-3.0-5.0-0.0","67288","ListB","man","chinese","SW_C_M_B2","","","","null","","","","","",""
"5659.900000095367","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","8","473192","0.0-3.0-7.0","67288","ListB","man","chinese","SW_C_M_B2","","true","7","","","","","","",""
"null","正确","","html-keyboard-response","9","474714","0.0-3.0-8.0-0.0","67288","ListB","man","chinese","SW_C_M_B2","","","","null","","","","","",""
"6748.700000286102","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","10","481464","0.0-3.0-10.0","67288","ListB","man","chinese","SW_C_M_B2","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","11","482983","0.0-3.0-11.0-0.0","67288","ListB","man","chinese","SW_C_M_B2","","","","null","","","","","",""
"3974.199999809265","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","12","486959","0.0-3.0-13.0","67288","ListB","man","chinese","SW_C_M_B2","","true","4","","","","","","",""
"null","正确","","html-keyboard-response","13","488475","0.0-3.0-14.0-0.0","67288","ListB","man","chinese","SW_C_M_B2","","","","null","","","","","",""
"3720.8999996185303","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","14","492198","0.0-3.0-16.0","67288","ListB","man","chinese","SW_C_M_B2","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","15","493707","0.0-3.0-17.0-0.0","67288","ListB","man","chinese","SW_C_M_B2","","","","null","","","","","",""
"3746.2999997138977","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","16","497455","0.0-3.0-19.0","67288","ListB","man","chinese","SW_C_M_B2","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","17","498973","0.0-3.0-20.0-0.0","67288","ListB","man","chinese","SW_C_M_B2","","","","null","","","","","",""
