"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"707.8999999985099","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","709","0.0-0.0","75748","ListA","man","english","SW_E_M_A4","","","","","","","","","",""
"4340.89999999851","","","external-html","1","6053","0.0-1.0","75748","ListA","man","english","SW_E_M_A4","consent.html","","","","","","","","",""
"1527.2000000029802","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><p>The experiment will start after you have completed this memory test.</p><p>Ready?</p>","0","html-button-response","2","7581","0.0-2.0","75748","ListA","man","english","SW_E_M_A4","","","","","","","","","",""
"4246.5","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","3","12828","0.0-3.0-0.0","75748","ListA","man","english","SW_E_M_A4","","","","","","","","","",""
"45637.5","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","4","59477","0.0-3.0-1.0","75748","ListA","man","english","SW_E_M_A4","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","60979","0.0-3.0-2.0-0.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"4033","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","6","65013","0.0-3.0-4.0","75748","ListA","man","english","SW_E_M_A4","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","66518","0.0-3.0-5.0-0.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"3046.3000000044703","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","8","69565","0.0-3.0-7.0","75748","ListA","man","english","SW_E_M_A4","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","71069","0.0-3.0-8.0-0.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"3623.39999999851","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","10","74693","0.0-3.0-10.0","75748","ListA","man","english","SW_E_M_A4","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","76199","0.0-3.0-11.0-0.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"3693.39999999851","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","12","79893","0.0-3.0-13.0","75748","ListA","man","english","SW_E_M_A4","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","81395","0.0-3.0-14.0-0.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"3146.10000000149","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","14","84541","0.0-3.0-16.0","75748","ListA","man","english","SW_E_M_A4","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","86066","0.0-3.0-17.0-0.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"3066.8000000044703","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","16","89133","0.0-3.0-19.0","75748","ListA","man","english","SW_E_M_A4","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","90635","0.0-3.0-20.0-0.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"3057.1999999955297","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","18","93693","0.0-3.0-22.0","75748","ListA","man","english","SW_E_M_A4","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","95195","0.0-3.0-23.0-0.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"2121.39999999851","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","97317","0.0-3.0-25.0","75748","ListA","man","english","SW_E_M_A4","","","","","","","","","",""
"15104","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","113430","0.0-4.0","75748","ListA","man","english","SW_E_M_A4","","","","","","","","","",""
"1005.7999999970198","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","115437","0.0-5.0","75748","ListA","man","english","SW_E_M_A4","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","23","118439","0.0-6.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","<p>is meeting</p>","","html-keyboard-response","24","120442","0.0-7.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"1378.3000000044703","<p><b>Answer:</b> kate is meeting beth</p>","0","html-button-response","25","121821","0.0-8.0","75748","ListA","man","english","SW_E_M_A4","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","26","124823","0.0-9.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","<p>is being spied on by</p>","","html-keyboard-response","27","126826","0.0-10.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"1722.7999999970198","<p><b>Answer:</b> luke is being spied on by dave</p>","0","html-button-response","28","128549","0.0-11.0","75748","ListA","man","english","SW_E_M_A4","","","","","","","","","",""
"2103.7999999970198","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","29","131654","0.0-12.0","75748","ListA","man","english","SW_E_M_A4","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","133155","0.0-13.0-0.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","31","135156","0.0-13.0-1.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","is contacting","","html-keyboard-response","32","138157","0.0-13.0-2.0","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"13103.20000000298","","","survey-text","33","151261","0.0-13.0-3.0","75748","ListA","man","english","SW_E_M_A4","","","","","{""Q0"":""fredis contactingkate""}","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","contacting","is contacting","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","34","151763","0.0-13.0-0.1","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","35","153764","0.0-13.0-1.1","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","is praising","","html-keyboard-response","36","156766","0.0-13.0-2.1","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"10103.60000000149","","","survey-text","37","166870","0.0-13.0-3.1","75748","ListA","man","english","SW_E_M_A4","","","","","{""Q0"":""daveis praisingmike""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","praising","is praising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","38","167384","0.0-13.0-0.2","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","39","169399","0.0-13.0-1.2","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","is listening to","","html-keyboard-response","40","172400","0.0-13.0-2.2","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"11291.5","","","survey-text","41","183693","0.0-13.0-3.2","75748","ListA","man","english","SW_E_M_A4","","","","","{""Q0"":""ruthis listening tobeth""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","listening to","is listening to","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","42","184194","0.0-13.0-0.3","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","43","186196","0.0-13.0-1.3","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","is looking at","","html-keyboard-response","44","189198","0.0-13.0-2.3","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"22406.10000000149","","","survey-text","45","211605","0.0-13.0-3.3","75748","ListA","man","english","SW_E_M_A4","","","","","{""Q0"":""mikeis looking atbeth""}","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","looking at","is looking at","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","46","212106","0.0-13.0-0.4","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","47","214107","0.0-13.0-1.4","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","is walking towards","","html-keyboard-response","48","217108","0.0-13.0-2.4","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"10712.29999999702","","","survey-text","49","227821","0.0-13.0-3.4","75748","ListA","man","english","SW_E_M_A4","","","","","{""Q0"":""luckis walking towardsfred""}","<img src='gifs/MaleRace1a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","228322","0.0-13.0-0.5","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","51","230338","0.0-13.0-1.5","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"null","is mentioning","","html-keyboard-response","52","233339","0.0-13.0-2.5","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
"12272","","","survey-text","53","245613","0.0-13.0-3.5","75748","ListA","man","english","SW_E_M_A4","","","","","{""Q0"":""daveis mentioningjane""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","mention","is mentioning","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","246125","0.0-13.0-0.6","75748","ListA","man","english","SW_E_M_A4","","","","null","","","","","",""
