"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"2721.999999999971","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","17","228478","0.0-3.0-19.0","90256","ListA","man","english","EMA1","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","18","229982","0.0-3.0-20.0-0.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"2666","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","19","232650","0.0-3.0-22.0","90256","ListA","man","english","EMA1","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","20","234154","0.0-3.0-23.0-0.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"3107","<p>You got 7 out of 8 right first time. Press Continue.</p>","0","html-button-response","21","237262","0.0-3.0-25.0","90256","ListA","man","english","EMA1","","","","","","","","","",""
"4086","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","22","242352","0.0-3.0-26.0-0.0","90256","ListA","man","english","EMA1","","","","","","","","","",""
"24346.00000000006","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","23","267704","0.0-3.1-0.1","90256","ListA","man","english","EMA1","","","","","","","","","",""
"1836","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","24","270544","0.0-3.1-1.1","90256","ListA","man","english","EMA1","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","25","272047","0.0-3.1-2.1-0.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"1746","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","26","273796","0.0-3.1-4.1","90256","ListA","man","english","EMA1","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","27","275300","0.0-3.1-5.1-0.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"2358","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","28","277661","0.0-3.1-7.1","90256","ListA","man","english","EMA1","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","29","279162","0.0-3.1-8.1-0.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"4527.999999999942","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","30","283691","0.0-3.1-10.1","90256","ListA","man","english","EMA1","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","31","285195","0.0-3.1-11.1-0.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"1694.0000000000582","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","32","286889","0.0-3.1-13.1","90256","ListA","man","english","EMA1","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","33","288393","0.0-3.1-14.1-0.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"5433","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","34","293827","0.0-3.1-16.1","90256","ListA","man","english","EMA1","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","35","295331","0.0-3.1-17.1-0.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"3084","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","36","298418","0.0-3.1-19.1","90256","ListA","man","english","EMA1","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","37","299921","0.0-3.1-20.1-0.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"2647","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","38","302569","0.0-3.1-22.1","90256","ListA","man","english","EMA1","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","39","304073","0.0-3.1-23.1-0.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"1187","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","40","305262","0.0-3.1-25.1","90256","ListA","man","english","EMA1","","","","","","","","","",""
"22643","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","41","328909","0.0-4.0","90256","ListA","man","english","EMA1","","","","","","","","","",""
"2640","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","42","332551","0.0-5.0","90256","ListA","man","english","EMA1","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","43","335555","0.0-6.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<p>is meeting</p>","","html-keyboard-response","44","337559","0.0-7.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"3484","<p><b>Answer:</b> kate is meeting beth</p>","0","html-button-response","45","341044","0.0-8.0","90256","ListA","man","english","EMA1","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","46","344048","0.0-9.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<p>is being spied on by</p>","","html-keyboard-response","47","346051","0.0-10.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"3865","<p><b>Answer:</b> luke is being spied on by dave</p>","0","html-button-response","48","349918","0.0-11.0","90256","ListA","man","english","EMA1","","","","","","","","","",""
"11617","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","49","362537","0.0-12.0","90256","ListA","man","english","EMA1","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","364041","0.0-13.0-0.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","51","366047","0.0-13.0-1.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is listening to","","html-keyboard-response","52","369049","0.0-13.0-2.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"24317","","","survey-text","53","393387","0.0-13.0-3.0","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Luke is listening to Mike""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","listening to","is listening to","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","393890","0.0-13.0-0.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","55","395894","0.0-13.0-1.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","56","398896","0.0-13.0-2.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"13865","","","survey-text","57","412768","0.0-13.0-3.1","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Jane is approaching Dave""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","58","413270","0.0-13.0-0.2","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","59","415273","0.0-13.0-1.2","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is introducing","","html-keyboard-response","60","418285","0.0-13.0-2.2","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"10940.000000000058","","","survey-text","61","429235","0.0-13.0-3.2","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Luke is introducing Fred""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","62","429737","0.0-13.0-0.3","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","63","431739","0.0-13.0-1.3","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is praising","","html-keyboard-response","64","434742","0.0-13.0-2.3","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"14437","","","survey-text","65","449188","0.0-13.0-3.3","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Jane is praising Beth""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","praising","is praising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","66","449690","0.0-13.0-0.4","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","67","451694","0.0-13.0-1.4","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","68","454696","0.0-13.0-2.4","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"16182.999999999942","","","survey-text","69","470887","0.0-13.0-3.4","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Ruth is employing Beth""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","70","471389","0.0-13.0-0.5","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","71","473392","0.0-13.0-1.5","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is touching","","html-keyboard-response","72","476395","0.0-13.0-2.5","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"11598","","","survey-text","73","488003","0.0-13.0-3.5","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Fred is touching Luke""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","touching","is touching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","74","488505","0.0-13.0-0.6","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","75","490507","0.0-13.0-1.6","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is facing","","html-keyboard-response","76","493510","0.0-13.0-2.6","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"9339","","","survey-text","77","502855","0.0-13.0-3.6","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Ruth is facing Kate""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","facing","is facing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","78","503356","0.0-13.0-0.7","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>","","html-keyboard-response","79","505360","0.0-13.0-1.7","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is walking towards","","html-keyboard-response","80","508363","0.0-13.0-2.7","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"11737","","","survey-text","81","520109","0.0-13.0-3.7","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Luke is walking toward Jane""}","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>","walking towards","is walking towards","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","82","520610","0.0-13.0-0.8","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","83","522613","0.0-13.0-1.8","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is looking at","","html-keyboard-response","84","525616","0.0-13.0-2.8","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"8214","","","survey-text","85","533838","0.0-13.0-3.8","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Beth is looking at Fred""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","looking at","is looking at","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","86","534340","0.0-13.0-0.9","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","87","536343","0.0-13.0-1.9","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is facing","","html-keyboard-response","88","539345","0.0-13.0-2.9","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"5577","","","survey-text","89","544930","0.0-13.0-3.9","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Kate is facing Fred""}","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","facing","is facing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","90","545432","0.0-13.0-0.10","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","91","547436","0.0-13.0-1.10","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is contacting","","html-keyboard-response","92","550438","0.0-13.0-2.10","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"8670","","","survey-text","93","559116","0.0-13.0-3.10","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Mike is contacting Dave""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","contacting","is contacting","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","94","559618","0.0-13.0-0.11","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","","html-keyboard-response","95","561620","0.0-13.0-1.11","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","96","564622","0.0-13.0-2.11","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"11623.000000000116","","","survey-text","97","576252","0.0-13.0-3.11","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Ruth is accompanying Dave""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","98","576754","0.0-13.0-0.12","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","99","578756","0.0-13.0-1.12","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","100","581759","0.0-13.0-2.12","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"8024","","","survey-text","101","589790","0.0-13.0-3.12","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Dave is joining Mike""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","102","590292","0.0-13.0-0.13","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","103","592295","0.0-13.0-1.13","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","104","595297","0.0-13.0-2.13","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"13382","","","survey-text","105","608684","0.0-13.0-3.13","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Beth is employing Ruth""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","106","609186","0.0-13.0-0.14","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","107","611189","0.0-13.0-1.14","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is mentioning","","html-keyboard-response","108","614191","0.0-13.0-2.14","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"5485.000000000116","","","survey-text","109","619681","0.0-13.0-3.14","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Mike is mentioning Dave""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","mention","is mentioning","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","110","620182","0.0-13.0-0.15","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","111","622184","0.0-13.0-1.15","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is introducing","","html-keyboard-response","112","625187","0.0-13.0-2.15","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"6018","","","survey-text","113","631215","0.0-13.0-3.15","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Fred is introducing Kate""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","114","631718","0.0-13.0-0.16","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","115","633721","0.0-13.0-1.16","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is touching","","html-keyboard-response","116","636724","0.0-13.0-2.16","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"7070","","","survey-text","117","643801","0.0-13.0-3.16","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Beth is touching Jane""}","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","touching","is touching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","118","644303","0.0-13.0-0.17","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","119","646305","0.0-13.0-1.17","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is convincing","","html-keyboard-response","120","649308","0.0-13.0-2.17","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"7854","","","survey-text","121","657170","0.0-13.0-3.17","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Jane is convincing Kate""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","convincing","is convincing","english",""
"6410","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","122","663581","0.0-14.0-0.0","90256","ListA","man","english","EMA1","","","","","","","","","",""
"3050","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","123","667633","0.0-14.0-1.0","90256","ListA","man","english","EMA1","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","124","669137","0.0-14.0-2.0-0.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"2110","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","125","671248","0.0-14.0-4.0","90256","ListA","man","english","EMA1","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","126","672752","0.0-14.0-5.0-0.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"2389","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","127","675144","0.0-14.0-7.0","90256","ListA","man","english","EMA1","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","128","676647","0.0-14.0-8.0-0.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"3076","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","129","679726","0.0-14.0-10.0","90256","ListA","man","english","EMA1","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","130","681229","0.0-14.0-11.0-0.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"1677","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","131","682907","0.0-14.0-13.0","90256","ListA","man","english","EMA1","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","132","684411","0.0-14.0-14.0-0.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"3446","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","133","687860","0.0-14.0-16.0","90256","ListA","man","english","EMA1","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","134","689363","0.0-14.0-17.0-0.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"2702","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","135","692066","0.0-14.0-19.0","90256","ListA","man","english","EMA1","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","136","693570","0.0-14.0-20.0-0.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"2014","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","137","695585","0.0-14.0-22.0","90256","ListA","man","english","EMA1","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","138","697089","0.0-14.0-23.0-0.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"1198","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","139","698290","0.0-14.0-25.0","90256","ListA","man","english","EMA1","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","140","699794","0.0-15.0-0.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","141","701798","0.0-15.0-1.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","142","704801","0.0-15.0-2.0","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"11380","","","survey-text","143","716190","0.0-15.0-3.0","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Mike is employing Kate""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","144","716693","0.0-15.0-0.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","145","718695","0.0-15.0-1.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is convincing","","html-keyboard-response","146","721698","0.0-15.0-2.1","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"5759","","","survey-text","147","727464","0.0-15.0-3.1","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Dave is convincing Jane""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","convincing","is convincing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","148","727967","0.0-15.0-0.2","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","149","729970","0.0-15.0-1.2","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is touching","","html-keyboard-response","150","732973","0.0-15.0-2.2","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"6049","","","survey-text","151","739029","0.0-15.0-3.2","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Dave is touching Fred""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","touching","is touching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","152","739531","0.0-15.0-0.3","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","153","741534","0.0-15.0-1.3","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","154","744537","0.0-15.0-2.3","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"7429.999999999884","","","survey-text","155","751975","0.0-15.0-3.3","90256","ListA","man","english","EMA1","","","","","{""Q0"":""Kate is promising Ruth""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","156","752477","0.0-15.0-0.4","90256","ListA","man","english","EMA1","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","157","754480","0.0-15.0-1.4","90256","ListA","man","english","EMA1","","","","null","","","","","",""
