"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"2139.100000000559","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","2142","0.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","","","","","","",""
"21650.900000000373","","","external-html","1","24852","0.0-1.0","31460","ListA","woman","chinese","SW_C_F_A3","consent.html","","","","","","","","",""
"14937.5","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>","0","html-button-response","2","39792","0.0-2.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","","","","","","",""
"37649.40000000037","<img src='img/portrait_matrix_listA_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","3","78447","0.0-3.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","","","","","","",""
"4111.199999999255","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","4","83566","0.0-3.0-1.0","31460","ListA","woman","chinese","SW_C_F_A3","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","5","85082","0.0-3.0-2.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"2187.699999999255","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","3","html-button-response","6","87272","0.0-3.0-4.0","31460","ListA","woman","chinese","SW_C_F_A3","","true","1","","","","","","",""
"1895.3999999994412","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","7","90180","0.0-3.0-6.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","false","1","","","","","","",""
"null","正确","","html-keyboard-response","8","91701","0.0-3.0-6.0-1.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"5052.9000000003725","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","3","html-button-response","9","96756","0.0-3.0-7.0","31460","ListA","woman","chinese","SW_C_F_A3","","true","0","","","","","","",""
"1853.7999999998137","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","4","html-button-response","10","99616","0.0-3.0-9.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","false","0","","","","","","",""
"null","不正确","","html-keyboard-response","11","101142","0.0-3.0-9.0-2.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"1110.699999999255","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","0","html-button-response","12","102254","0.0-3.0-10.0","31460","ListA","woman","chinese","SW_C_F_A3","","true","4","","","","","","",""
"2351.2000000001863","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","13","105612","0.0-3.0-12.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","false","4","","","","","","",""
"null","正确","","html-keyboard-response","14","107133","0.0-3.0-12.0-1.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"2340.5999999996275","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","15","109475","0.0-3.0-13.0","31460","ListA","woman","chinese","SW_C_F_A3","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","16","110997","0.0-3.0-14.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"1298.5999999996275","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","17","112297","0.0-3.0-16.0","31460","ListA","woman","chinese","SW_C_F_A3","","true","7","","","","","","",""
"null","正确","","html-keyboard-response","18","113809","0.0-3.0-17.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"2863","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","19","116674","0.0-3.0-19.0","31460","ListA","woman","chinese","SW_C_F_A3","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","20","118197","0.0-3.0-20.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"2957","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","21","121155","0.0-3.0-22.0","31460","ListA","woman","chinese","SW_C_F_A3","","true","6","","","","","","",""
"null","正确","","html-keyboard-response","22","122667","0.0-3.0-23.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"1618.7000000001863","<p>您第一次在8题里答对了 5 题。 请点击继续</p>","0","html-button-response","23","124287","0.0-3.0-25.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","","","","","","",""
"3198.2999999998137","因为您没有全部答对，记忆游戏将重新开始。请点击继续。","0","html-button-response","24","128491","0.0-3.0-26.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","","","","","","",""
"2126.2000000001863","<img src='img/portrait_matrix_listA_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","25","131627","0.0-3.1-0.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","","","","","","",""
"5152.4000000003725","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","26","137789","0.0-3.1-1.1","31460","ListA","woman","chinese","SW_C_F_A3","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","27","139302","0.0-3.1-2.1-0.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"4922.4000000003725","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","28","144226","0.0-3.1-4.1","31460","ListA","woman","chinese","SW_C_F_A3","","true","1","","","","","","",""
"null","正确","","html-keyboard-response","29","145731","0.0-3.1-5.1-0.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"5931","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","30","151664","0.0-3.1-7.1","31460","ListA","woman","chinese","SW_C_F_A3","","true","0","","","","","","",""
"null","正确","","html-keyboard-response","31","153172","0.0-3.1-8.1-0.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"1359","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","32","154532","0.0-3.1-10.1","31460","ListA","woman","chinese","SW_C_F_A3","","true","4","","","","","","",""
"null","正确","","html-keyboard-response","33","156043","0.0-3.1-11.1-0.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"2543.800000000745","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","34","158589","0.0-3.1-13.1","31460","ListA","woman","chinese","SW_C_F_A3","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","35","160107","0.0-3.1-14.1-0.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"750.4000000003725","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","36","160859","0.0-3.1-16.1","31460","ListA","woman","chinese","SW_C_F_A3","","true","7","","","","","","",""
"null","正确","","html-keyboard-response","37","162372","0.0-3.1-17.1-0.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"5181.700000000186","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","38","167555","0.0-3.1-19.1","31460","ListA","woman","chinese","SW_C_F_A3","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","39","169067","0.0-3.1-20.1-0.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"4518.5","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","40","173587","0.0-3.1-22.1","31460","ListA","woman","chinese","SW_C_F_A3","","true","6","","","","","","",""
"null","正确","","html-keyboard-response","41","175098","0.0-3.1-23.1-0.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"900.5999999996275","<p>您第一次在8题里答对了 8 题。 请点击继续</p>","0","html-button-response","42","176000","0.0-3.1-25.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","","","","","","",""
"54877.299999999814","<p>此次实验您将会看到先前记忆任务里的人物照片。</p><p>人物照片消失后您将看到一个动词短语，请正确回忆人物的名字并用特定的 动词短语组成一句完整的句子。</p><p>请在指定的框内输入您的答案。在进入下一题之前请确保您填写了完整的句子。</p><p>人物照片和动词短语只会在屏幕上出现几秒钟，因此请您答题时尽量集中注意力。</p><p>以下是例子。请您在准备好后按下“继续”。</p><img src='img/chinese_speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","43","231891","0.0-4.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","","","","","","",""
"1819.2999999998137","<p>在实验开始前，将为您展示两个示例实验。</p>","0","html-button-response","44","234716","0.0-5.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","45","237730","0.0-6.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<p>正在约见</p>","","html-keyboard-response","46","239739","0.0-7.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"5618.399999999441","<p><b>答案:</b> 凯特正在约见贝斯</p>","0","html-button-response","47","245358","0.0-8.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","48","248371","0.0-9.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<p>正在监视</p>","","html-keyboard-response","49","250379","0.0-10.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"5297.200000000186","<p><b>答案:</b> 卢克正在监视戴夫</p>","0","html-button-response","50","255677","0.0-11.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","","","","","","",""
"8797.5","<p>准备好开始了吗？</p><br><p><strong>请记住，您的答案需是一句完整的句子</strong></p><p><strong>，并用给到的图片人物和动词短语作答。</strong></p><p><strong>只有正确并完整完成实验才可获得报酬。</strong></p><p><strong> 您不需要加入任何标点符号。</strong></p><br><p>请按 ‘继续’ 键开始。</p>","0","html-button-response","51","265483","0.0-12.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","52","266997","0.0-13.0-0.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","53","269004","0.0-13.0-1.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在走向","","html-keyboard-response","54","272012","0.0-13.0-2.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"7742.4000000003725","","","survey-text","55","279759","0.0-13.0-3.0","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""露丝正在走向卢克""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","走向","正在走向","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","56","280265","0.0-13.0-0.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","","html-keyboard-response","57","282274","0.0-13.0-1.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在答应","","html-keyboard-response","58","285286","0.0-13.0-2.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"7544.299999999814","","","survey-text","59","292834","0.0-13.0-3.1","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""露丝正在答应戴夫""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","答应","正在答应","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","60","293339","0.0-13.0-0.2","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","61","295349","0.0-13.0-1.2","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在答应","","html-keyboard-response","62","298355","0.0-13.0-2.2","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"10762.099999999627","","","survey-text","63","309120","0.0-13.0-3.2","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""卢克正在答应麦克""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","答应","正在答应","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","64","309627","0.0-13.0-0.3","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","65","311637","0.0-13.0-1.3","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在加入","","html-keyboard-response","66","314644","0.0-13.0-2.3","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"9642","","","survey-text","67","324289","0.0-13.0-3.3","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""麦克正在加入贝斯""}","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","加入","正在加入","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","68","324795","0.0-13.0-0.4","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","69","326804","0.0-13.0-1.4","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在看着","","html-keyboard-response","70","329813","0.0-13.0-2.4","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"3958.2000000001863","","","survey-text","71","333775","0.0-13.0-3.4","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""麦克正在看着卢克""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","看着","正在看着","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","72","334283","0.0-13.0-0.5","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","73","336291","0.0-13.0-1.5","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在说服","","html-keyboard-response","74","339296","0.0-13.0-2.5","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"7744.399999999441","","","survey-text","75","347043","0.0-13.0-3.5","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""露丝正在说服卢克""}","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","说服","正在说服","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","76","347547","0.0-13.0-0.6","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","77","349553","0.0-13.0-1.6","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在触摸","","html-keyboard-response","78","352565","0.0-13.0-2.6","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"6508.899999999441","","","survey-text","79","359076","0.0-13.0-3.6","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""凯特正在触摸霍普""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","触摸","正在触摸","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","80","359579","0.0-13.0-0.7","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","81","361585","0.0-13.0-1.7","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在触摸","","html-keyboard-response","82","364597","0.0-13.0-2.7","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"7900.4000000003725","","","survey-text","83","372500","0.0-13.0-3.7","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""露丝正在触摸凯特""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","触摸","正在触摸","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","84","373003","0.0-13.0-0.8","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","85","375013","0.0-13.0-1.8","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在走向","","html-keyboard-response","86","378020","0.0-13.0-2.8","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"6145.4000000003725","","","survey-text","87","384169","0.0-13.0-3.8","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""麦克正在走向凯特""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","走向","正在走向","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","88","384675","0.0-13.0-0.9","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","89","386682","0.0-13.0-1.9","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在联系","","html-keyboard-response","90","389692","0.0-13.0-2.9","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"3984.7000000001863","","","survey-text","91","393682","0.0-13.0-3.9","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""麦克正在联系卢克""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","联系","正在联系","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","92","394187","0.0-13.0-0.10","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","93","396196","0.0-13.0-1.10","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在聆听","","html-keyboard-response","94","399205","0.0-13.0-2.10","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"5093.700000000186","","","survey-text","95","404302","0.0-13.0-3.10","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""露丝正在聆听凯特""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","聆听","正在聆听","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","96","404813","0.0-13.0-0.11","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","97","406820","0.0-13.0-1.11","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在表扬","","html-keyboard-response","98","409830","0.0-13.0-2.11","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"6316.4000000003725","","","survey-text","99","416150","0.0-13.0-3.11","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""霍普正在表扬凯特""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","表扬","正在表扬","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","100","416659","0.0-13.0-0.12","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","101","418670","0.0-13.0-1.12","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"null","正在说服","","html-keyboard-response","102","421676","0.0-13.0-2.12","31460","ListA","woman","chinese","SW_C_F_A3","","","","null","","","","","",""
"10824.099999999627","","","survey-text","103","432502","0.0-13.0-3.12","31460","ListA","woman","chinese","SW_C_F_A3","","","","","{""Q0"":""弗雷正在说服凯特""}","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","说服","正在说服","chinese",""
