"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"null","is joining","","html-keyboard-response","72","1101700","0.0-13.0-2.10","76693","ListB","woman","english","","","","null","","","","","",""
"9075.90000000596","","","survey-text","73","1110779","0.0-13.0-3.10","76693","ListB","woman","english","","","","","{""Q0"":""kate is joining luke""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","74","1111284","0.0-13.0-0.11","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","75","1113289","0.0-13.0-1.11","76693","ListB","woman","english","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","76","1116291","0.0-13.0-2.11","76693","ListB","woman","english","","","","null","","","","","",""
"7302.9000000059605","","","survey-text","77","1123595","0.0-13.0-3.11","76693","ListB","woman","english","","","","","{""Q0"":""beth is joining ruth""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","78","1124105","0.0-13.0-0.12","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>","","html-keyboard-response","79","1126114","0.0-13.0-1.12","76693","ListB","woman","english","","","","null","","","","","",""
"null","is facing","","html-keyboard-response","80","1129121","0.0-13.0-2.12","76693","ListB","woman","english","","","","null","","","","","",""
"8053.5","","","survey-text","81","1137177","0.0-13.0-3.12","76693","ListB","woman","english","","","","","{""Q0"":""kate is facing fred""}","<img src='gifs/BlackGender3b.gif' style='height:400px;''></img>","facing","is facing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","82","1137690","0.0-13.0-0.13","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","83","1139697","0.0-13.0-1.13","76693","ListB","woman","english","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","84","1142706","0.0-13.0-2.13","76693","ListB","woman","english","","","","null","","","","","",""
"5251.4000000059605","","","survey-text","85","1147960","0.0-13.0-3.13","76693","ListB","woman","english","","","","","{""Q0"":""luke is joining ruth""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","86","1148464","0.0-13.0-0.14","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","87","1150474","0.0-13.0-1.14","76693","ListB","woman","english","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","88","1153482","0.0-13.0-2.14","76693","ListB","woman","english","","","","null","","","","","",""
"10860.59999999404","","","survey-text","89","1164345","0.0-13.0-3.14","76693","ListB","woman","english","","","","","{""Q0"":""beth is employing mike""}","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","90","1164856","0.0-13.0-0.15","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","91","1166862","0.0-13.0-1.15","76693","ListB","woman","english","","","","null","","","","","",""
"null","is convincing","","html-keyboard-response","92","1169873","0.0-13.0-2.15","76693","ListB","woman","english","","","","null","","","","","",""
"6917.700000017881","","","survey-text","93","1176794","0.0-13.0-3.15","76693","ListB","woman","english","","","","","{""Q0"":""jane is convincing dave""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","convincing","is convincing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","94","1177305","0.0-13.0-0.16","76693","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","","html-keyboard-response","95","1179308","0.0-13.0-1.16","76693","ListB","woman","english","","","","null","","","","","",""
"null","is praising","","html-keyboard-response","96","1182321","0.0-13.0-2.16","76693","ListB","woman","english","","","","null","","","","","",""
"7453","","","survey-text","97","1189776","0.0-13.0-3.16","76693","ListB","woman","english","","","","","{""Q0"":""ruth is convincing luke""}","<img src='gifs/ChineseGender2a.gif' style='height:400px;''></img>","praising","is praising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","98","1190286","0.0-13.0-0.17","76693","ListB","woman","english","","","","null","","","","","",""
