"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"10403","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","10405","0.0-0.0","46409","ListB","man","english","SW_E_M_B2","","","","","","","","","",""
"16917","","","external-html","1","28838","0.0-1.0","46409","ListB","man","english","SW_E_M_B2","consent.html","","","","","","","","",""
"16879.399999976158","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><p>The experiment will start after you have completed this memory test.</p><p>Ready?</p>","0","html-button-response","2","45718","0.0-2.0","46409","ListB","man","english","SW_E_M_B2","","","","","","","","","",""
"43243.5","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","3","89970","0.0-3.0-0.0","46409","ListB","man","english","SW_E_M_B2","","","","","","","","","",""
"7254.200000047684","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","4","98235","0.0-3.0-1.0","46409","ListB","man","english","SW_E_M_B2","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","99750","0.0-3.0-2.0-0.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"11317","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","6","111068","0.0-3.0-4.0","46409","ListB","man","english","SW_E_M_B2","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","112584","0.0-3.0-5.0-0.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"5515.699999928474","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","8","118101","0.0-3.0-7.0","46409","ListB","man","english","SW_E_M_B2","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","119623","0.0-3.0-8.0-0.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"3925.8000000715256","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","10","123551","0.0-3.0-10.0","46409","ListB","man","english","SW_E_M_B2","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","125074","0.0-3.0-11.0-0.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"2675.2999999523163","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","12","127751","0.0-3.0-13.0","46409","ListB","man","english","SW_E_M_B2","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","129273","0.0-3.0-14.0-0.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"2492.2000000476837","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","4","html-button-response","14","131768","0.0-3.0-16.0","46409","ListB","man","english","SW_E_M_B2","","true","5","","","","","","",""
"6424.200000047684","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","15","139202","0.0-3.0-18.0-0.0","46409","ListB","man","english","SW_E_M_B2","","false","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","16","140718","0.0-3.0-18.0-1.0-0.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"6332.200000047684","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","17","147053","0.0-3.0-19.0","46409","ListB","man","english","SW_E_M_B2","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","18","148574","0.0-3.0-20.0-0.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"2941.600000023842","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","19","151517","0.0-3.0-22.0","46409","ListB","man","english","SW_E_M_B2","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","20","153037","0.0-3.0-23.0-0.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"2379.1999999284744","<p>You got 7 out of 8 right first time. Press Continue.</p>","0","html-button-response","21","155418","0.0-3.0-25.0","46409","ListB","man","english","SW_E_M_B2","","","","","","","","","",""
"4061.600000023842","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","22","160483","0.0-3.0-26.0-0.0","46409","ListB","man","english","SW_E_M_B2","","","","","","","","","",""
"1484","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","23","162984","0.0-3.1-0.1","46409","ListB","man","english","SW_E_M_B2","","","","","","","","","",""
"3556.5","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","24","167550","0.0-3.1-1.1","46409","ListB","man","english","SW_E_M_B2","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","25","169071","0.0-3.1-2.1-0.1","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"8777","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","26","177851","0.0-3.1-4.1","46409","ListB","man","english","SW_E_M_B2","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","27","179376","0.0-3.1-5.1-0.1","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"3854.899999976158","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","28","183232","0.0-3.1-7.1","46409","ListB","man","english","SW_E_M_B2","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","29","184751","0.0-3.1-8.1-0.1","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"3746.3000000715256","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","30","188499","0.0-3.1-10.1","46409","ListB","man","english","SW_E_M_B2","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","31","190024","0.0-3.1-11.1-0.1","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"3523.899999976158","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","32","193549","0.0-3.1-13.1","46409","ListB","man","english","SW_E_M_B2","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","33","195070","0.0-3.1-14.1-0.1","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"4877.199999928474","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","34","199949","0.0-3.1-16.1","46409","ListB","man","english","SW_E_M_B2","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","35","201467","0.0-3.1-17.1-0.1","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"2330.6999999284744","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","36","203799","0.0-3.1-19.1","46409","ListB","man","english","SW_E_M_B2","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","37","205317","0.0-3.1-20.1-0.1","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"2962.899999976158","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","38","208282","0.0-3.1-22.1","46409","ListB","man","english","SW_E_M_B2","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","39","209806","0.0-3.1-23.1-0.1","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"1056","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","40","210865","0.0-3.1-25.1","46409","ListB","man","english","SW_E_M_B2","","","","","","","","","",""
"46502.39999997616","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","41","258381","0.0-4.0","46409","ListB","man","english","SW_E_M_B2","","","","","","","","","",""
"3674.5","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","42","263065","0.0-5.0","46409","ListB","man","english","SW_E_M_B2","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","43","266084","0.0-6.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"null","<p>is meeting</p>","","html-keyboard-response","44","268092","0.0-7.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"3604.600000023842","<p><b>Answer:</b> jane is meeting ruth</p>","0","html-button-response","45","271697","0.0-8.0","46409","ListB","man","english","SW_E_M_B2","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","46","274715","0.0-9.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"null","<p>is being spied on by</p>","","html-keyboard-response","47","276724","0.0-10.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"4239.199999928474","<p><b>Answer:</b> fred is being spied on by mike</p>","0","html-button-response","48","280964","0.0-11.0","46409","ListB","man","english","SW_E_M_B2","","","","","","","","","",""
"18456.799999952316","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","49","300430","0.0-12.0","46409","ListB","man","english","SW_E_M_B2","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","301947","0.0-13.0-0.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","51","303956","0.0-13.0-1.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"null","is mentioning","","html-keyboard-response","52","306960","0.0-13.0-2.0","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
"21217.100000023842","","","survey-text","53","328182","0.0-13.0-3.0","46409","ListB","man","english","SW_E_M_B2","","","","","{""Q0"":""fred is mentioning to fred""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","mention","is mentioning","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","328690","0.0-13.0-0.1","46409","ListB","man","english","SW_E_M_B2","","","","null","","","","","",""
