"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"1197.4000000953674","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1201","0.0-0.0","27922","ListA","man","english","EMA2","","","","","","","","","",""
"11696.799999713898","","","external-html","1","13929","0.0-1.0","27922","ListA","man","english","EMA2","consent.html","","","","","","","","",""
"22201.599999904633","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><p>The experiment will start after you have completed this memory test.</p><p>Ready?</p>","0","html-button-response","2","36133","0.0-2.0","27922","ListA","man","english","EMA2","","","","","","","","","",""
"63306.5","<img src='img/portrait_matrix_listA.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","3","100445","0.0-3.0-0.0","27922","ListA","man","english","EMA2","","","","","","","","","",""
"3506.800000190735","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","4","104957","0.0-3.0-1.0","27922","ListA","man","english","EMA2","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","106467","0.0-3.0-2.0-0.0","27922","ListA","man","english","EMA2","","","","null","","","","","",""
"3069.9000000953674","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","6","109539","0.0-3.0-4.0","27922","ListA","man","english","EMA2","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","111047","0.0-3.0-5.0-0.0","27922","ListA","man","english","EMA2","","","","null","","","","","",""
"5007.900000095367","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","8","116059","0.0-3.0-7.0","27922","ListA","man","english","EMA2","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","117564","0.0-3.0-8.0-0.0","27922","ListA","man","english","EMA2","","","","null","","","","","",""
