"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"15929","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","15926","0.0-0.0","46348","ListB","man","chinese","CMB10","","","","","","","","","",""
"4625","","","external-html","1","21710","0.0-1.0","46348","ListB","man","chinese","CMB10","consent.html","","","","","","","","",""
"42780","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>","0","html-button-response","2","64488","0.0-2.0","46348","ListB","man","chinese","CMB10","","","","","","","","","",""
"147822","<img src='img/portrait_matrix_listB_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","3","213305","0.0-3.0-0.0","46348","ListB","man","chinese","CMB10","","","","","","","","","",""
"4697","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","4","219005","0.0-3.0-1.0","46348","ListB","man","chinese","CMB10","","true","0","","","","","","",""
"null","正确","","html-keyboard-response","5","220513","0.0-3.0-2.0-0.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"3573.999999999971","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","6","224089","0.0-3.0-4.0","46348","ListB","man","chinese","CMB10","","true","1","","","","","","",""
"null","正确","","html-keyboard-response","7","225592","0.0-3.0-5.0-0.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"4160","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","8","229754","0.0-3.0-7.0","46348","ListB","man","chinese","CMB10","","true","4","","","","","","",""
"null","正确","","html-keyboard-response","9","231258","0.0-3.0-8.0-0.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"3161","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","10","234421","0.0-3.0-10.0","46348","ListB","man","chinese","CMB10","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","11","235923","0.0-3.0-11.0-0.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"3678","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","12","239604","0.0-3.0-13.0","46348","ListB","man","chinese","CMB10","","true","7","","","","","","",""
"null","正确","","html-keyboard-response","13","241107","0.0-3.0-14.0-0.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"5244","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","14","246353","0.0-3.0-16.0","46348","ListB","man","chinese","CMB10","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","15","247856","0.0-3.0-17.0-0.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"9262","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","16","257120","0.0-3.0-19.0","46348","ListB","man","chinese","CMB10","","true","6","","","","","","",""
"null","正确","","html-keyboard-response","17","258623","0.0-3.0-20.0-0.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"2845","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","18","261470","0.0-3.0-22.0","46348","ListB","man","chinese","CMB10","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","19","262974","0.0-3.0-23.0-0.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"1394","<p>您第一次在8题里答对了 8 题。 请点击继续</p>","0","html-button-response","20","264370","0.0-3.0-25.0","46348","ListB","man","chinese","CMB10","","","","","","","","","",""
"43279","<p>此次实验您将会看到先前记忆任务里的人物照片。</p><p>人物照片消失后您将看到一个动词短语，请正确回忆人物的名字并用特定的 动词短语组成一句完整的句子。</p><p>请在指定的框内输入您的答案。在进入下一题之前请确保您填写了完整的句子。</p><p>人物照片和动词短语只会在屏幕上出现几秒钟，因此请您答题时尽量集中注意力。</p><p>以下是例子。请您在准备好后按下“继续”。</p><img src='img/chinese_speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","308653","0.0-4.0","46348","ListB","man","chinese","CMB10","","","","","","","","","",""
"1897","<p>在实验开始前，将为您展示两个示例实验。</p>","0","html-button-response","22","311553","0.0-5.0","46348","ListB","man","chinese","CMB10","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","23","314556","0.0-6.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","<p>正在约见</p>","","html-keyboard-response","24","316559","0.0-7.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"4141.999999999942","<p><b>答案：</b> 霍普正在约见露丝</p>","0","html-button-response","25","320703","0.0-8.0","46348","ListB","man","chinese","CMB10","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","26","323706","0.0-9.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","<p>正在监视</p>","","html-keyboard-response","27","325709","0.0-10.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"4175","<p><b>答案：</b> 弗雷正在监视麦克</p>","0","html-button-response","28","329886","0.0-11.0","46348","ListB","man","chinese","CMB10","","","","","","","","","",""
"9699","<p>准备好开始了吗？</p><br><p><strong>请记住，您的答案需是一句完整的句子</strong></p><p><strong>，并用给到的图片人物和动词短语作答。</strong></p><p><strong>只有正确并完整完成实验才可获得报酬。</strong></p><p><strong> 您不需要加入任何标点符号。</strong></p><br><p>请按 ‘继续’ 键开始。</p>","0","html-button-response","29","340586","0.0-12.0","46348","ListB","man","chinese","CMB10","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","342089","0.0-13.0-0.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","31","344094","0.0-13.0-1.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","正在表扬","","html-keyboard-response","32","347096","0.0-13.0-2.0","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"10732","","","survey-text","33","357855","0.0-13.0-3.0","46348","ListB","man","chinese","CMB10","","","","","{""Q0"":""露丝正在表扬凯特""}","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","表扬","正在表扬","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","34","358358","0.0-13.0-0.1","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","35","360361","0.0-13.0-1.1","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","正在走向","","html-keyboard-response","36","363364","0.0-13.0-2.1","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"17314.99999999994","","","survey-text","37","380688","0.0-13.0-3.1","46348","ListB","man","chinese","CMB10","","","","","{""Q0"":""霍普正在走向戴夫""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","走向","正在走向","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","38","381190","0.0-13.0-0.2","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","39","383193","0.0-13.0-1.2","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","正在聆听","","html-keyboard-response","40","386195","0.0-13.0-2.2","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"12202","","","survey-text","41","398403","0.0-13.0-3.2","46348","ListB","man","chinese","CMB10","","","","","{""Q0"":""贝斯正在聆听露丝""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","聆听","正在聆听","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","42","398906","0.0-13.0-0.3","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","43","400909","0.0-13.0-1.3","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","正在面向","","html-keyboard-response","44","403911","0.0-13.0-2.3","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"24436","","","survey-text","45","428355","0.0-13.0-3.3","46348","ListB","man","chinese","CMB10","","","","","{""Q0"":""露丝正面向弗雷""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","面向","正在面向","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","46","428857","0.0-13.0-0.4","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","47","430860","0.0-13.0-1.4","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","正在聘用","","html-keyboard-response","48","433863","0.0-13.0-2.4","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"18003","","","survey-text","49","451874","0.0-13.0-3.4","46348","ListB","man","chinese","CMB10","","","","","{""Q0"":""戴夫正在聘用弗雷""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","聘用","正在聘用","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","452377","0.0-13.0-0.5","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","51","454378","0.0-13.0-1.5","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","正在介绍","","html-keyboard-response","52","457381","0.0-13.0-2.5","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"24330","","","survey-text","53","481719","0.0-13.0-3.5","46348","ListB","man","chinese","CMB10","","","","","{""Q0"":""霍普正在介绍露丝""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","介绍","正在介绍","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","482222","0.0-13.0-0.6","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","55","484224","0.0-13.0-1.6","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","正在加入","","html-keyboard-response","56","487227","0.0-13.0-2.6","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"6446","","","survey-text","57","493681","0.0-13.0-3.6","46348","ListB","man","chinese","CMB10","","","","","{""Q0"":""戴夫正在加入露丝""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","加入","正在加入","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","58","494184","0.0-13.0-0.7","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","","html-keyboard-response","59","496186","0.0-13.0-1.7","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","正在看着","","html-keyboard-response","60","499188","0.0-13.0-2.7","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"8181.000000000058","","","survey-text","61","507378","0.0-13.0-3.7","46348","ListB","man","chinese","CMB10","","","","","{""Q0"":""麦克正在看着戴夫""}","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","看着","正在看着","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","62","507880","0.0-13.0-0.8","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","63","509883","0.0-13.0-1.8","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"null","正在答应","","html-keyboard-response","64","512885","0.0-13.0-2.8","46348","ListB","man","chinese","CMB10","","","","null","","","","","",""
"11090","","","survey-text","65","523984","0.0-13.0-3.8","46348","ListB","man","chinese","CMB10","","","","","{""Q0"":""戴夫正在答应霍普""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","答应","正在答应","chinese",""
