"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"2044.0999999940395","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","207","1017157","0.0-16.0-22.0","76994","ListA","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","208","1018683","0.0-16.0-23.0-0.0","76994","ListA","woman","english","","","","null","","","","","",""
"2474.0999999940395","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","209","1021158","0.0-16.0-25.0","76994","ListA","woman","english","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","210","1022661","0.0-17.0-0.0","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","211","1024664","0.0-17.0-1.0","76994","ListA","woman","english","","","","null","","","","","",""
"null","is following","","html-keyboard-response","212","1027671","0.0-17.0-2.0","76994","ListA","woman","english","","","","null","","","","","",""
"4944.800000011921","","","survey-text","213","1032616","0.0-17.0-3.0","76994","ListA","woman","english","","","","","{""Q0"":""Fred is following Beth""}","<img src='gifs/ChineseGender2b.gif' style='height:400px;''></img>","following","is following","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","214","1033121","0.0-17.0-0.1","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","215","1035133","0.0-17.0-1.1","76994","ListA","woman","english","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","216","1038142","0.0-17.0-2.1","76994","ListA","woman","english","","","","null","","","","","",""
"8315.300000011921","","","survey-text","217","1046459","0.0-17.0-3.1","76994","ListA","woman","english","","","","","{""Q0"":""Mike is approaching Dave""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","218","1046961","0.0-17.0-0.2","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","219","1048969","0.0-17.0-1.2","76994","ListA","woman","english","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","220","1051976","0.0-17.0-2.2","76994","ListA","woman","english","","","","null","","","","","",""
"8175.800000011921","","","survey-text","221","1060153","0.0-17.0-3.2","76994","ListA","woman","english","","","","","{""Q0"":""Beth is promising Ruth""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","222","1060655","0.0-17.0-0.3","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","223","1062660","0.0-17.0-1.3","76994","ListA","woman","english","","","","null","","","","","",""
"null","is employing","","html-keyboard-response","224","1065671","0.0-17.0-2.3","76994","ListA","woman","english","","","","null","","","","","",""
"10900.5","","","survey-text","225","1076572","0.0-17.0-3.3","76994","ListA","woman","english","","","","","{""Q0"":""Fred is promising Luke""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","employing","is employing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","226","1077087","0.0-17.0-0.4","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","227","1079090","0.0-17.0-1.4","76994","ListA","woman","english","","","","null","","","","","",""
"null","is listening to","","html-keyboard-response","228","1082091","0.0-17.0-2.4","76994","ListA","woman","english","","","","null","","","","","",""
"5292.9000000059605","","","survey-text","229","1087385","0.0-17.0-3.4","76994","ListA","woman","english","","","","","{""Q0"":""Luke is listening to Mike""}","<img src='gifs/MaleRace3a.gif' style='height:400px;''></img>","listening to","is listening to","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","230","1087896","0.0-17.0-0.5","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","231","1089903","0.0-17.0-1.5","76994","ListA","woman","english","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","232","1092915","0.0-17.0-2.5","76994","ListA","woman","english","","","","null","","","","","",""
"11142.59999999404","","","survey-text","233","1104059","0.0-17.0-3.5","76994","ListA","woman","english","","","","","{""Q0"":""Jane is accompanying Kate""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","234","1104564","0.0-17.0-0.6","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","235","1106566","0.0-17.0-1.6","76994","ListA","woman","english","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","236","1109576","0.0-17.0-2.6","76994","ListA","woman","english","","","","null","","","","","",""
"9230.59999999404","","","survey-text","237","1118807","0.0-17.0-3.6","76994","ListA","woman","english","","","","","{""Q0"":""Mike is approaching Kate""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","238","1119318","0.0-17.0-0.7","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","239","1121328","0.0-17.0-1.7","76994","ListA","woman","english","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","240","1124339","0.0-17.0-2.7","76994","ListA","woman","english","","","","null","","","","","",""
"9607","","","survey-text","241","1133947","0.0-17.0-3.7","76994","ListA","woman","english","","","","","{""Q0"":""Dave is promising Jane""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","242","1134447","0.0-17.0-0.8","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","243","1136461","0.0-17.0-1.8","76994","ListA","woman","english","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","244","1139476","0.0-17.0-2.8","76994","ListA","woman","english","","","","null","","","","","",""
"8357.799999982119","","","survey-text","245","1147835","0.0-17.0-3.8","76994","ListA","woman","english","","","","","{""Q0"":""Beth is joining Jane""}","<img src='gifs/FemaleRace4a.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","246","1148342","0.0-17.0-0.9","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","247","1150345","0.0-17.0-1.9","76994","ListA","woman","english","","","","null","","","","","",""
"null","is following","","html-keyboard-response","248","1153361","0.0-17.0-2.9","76994","ListA","woman","english","","","","null","","","","","",""
"4357.4000000059605","","","survey-text","249","1157720","0.0-17.0-3.9","76994","ListA","woman","english","","","","","{""Q0"":""Dave is following JANE""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","following","is following","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","250","1158232","0.0-17.0-0.10","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","251","1160248","0.0-17.0-1.10","76994","ListA","woman","english","","","","null","","","","","",""
"null","is facing","","html-keyboard-response","252","1163256","0.0-17.0-2.10","76994","ListA","woman","english","","","","null","","","","","",""
"8956.800000011921","","","survey-text","253","1172214","0.0-17.0-3.10","76994","ListA","woman","english","","","","","{""Q0"":""Ruth is following kate""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","facing","is facing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","254","1172720","0.0-17.0-0.11","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","255","1174732","0.0-17.0-1.11","76994","ListA","woman","english","","","","null","","","","","",""
"null","is praising","","html-keyboard-response","256","1177748","0.0-17.0-2.11","76994","ListA","woman","english","","","","null","","","","","",""
"6723.199999988079","","","survey-text","257","1184472","0.0-17.0-3.11","76994","ListA","woman","english","","","","","{""Q0"":""luke is praising jane""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","praising","is praising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","258","1184977","0.0-17.0-0.12","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","259","1186983","0.0-17.0-1.12","76994","ListA","woman","english","","","","null","","","","","",""
"null","is looking at","","html-keyboard-response","260","1189984","0.0-17.0-2.12","76994","ListA","woman","english","","","","null","","","","","",""
"6100.4000000059605","","","survey-text","261","1196086","0.0-17.0-3.12","76994","ListA","woman","english","","","","","{""Q0"":""dave is looking at ruth""}","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","looking at","is looking at","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","262","1196592","0.0-17.0-0.13","76994","ListA","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","263","1198600","0.0-17.0-1.13","76994","ListA","woman","english","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","264","1201601","0.0-17.0-2.13","76994","ListA","woman","english","","","","null","","","","","",""
"4031.0999999940395","","","survey-text","265","1205634","0.0-17.0-3.13","76994","ListA","woman","english","","","","","{""Q0"":""jane is promising dave""}","<img src='gifs/BlackGender4b.gif' style='height:400px;''></img>","promising","is promising","english",""
