"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"829.1000000238419","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","829","0.0-0.0","23521","ListB","man","chinese","SW_C_M_B5","","","","","","","","","",""
"3272.5999999046326","","","external-html","1","5106","0.0-1.0","23521","ListB","man","chinese","SW_C_M_B5","consent.html","","","","","","","","",""
"858.0999999046326","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>","0","html-button-response","2","5964","0.0-2.0","23521","ListB","man","chinese","SW_C_M_B5","","","","","","","","","",""
"1699.7999999523163","<img src='img/portrait_matrix_listB_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","3","8665","0.0-3.0-0.0","23521","ListB","man","chinese","SW_C_M_B5","","","","","","","","","",""
"1845.3999999761581","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","4","11511","0.0-3.0-1.0","23521","ListB","man","chinese","SW_C_M_B5","","true","1","","","","","","",""
"null","正确","","html-keyboard-response","5","13027","0.0-3.0-2.0-0.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"2350.2000000476837","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","6","15378","0.0-3.0-4.0","23521","ListB","man","chinese","SW_C_M_B5","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","7","16880","0.0-3.0-5.0-0.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"2355.7999999523163","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","8","19236","0.0-3.0-7.0","23521","ListB","man","chinese","SW_C_M_B5","","true","6","","","","","","",""
"null","正确","","html-keyboard-response","9","20754","0.0-3.0-8.0-0.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"3838.7000000476837","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","10","24593","0.0-3.0-10.0","23521","ListB","man","chinese","SW_C_M_B5","","true","0","","","","","","",""
"null","正确","","html-keyboard-response","11","26097","0.0-3.0-11.0-0.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"13603.299999952316","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","12","39700","0.0-3.0-13.0","23521","ListB","man","chinese","SW_C_M_B5","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","13","41203","0.0-3.0-14.0-0.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"2485.3000000715256","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","14","43689","0.0-3.0-16.0","23521","ListB","man","chinese","SW_C_M_B5","","true","7","","","","","","",""
"null","正确","","html-keyboard-response","15","45206","0.0-3.0-17.0-0.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"3052.3000000715256","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","16","48258","0.0-3.0-19.0","23521","ListB","man","chinese","SW_C_M_B5","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","17","49771","0.0-3.0-20.0-0.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"1893.5","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","18","51665","0.0-3.0-22.0","23521","ListB","man","chinese","SW_C_M_B5","","true","4","","","","","","",""
"null","正确","","html-keyboard-response","19","53168","0.0-3.0-23.0-0.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"587.3999999761581","<p>您第一次在8题里答对了 8 题。 请点击继续</p>","0","html-button-response","20","53755","0.0-3.0-25.0","23521","ListB","man","chinese","SW_C_M_B5","","","","","","","","","",""
"15597.700000047684","<p>此次实验您将会看到先前记忆任务里的人物照片。</p><p>人物照片消失后您将看到一个动词短语，请正确回忆人物的名字并用特定的 动词短语组成一句完整的句子。</p><p>请在指定的框内输入您的答案。在进入下一题之前请确保您填写了完整的句子。</p><p>人物照片和动词短语只会在屏幕上出现几秒钟，因此请您答题时尽量集中注意力。</p><p>以下是例子。请您在准备好后按下“继续”。</p><img src='img/chinese_speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","70357","0.0-4.0","23521","ListB","man","chinese","SW_C_M_B5","","","","","","","","","",""
"905.7000000476837","<p>在实验开始前，将为您展示两个示例实验。</p>","0","html-button-response","22","72266","0.0-5.0","23521","ListB","man","chinese","SW_C_M_B5","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","23","75268","0.0-6.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","<p>正在约见</p>","","html-keyboard-response","24","77270","0.0-7.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"1762.7000000476837","<p><b>答案：</b> 霍普正在约见露丝</p>","0","html-button-response","25","79033","0.0-8.0","23521","ListB","man","chinese","SW_C_M_B5","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","26","82037","0.0-9.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","<p>正在监视</p>","","html-keyboard-response","27","84047","0.0-10.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"3236.8000000715256","<p><b>答案：</b> 弗雷正在监视麦克</p>","0","html-button-response","28","87285","0.0-11.0","23521","ListB","man","chinese","SW_C_M_B5","","","","","","","","","",""
"1139.2999999523163","<p>准备好开始了吗？</p><br><p><strong>请记住，您的答案需是一句完整的句子</strong></p><p><strong>，并用给到的图片人物和动词短语作答。</strong></p><p><strong>只有正确并完整完成实验才可获得报酬。</strong></p><p><strong> 您不需要加入任何标点符号。</strong></p><br><p>请按 ‘继续’ 键开始。</p>","0","html-button-response","29","89434","0.0-12.0","23521","ListB","man","chinese","SW_C_M_B5","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","90943","0.0-13.0-0.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","31","92947","0.0-13.0-1.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","正在走向","","html-keyboard-response","32","95952","0.0-13.0-2.0","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"7282","","","survey-text","33","103236","0.0-13.0-3.0","23521","ListB","man","chinese","SW_C_M_B5","","","","","{""Q0"":""露丝正在走向弗雷""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","走向","正在走向","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","34","103749","0.0-13.0-0.1","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","35","105750","0.0-13.0-1.1","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","正在跟随","","html-keyboard-response","36","108765","0.0-13.0-2.1","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"6852.399999976158","","","survey-text","37","115618","0.0-13.0-3.1","23521","ListB","man","chinese","SW_C_M_B5","","","","","{""Q0"":""麦克正在跟随凯特""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","跟随","正在跟随","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","38","116131","0.0-13.0-0.2","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","39","118134","0.0-13.0-1.2","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","正在表扬","","html-keyboard-response","40","121140","0.0-13.0-2.2","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"6244.399999976158","","","survey-text","41","127394","0.0-13.0-3.2","23521","ListB","man","chinese","SW_C_M_B5","","","","","{""Q0"":""麦克正在表扬戴夫""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","表扬","正在表扬","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","42","127896","0.0-13.0-0.3","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","43","129897","0.0-13.0-1.3","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","正在走向","","html-keyboard-response","44","132911","0.0-13.0-2.3","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"6147.799999952316","","","survey-text","45","139059","0.0-13.0-3.3","23521","ListB","man","chinese","SW_C_M_B5","","","","","{""Q0"":""卢克正在走向麦克""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","走向","正在走向","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","46","139570","0.0-13.0-0.4","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","47","141577","0.0-13.0-1.4","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","正在触摸","","html-keyboard-response","48","144580","0.0-13.0-2.4","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"9389.399999976158","","","survey-text","49","153979","0.0-13.0-3.4","23521","ListB","man","chinese","SW_C_M_B5","","","","","{""Q0"":""凯特正在触摸""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","触摸","正在触摸","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","154492","0.0-13.0-0.5","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","51","156497","0.0-13.0-1.5","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","正在介绍","","html-keyboard-response","52","159506","0.0-13.0-2.5","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"7146.299999952316","","","survey-text","53","166661","0.0-13.0-3.5","23521","ListB","man","chinese","SW_C_M_B5","","","","","{""Q0"":""卢克正在介绍麦克""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","介绍","正在介绍","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","167170","0.0-13.0-0.6","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","55","169174","0.0-13.0-1.6","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
"null","正在看着","","html-keyboard-response","56","172189","0.0-13.0-2.6","23521","ListB","man","chinese","SW_C_M_B5","","","","null","","","","","",""
