"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","ptptID","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"106233.30000000447","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","106234","0.0-0.0","59128","ListA","man","chinese","CMA9","","","","","","","","","",""
"56127.79999999702","","","external-html","1","163497","0.0-1.0","59128","ListA","man","chinese","CMA9","consent.html","","","","","","","","",""
"10730","<p>在下一页中，您将看到8个人物肖像和他们各自的名字。</p><p>请花费几分钟的时间记住这些人物及其所对应的名字。</p><p>之后的实验中需要您对人物的名字做出回忆，</p><p>因此在实验开始前请确保您已 经完全记住这些人物及其所对应的名字。</p><p><strong>然后您将完成一个测试以检验您对人物和名字的记忆。</strong></p><p>完成此记忆测试后，您将正式进入实验。</p><p>准备好了吗？</p>","0","html-button-response","2","174228","0.0-2.0","59128","ListA","man","chinese","CMA9","","","","","","","","","",""
"60322.39999999851","<img src='img/portrait_matrix_listA_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","3","235560","0.0-3.0-0.0","59128","ListA","man","chinese","CMA9","","","","","","","","","",""
"6377.19999999553","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","4","242945","0.0-3.0-1.0","59128","ListA","man","chinese","CMA9","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","5","244460","0.0-3.0-2.0-0.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"4696.79999999702","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","6","249159","0.0-3.0-4.0","59128","ListA","man","chinese","CMA9","","true","6","","","","","","",""
"null","正确","","html-keyboard-response","7","250670","0.0-3.0-5.0-0.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"11070.09999999404","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","2","html-button-response","8","261742","0.0-3.0-7.0","59128","ListA","man","chinese","CMA9","","true","0","","","","","","",""
"4360.10000000149","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","9","267109","0.0-3.0-9.0-0.0","59128","ListA","man","chinese","CMA9","","false","0","","","","","","",""
"null","正确","","html-keyboard-response","10","268622","0.0-3.0-9.0-1.0-0.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"4904.10000000149","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","0","html-button-response","11","273528","0.0-3.0-10.0","59128","ListA","man","chinese","CMA9","","true","1","","","","","","",""
"2007.3999999985099","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","12","276542","0.0-3.0-12.0-0.0","59128","ListA","man","chinese","CMA9","","false","1","","","","","","",""
"null","正确","","html-keyboard-response","13","278051","0.0-3.0-12.0-1.0-0.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"3756.10000000149","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","14","281809","0.0-3.0-13.0","59128","ListA","man","chinese","CMA9","","true","7","","","","","","",""
"null","正确","","html-keyboard-response","15","283320","0.0-3.0-14.0-0.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"2603.7999999970198","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","16","285926","0.0-3.0-16.0","59128","ListA","man","chinese","CMA9","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","17","287444","0.0-3.0-17.0-0.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"10512.5","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","18","297959","0.0-3.0-19.0","59128","ListA","man","chinese","CMA9","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","19","299475","0.0-3.0-20.0-0.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"1948.7999999970198","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","20","301426","0.0-3.0-22.0","59128","ListA","man","chinese","CMA9","","true","4","","","","","","",""
"null","正确","","html-keyboard-response","21","302950","0.0-3.0-23.0-0.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"2158.1999999955297","<p>您第一次在8题里答对了 6 题。 请点击继续</p>","0","html-button-response","22","305110","0.0-3.0-25.0","59128","ListA","man","chinese","CMA9","","","","","","","","","",""
"1690.5999999940395","因为您没有全部答对，记忆游戏将重新开始。请点击继续。","0","html-button-response","23","307808","0.0-3.0-26.0-0.0","59128","ListA","man","chinese","CMA9","","","","","","","","","",""
"20153","<img src='img/portrait_matrix_listA_chinese.jpg' style='width:900px;height:500px;''></img><p>如果您已经记住了所有的人物和名字，请点击继续。</p><p><strong>请注意：您对先前记忆的面孔将在本实验中被测试5次。</strong></p>","0","html-button-response","24","328977","0.0-3.1-0.1","59128","ListA","man","chinese","CMA9","","","","","","","","","",""
"1755.2000000029802","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","25","331744","0.0-3.1-1.1","59128","ListA","man","chinese","CMA9","","true","3","","","","","","",""
"null","正确","","html-keyboard-response","26","333260","0.0-3.1-2.1-0.1","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"2731.2000000029802","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","27","335993","0.0-3.1-4.1","59128","ListA","man","chinese","CMA9","","true","6","","","","","","",""
"null","正确","","html-keyboard-response","28","337507","0.0-3.1-5.1-0.1","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"3551","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","29","341060","0.0-3.1-7.1","59128","ListA","man","chinese","CMA9","","true","0","","","","","","",""
"null","正确","","html-keyboard-response","30","342579","0.0-3.1-8.1-0.1","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"5063.39999999851","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","31","347644","0.0-3.1-10.1","59128","ListA","man","chinese","CMA9","","true","1","","","","","","",""
"null","正确","","html-keyboard-response","32","349156","0.0-3.1-11.1-0.1","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"5316.80000000447","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","33","354475","0.0-3.1-13.1","59128","ListA","man","chinese","CMA9","","true","7","","","","","","",""
"null","正确","","html-keyboard-response","34","355986","0.0-3.1-14.1-0.1","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"5605.20000000298","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","35","361593","0.0-3.1-16.1","59128","ListA","man","chinese","CMA9","","true","2","","","","","","",""
"null","正确","","html-keyboard-response","36","363108","0.0-3.1-17.1-0.1","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"4382.29999999702","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","37","367492","0.0-3.1-19.1","59128","ListA","man","chinese","CMA9","","true","5","","","","","","",""
"null","正确","","html-keyboard-response","38","369000","0.0-3.1-20.1-0.1","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"3858.9000000059605","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","39","372861","0.0-3.1-22.1","59128","ListA","man","chinese","CMA9","","true","4","","","","","","",""
"null","正确","","html-keyboard-response","40","374371","0.0-3.1-23.1-0.1","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"3670.5","<p>您第一次在8题里答对了 8 题。 请点击继续</p>","0","html-button-response","41","378043","0.0-3.1-25.1","59128","ListA","man","chinese","CMA9","","","","","","","","","",""
"101656.70000000298","<p>此次实验您将会看到先前记忆任务里的人物照片。</p><p>人物照片消失后您将看到一个动词短语，请正确回忆人物的名字并用特定的 动词短语组成一句完整的句子。</p><p>请在指定的框内输入您的答案。在进入下一题之前请确保您填写了完整的句子。</p><p>人物照片和动词短语只会在屏幕上出现几秒钟，因此请您答题时尽量集中注意力。</p><p>以下是例子。请您在准备好后按下“继续”。</p><img src='img/chinese_speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","42","480708","0.0-4.0","59128","ListA","man","chinese","CMA9","","","","","","","","","",""
"1504","<p>在实验开始前，将为您展示两个示例实验。</p>","0","html-button-response","43","483224","0.0-5.0","59128","ListA","man","chinese","CMA9","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","44","486241","0.0-6.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<p>正在约见</p>","","html-keyboard-response","45","488246","0.0-7.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"5995.60000000149","<p><b>答案:</b> 凯特正在约见贝斯</p>","0","html-button-response","46","494243","0.0-8.0","59128","ListA","man","chinese","CMA9","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","47","497262","0.0-9.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<p>正在监视</p>","","html-keyboard-response","48","499270","0.0-10.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"2252.5","<p><b>答案:</b> 卢克正在监视戴夫</p>","0","html-button-response","49","501524","0.0-11.0","59128","ListA","man","chinese","CMA9","","","","","","","","","",""
"8222.89999999851","<p>准备好开始了吗？</p><br><p><strong>请记住，您的答案需是一句完整的句子</strong></p><p><strong>，并用给到的图片人物和动词短语作答。</strong></p><p><strong>只有正确并完整完成实验才可获得报酬。</strong></p><p><strong> 您不需要加入任何标点符号。</strong></p><br><p>请按 ‘继续’ 键开始。</p>","0","html-button-response","50","510760","0.0-12.0","59128","ListA","man","chinese","CMA9","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","51","512280","0.0-13.0-0.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","52","514287","0.0-13.0-1.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","正在表扬","","html-keyboard-response","53","517292","0.0-13.0-2.0","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"11967.20000000298","","","survey-text","54","529264","0.0-13.0-3.0","59128","ListA","man","chinese","CMA9","","","","","{""Q0"":""凯特正在表扬露丝""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","表扬","正在表扬","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","55","529774","0.0-13.0-0.1","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","56","531780","0.0-13.0-1.1","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","正在陪伴","","html-keyboard-response","57","534785","0.0-13.0-2.1","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"5500.10000000149","","","survey-text","58","540289","0.0-13.0-3.1","59128","ListA","man","chinese","CMA9","","","","","{""Q0"":""凯特正在陪伴麦克""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","陪伴","正在陪伴","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","59","540799","0.0-13.0-0.2","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","60","542805","0.0-13.0-1.2","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","正在聆听","","html-keyboard-response","61","545812","0.0-13.0-2.2","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"6323","","","survey-text","62","552139","0.0-13.0-3.2","59128","ListA","man","chinese","CMA9","","","","","{""Q0"":""麦克正在聆听凯特""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","聆听","正在聆听","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","63","552644","0.0-13.0-0.3","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","64","554652","0.0-13.0-1.3","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","正在触摸","","html-keyboard-response","65","557659","0.0-13.0-2.3","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"8699.70000000298","","","survey-text","66","566363","0.0-13.0-3.3","59128","ListA","man","chinese","CMA9","","","","","{""Q0"":""麦克正在触摸戴夫""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","触摸","正在触摸","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","67","566871","0.0-13.0-0.4","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","68","568876","0.0-13.0-1.4","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","正在答应","","html-keyboard-response","69","571887","0.0-13.0-2.4","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"6029.80000000447","","","survey-text","70","577921","0.0-13.0-3.4","59128","ListA","man","chinese","CMA9","","","","","{""Q0"":""戴夫正在答应露丝""}","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","答应","正在答应","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","71","578430","0.0-13.0-0.5","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","72","580438","0.0-13.0-1.5","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","正在说服","","html-keyboard-response","73","583443","0.0-13.0-2.5","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"4414.79999999702","","","survey-text","74","587860","0.0-13.0-3.5","59128","ListA","man","chinese","CMA9","","","","","{""Q0"":""戴夫正在说服弗雷""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","说服","正在说服","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","75","588366","0.0-13.0-0.6","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","76","590374","0.0-13.0-1.6","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","正在聆听","","html-keyboard-response","77","593382","0.0-13.0-2.6","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"4880.20000000298","","","survey-text","78","598266","0.0-13.0-3.6","59128","ListA","man","chinese","CMA9","","","","","{""Q0"":""戴夫正在聆听弗雷""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","聆听","正在聆听","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","79","598771","0.0-13.0-0.7","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","80","600781","0.0-13.0-1.7","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","正在提到","","html-keyboard-response","81","603790","0.0-13.0-2.7","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"8961.10000000149","","","survey-text","82","612755","0.0-13.0-3.7","59128","ListA","man","chinese","CMA9","","","","","{""Q0"":""卢克正在提到霍普""}","<img src='gifs/BlackGender1b.gif' style='height:400px;''></img>","提到","正在提到","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","83","613257","0.0-13.0-0.8","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","84","615264","0.0-13.0-1.8","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","正在面向","","html-keyboard-response","85","618275","0.0-13.0-2.8","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"17098.20000000298","","","survey-text","86","635377","0.0-13.0-3.8","59128","ListA","man","chinese","CMA9","","","","","{""Q0"":""麦克正在面向贝丝""}","<img src='gifs/ChineseGender3a.gif' style='height:400px;''></img>","面向","正在面向","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","87","635885","0.0-13.0-0.9","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","88","637893","0.0-13.0-1.9","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","正在说服","","html-keyboard-response","89","640898","0.0-13.0-2.9","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"10536.70000000298","","","survey-text","90","651439","0.0-13.0-3.9","59128","ListA","man","chinese","CMA9","","","","","{""Q0"":""卢克正在说服弗雷""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","说服","正在说服","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","91","651944","0.0-13.0-0.10","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","","html-keyboard-response","92","653955","0.0-13.0-1.10","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"null","正在加入","","html-keyboard-response","93","656964","0.0-13.0-2.10","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
"4298.10000000149","","","survey-text","94","661266","0.0-13.0-3.10","59128","ListA","man","chinese","CMA9","","","","","{""Q0"":""霍普正在加入凯特""}","<img src='gifs/FemaleRace1a.gif' style='height:400px;''></img>","加入","正在加入","chinese",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","95","661772","0.0-13.0-0.11","59128","ListA","man","chinese","CMA9","","","","null","","","","","",""
