"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"22996.00000000006","","","survey-text","49","487641","0.0-13.0-3.4","99152","ListB","woman","english","","","","","{""Q0"":""Beth is accompanying Ruth. ""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","488143","0.0-13.0-0.5","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","51","490145","0.0-13.0-1.5","99152","ListB","woman","english","","","","null","","","","","",""
"null","is touching","","html-keyboard-response","52","493147","0.0-13.0-2.5","99152","ListB","woman","english","","","","null","","","","","",""
"15608","","","survey-text","53","508763","0.0-13.0-3.5","99152","ListB","woman","english","","","","","{""Q0"":""Jane is touching Beth. ""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","touching","is touching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","509265","0.0-13.0-0.6","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","55","511268","0.0-13.0-1.6","99152","ListB","woman","english","","","","null","","","","","",""
"null","is praising","","html-keyboard-response","56","514270","0.0-13.0-2.6","99152","ListB","woman","english","","","","null","","","","","",""
"12666","","","survey-text","57","526943","0.0-13.0-3.6","99152","ListB","woman","english","","","","","{""Q0"":""Beth is praising Fred. ""}","<img src='gifs/BlackGender1a.gif' style='height:400px;''></img>","praising","is praising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","58","527445","0.0-13.0-0.7","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","59","529447","0.0-13.0-1.7","99152","ListB","woman","english","","","","null","","","","","",""
"null","is walking towards","","html-keyboard-response","60","532450","0.0-13.0-2.7","99152","ListB","woman","english","","","","null","","","","","",""
"16896","","","survey-text","61","549351","0.0-13.0-3.7","99152","ListB","woman","english","","","","","{""Q0"":""Jane is walking towards Luke. ""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","62","549853","0.0-13.0-0.8","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","63","551856","0.0-13.0-1.8","99152","ListB","woman","english","","","","null","","","","","",""
"null","is joining","","html-keyboard-response","64","554859","0.0-13.0-2.8","99152","ListB","woman","english","","","","null","","","","","",""
"8989","","","survey-text","65","563853","0.0-13.0-3.8","99152","ListB","woman","english","","","","","{""Q0"":""Jane is joining Kate. ""}","<img src='gifs/FemaleRace2b.gif' style='height:400px;''></img>","join","is joining","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","66","564355","0.0-13.0-0.9","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","67","566358","0.0-13.0-1.9","99152","ListB","woman","english","","","","null","","","","","",""
"null","is touching","","html-keyboard-response","68","569360","0.0-13.0-2.9","99152","ListB","woman","english","","","","null","","","","","",""
"11284","","","survey-text","69","580649","0.0-13.0-3.9","99152","ListB","woman","english","","","","","{""Q0"":""Luke is touching Mike. ""}","<img src='gifs/MaleRace4b.gif' style='height:400px;''></img>","touching","is touching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","70","581151","0.0-13.0-0.10","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","","html-keyboard-response","71","583154","0.0-13.0-1.10","99152","ListB","woman","english","","","","null","","","","","",""
"null","is praising","","html-keyboard-response","72","586156","0.0-13.0-2.10","99152","ListB","woman","english","","","","null","","","","","",""
"15091","","","survey-text","73","601252","0.0-13.0-3.10","99152","ListB","woman","english","","","","","{""Q0"":""Luke is praising Mike. ""}","<img src='gifs/MaleRace2b.gif' style='height:400px;''></img>","praising","is praising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","74","601754","0.0-13.0-0.11","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","75","603757","0.0-13.0-1.11","99152","ListB","woman","english","","","","null","","","","","",""
"null","is facing","","html-keyboard-response","76","606759","0.0-13.0-2.11","99152","ListB","woman","english","","","","null","","","","","",""
"9875","","","survey-text","77","616640","0.0-13.0-3.11","99152","ListB","woman","english","","","","","{""Q0"":""Ruth is facing Beth. ""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","facing","is facing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","78","617142","0.0-13.0-0.12","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","","html-keyboard-response","79","619144","0.0-13.0-1.12","99152","ListB","woman","english","","","","null","","","","","",""
"null","is looking at","","html-keyboard-response","80","622146","0.0-13.0-2.12","99152","ListB","woman","english","","","","null","","","","","",""
"9117","","","survey-text","81","631267","0.0-13.0-3.12","99152","ListB","woman","english","","","","","{""Q0"":""Mike is looking at Beth. ""}","<img src='gifs/BlackGender2b.gif' style='height:400px;''></img>","looking at","is looking at","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","82","631769","0.0-13.0-0.13","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","","html-keyboard-response","83","633771","0.0-13.0-1.13","99152","ListB","woman","english","","","","null","","","","","",""
"null","is walking towards","","html-keyboard-response","84","636773","0.0-13.0-2.13","99152","ListB","woman","english","","","","null","","","","","",""
"13104","","","survey-text","85","649883","0.0-13.0-3.13","99152","ListB","woman","english","","","","","{""Q0"":""Mike is walking towards Dave. ""}","<img src='gifs/MaleRace4a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","86","650385","0.0-13.0-0.14","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","","html-keyboard-response","87","652387","0.0-13.0-1.14","99152","ListB","woman","english","","","","null","","","","","",""
"null","is following","","html-keyboard-response","88","655390","0.0-13.0-2.14","99152","ListB","woman","english","","","","null","","","","","",""
"7656","","","survey-text","89","663053","0.0-13.0-3.14","99152","ListB","woman","english","","","","","{""Q0"":""Beth is following Beth. ""}","<img src='gifs/BlackGender2a.gif' style='height:400px;''></img>","following","is following","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","90","663555","0.0-13.0-0.15","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","","html-keyboard-response","91","665558","0.0-13.0-1.15","99152","ListB","woman","english","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","92","668560","0.0-13.0-2.15","99152","ListB","woman","english","","","","null","","","","","",""
"12070.000000000116","","","survey-text","93","680636","0.0-13.0-3.15","99152","ListB","woman","english","","","","","{""Q0"":""Mike is promising Jane. ""}","<img src='gifs/ChineseGender4b.gif' style='height:400px;''></img>","promising","is promising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","94","681138","0.0-13.0-0.16","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","95","683140","0.0-13.0-1.16","99152","ListB","woman","english","","","","null","","","","","",""
"null","is listening to","","html-keyboard-response","96","686142","0.0-13.0-2.16","99152","ListB","woman","english","","","","null","","","","","",""
"11765.000000000116","","","survey-text","97","697914","0.0-13.0-3.16","99152","ListB","woman","english","","","","","{""Q0"":""Beth is listening to Ruth. ""}","<img src='gifs/FemaleRace3b.gif' style='height:400px;''></img>","listening to","is listening to","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","98","698416","0.0-13.0-0.17","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","","html-keyboard-response","99","700418","0.0-13.0-1.17","99152","ListB","woman","english","","","","null","","","","","",""
"null","is promising","","html-keyboard-response","100","703421","0.0-13.0-2.17","99152","ListB","woman","english","","","","null","","","","","",""
"12100","","","survey-text","101","715527","0.0-13.0-3.17","99152","ListB","woman","english","","","","","{""Q0"":""Ruth is promising to Kate. ""}","<img src='gifs/FemaleRace4b.gif' style='height:400px;''></img>","promising","is promising","english",""
"3515","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","102","719044","0.0-14.0-0.0","99152","ListB","woman","english","","","","","","","","","",""
"11238.000000000116","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","103","731285","0.0-14.0-1.0","99152","ListB","woman","english","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","104","732789","0.0-14.0-2.0-0.0","99152","ListB","woman","english","","","","null","","","","","",""
"1922","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","105","734714","0.0-14.0-4.0","99152","ListB","woman","english","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","106","736217","0.0-14.0-5.0-0.0","99152","ListB","woman","english","","","","null","","","","","",""
"5878.000000000116","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","107","742097","0.0-14.0-7.0","99152","ListB","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","108","743600","0.0-14.0-8.0-0.0","99152","ListB","woman","english","","","","null","","","","","",""
"1788.0000000001164","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","109","745390","0.0-14.0-10.0","99152","ListB","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","110","746893","0.0-14.0-11.0-0.0","99152","ListB","woman","english","","","","null","","","","","",""
"2011.9999999998836","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","111","748908","0.0-14.0-13.0","99152","ListB","woman","english","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","112","750411","0.0-14.0-14.0-0.0","99152","ListB","woman","english","","","","null","","","","","",""
"7456","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","113","757869","0.0-14.0-16.0","99152","ListB","woman","english","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","114","759372","0.0-14.0-17.0-0.0","99152","ListB","woman","english","","","","null","","","","","",""
"1547","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","115","760920","0.0-14.0-19.0","99152","ListB","woman","english","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","116","762423","0.0-14.0-20.0-0.0","99152","ListB","woman","english","","","","null","","","","","",""
"3551","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","117","765977","0.0-14.0-22.0","99152","ListB","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","118","767480","0.0-14.0-23.0-0.0","99152","ListB","woman","english","","","","null","","","","","",""
"1592","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","119","769075","0.0-14.0-25.0","99152","ListB","woman","english","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","120","770579","0.0-15.0-0.0","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","","html-keyboard-response","121","772581","0.0-15.0-1.0","99152","ListB","woman","english","","","","null","","","","","",""
"null","is praising","","html-keyboard-response","122","775583","0.0-15.0-2.0","99152","ListB","woman","english","","","","null","","","","","",""
"15764","","","survey-text","123","791354","0.0-15.0-3.0","99152","ListB","woman","english","","","","","{""Q0"":""Dave is praising Fred. ""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","praising","is praising","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","124","791855","0.0-15.0-0.1","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","","html-keyboard-response","125","793858","0.0-15.0-1.1","99152","ListB","woman","english","","","","null","","","","","",""
"null","is approaching","","html-keyboard-response","126","796860","0.0-15.0-2.1","99152","ListB","woman","english","","","","null","","","","","",""
"15409.999999999884","","","survey-text","127","812277","0.0-15.0-3.1","99152","ListB","woman","english","","","","","{""Q0"":""Kate is approaching Jane. ""}","<img src='gifs/FemaleRace2a.gif' style='height:400px;''></img>","approaching","is approaching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","128","812778","0.0-15.0-0.2","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","129","814781","0.0-15.0-1.2","99152","ListB","woman","english","","","","null","","","","","",""
"null","is introducing","","html-keyboard-response","130","817783","0.0-15.0-2.2","99152","ListB","woman","english","","","","null","","","","","",""
"11133","","","survey-text","131","828924","0.0-15.0-3.2","99152","ListB","woman","english","","","","","{""Q0"":""Kate is introducing Mike. ""}","<img src='gifs/BlackGender4a.gif' style='height:400px;''></img>","introducing","is introducing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","132","829426","0.0-15.0-0.3","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","133","831428","0.0-15.0-1.3","99152","ListB","woman","english","","","","null","","","","","",""
"null","is facing","","html-keyboard-response","134","834431","0.0-15.0-2.3","99152","ListB","woman","english","","","","null","","","","","",""
"9664","","","survey-text","135","844100","0.0-15.0-3.3","99152","ListB","woman","english","","","","","{""Q0"":""Dave is facing Jane. ""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","facing","is facing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","136","844602","0.0-15.0-0.4","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","","html-keyboard-response","137","846605","0.0-15.0-1.4","99152","ListB","woman","english","","","","null","","","","","",""
"null","is contacting","","html-keyboard-response","138","849607","0.0-15.0-2.4","99152","ListB","woman","english","","","","null","","","","","",""
"9649","","","survey-text","139","859262","0.0-15.0-3.4","99152","ListB","woman","english","","","","","{""Q0"":""Beth is contacting Ruth. ""}","<img src='gifs/FemaleRace3a.gif' style='height:400px;''></img>","contacting","is contacting","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","140","859764","0.0-15.0-0.5","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","","html-keyboard-response","141","861766","0.0-15.0-1.5","99152","ListB","woman","english","","","","null","","","","","",""
"null","is facing","","html-keyboard-response","142","864768","0.0-15.0-2.5","99152","ListB","woman","english","","","","null","","","","","",""
"6545","","","survey-text","143","871320","0.0-15.0-3.5","99152","ListB","woman","english","","","","","{""Q0"":""Jane is facing Luke. ""}","<img src='gifs/ChineseGender1a.gif' style='height:400px;''></img>","facing","is facing","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","144","871822","0.0-15.0-0.6","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","145","873825","0.0-15.0-1.6","99152","ListB","woman","english","","","","null","","","","","",""
"null","is touching","","html-keyboard-response","146","876827","0.0-15.0-2.6","99152","ListB","woman","english","","","","null","","","","","",""
"12011","","","survey-text","147","888845","0.0-15.0-3.6","99152","ListB","woman","english","","","","","{""Q0"":""Beth is touching Jane. ""}","<img src='gifs/FemaleRace1b.gif' style='height:400px;''></img>","touching","is touching","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","148","889346","0.0-15.0-0.7","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","","html-keyboard-response","149","891349","0.0-15.0-1.7","99152","ListB","woman","english","","","","null","","","","","",""
"null","is accompanying","","html-keyboard-response","150","894351","0.0-15.0-2.7","99152","ListB","woman","english","","","","null","","","","","",""
"14166","","","survey-text","151","908524","0.0-15.0-3.7","99152","ListB","woman","english","","","","","{""Q0"":""Ruth is accompanying Dave. ""}","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","accompanying","is accompanying","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","152","909026","0.0-15.0-0.8","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","","html-keyboard-response","153","911028","0.0-15.0-1.8","99152","ListB","woman","english","","","","null","","","","","",""
"null","is following","","html-keyboard-response","154","914031","0.0-15.0-2.8","99152","ListB","woman","english","","","","null","","","","","",""
"10584","","","survey-text","155","924621","0.0-15.0-3.8","99152","ListB","woman","english","","","","","{""Q0"":""Fred is following Luke. ""}","<img src='gifs/MaleRace1b.gif' style='height:400px;''></img>","following","is following","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","156","925123","0.0-15.0-0.9","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","","html-keyboard-response","157","927125","0.0-15.0-1.9","99152","ListB","woman","english","","","","null","","","","","",""
"null","is walking towards","","html-keyboard-response","158","930127","0.0-15.0-2.9","99152","ListB","woman","english","","","","null","","","","","",""
"11779","","","survey-text","159","941912","0.0-15.0-3.9","99152","ListB","woman","english","","","","","{""Q0"":""Luke is walking towards Mike. ""}","<img src='gifs/MaleRace2a.gif' style='height:400px;''></img>","walking towards","is walking towards","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","160","942413","0.0-15.0-0.10","99152","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","","html-keyboard-response","161","944416","0.0-15.0-1.10","99152","ListB","woman","english","","","","null","","","","","",""
"null","is mentioning","","html-keyboard-response","162","947418","0.0-15.0-2.10","99152","ListB","woman","english","","","","null","","","","","",""
"7238","","","survey-text","163","954662","0.0-15.0-3.10","99152","ListB","woman","english","","","","","{""Q0"":""Jane is mentioning Luke. ""}","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>","mention","is mentioning","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","164","955164","0.0-15.0-0.11","99152","ListB","woman","english","","","","null","","","","","",""
