rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
null,Somebody says<br><em>Mike and Jane are talking with each other</em>,NA,NA,NA,html-keyboard-response,79,773925,0.0-43.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
7748,NA,NA,NA,NA,survey-likert-extra-labels,80,781677,0.0-43.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Mike and Jane are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Jane,The speaker identifies more with<br>Jane than Mike,left_to_right
null,Somebody says<br><em>Mike is being looked at by Jane</em>,NA,NA,NA,html-keyboard-response,81,783681,0.0-44.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,NAME1 is being looked at by NAME2,look_passive,sentence,NA,NA,NA,NA,NA
21485,NA,NA,NA,NA,survey-likert-extra-labels,82,805170,0.0-44.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Mike is being looked at by Jane</em>,look_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Mike than Jane,The speaker identifies more with<br>Jane than Mike,left_to_right
null,Somebody says<br><em>Mike is greeting Jane</em>,NA,NA,NA,html-keyboard-response,83,807173,0.0-45.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
17337,NA,NA,NA,NA,survey-likert-extra-labels,84,824514,0.0-45.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Mike is greeting Jane</em>,greet_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,right_to_left
null,Somebody says<br><em>Luke is dancing with Fred</em>,NA,NA,NA,html-keyboard-response,85,826517,0.0-46.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,NAME1 is dancing with NAME2,dance_active,sentence,NA,NA,NA,NA,NA
19957.999999999884,NA,NA,NA,NA,survey-likert-extra-labels,86,846480,0.0-46.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Luke is dancing with Fred</em>,dance_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Fred than Luke,The speaker identifies more with<br>Luke than Fred,right_to_left
null,Somebody says<br><em>Jane is meeting Ruth</em>,NA,NA,NA,html-keyboard-response,87,848483,0.0-47.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
6442.000000000116,NA,NA,NA,NA,survey-likert-extra-labels,88,854930,0.0-47.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Jane is meeting Ruth</em>,meet_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,right_to_left
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,89,856933,0.0-48.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
8961,NA,NA,NA,NA,survey-likert-extra-labels,90,865899,0.0-48.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":0}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Mike is being challenged by Fred</em>,NA,NA,NA,html-keyboard-response,91,867902,0.0-49.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
9926,NA,NA,NA,NA,survey-likert-extra-labels,92,877832,0.0-49.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Mike is being challenged by Fred</em>,challenge_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Mike than Fred,The speaker identifies more with<br>Fred than Mike,left_to_right
null,Somebody says<br><em>Dave and Beth are touching each other</em>,NA,NA,NA,html-keyboard-response,93,879835,0.0-50.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,NAME1 and NAME2 are touching each other,touch_conjoined,sentence,NA,NA,NA,NA,NA
3384,NA,NA,NA,NA,survey-likert-extra-labels,94,883224,0.0-50.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Dave and Beth are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,right_to_left
null,Somebody says<br><em>Fred is seducing Beth</em>,NA,NA,NA,html-keyboard-response,95,885227,0.0-51.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
4273,NA,NA,NA,NA,survey-likert-extra-labels,96,889509,0.0-51.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Fred is seducing Beth</em>,seduce_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Fred than Beth,The speaker identifies more with<br>Beth than Fred,left_to_right
null,Somebody says<br><em>Kate and Beth are fighting with each other</em>,NA,NA,NA,html-keyboard-response,97,891514,0.0-52.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
7663,NA,NA,NA,NA,survey-likert-extra-labels,98,899188,0.0-52.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Kate and Beth are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Beth,The speaker identifies more with<br>Beth than Kate,left_to_right
null,Somebody says<br><em>Mike is being copied by Dave</em>,NA,NA,NA,html-keyboard-response,99,901192,0.0-53.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
7670.999999999884,NA,NA,NA,NA,survey-likert-extra-labels,100,908872,0.0-53.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Mike is being copied by Dave</em>,copy_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Dave than Mike,The speaker identifies more with<br>Mike than Dave,right_to_left
null,Somebody says<br><em>Kate is looking at Jane</em>,NA,NA,NA,html-keyboard-response,101,910876,0.0-54.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
5317,NA,NA,NA,NA,survey-likert-extra-labels,102,916199,0.0-54.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Kate is looking at Jane</em>,look_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Jane than Kate,The speaker identifies more with<br>Kate than Jane,right_to_left
null,Somebody says<br><em>Beth is being touched by Mike</em>,NA,NA,NA,html-keyboard-response,103,918202,0.0-55.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
4637,NA,NA,NA,NA,survey-likert-extra-labels,104,922844,0.0-55.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,Somebody says<br><em>Beth is being touched by Mike</em>,touch_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Beth than Mike,The speaker identifies more with<br>Mike than Beth,left_to_right
3752,<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>,0,Continue,Continue,html-button-response,105,926598,0.0-56.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83724,NA,NA,NA,NA,survey-text,106,1011415,0.0-57.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,NA,NA,demographics,"{""Q0"":""60"",""Q1"":""English"",""Q2"":""English"",""Q3"":""United Kingdom"",""Q4"":""British"",""Q5"":""White Caucasian"",""Q6"":""Male""}",NA,NA,NA,NA
4735,<p>This is the last question - thank you for taking part! Have you lived in the UK for the last 5 years or more?</p>,0,"Yes,No",Yes,html-button-response,107,1016151,0.0-58.0,anomymised,6560c4cfd080ba12b16d8282,6564c87791ab4d27a27ae76b,28143,1A,man,NA,NA,NA,NA,fiveyears,NA,NA,NA,NA,NA
