rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
1269.699999999255,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,1285,0.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4046.599999997765,NA,NA,NA,NA,external-html,1,6381,0.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,consent.html,NA,NA,NA,NA,NA,NA,NA,NA,NA
2643.599999997765,"<p>Welcome.</p><p>In this experiment we will ask you to imagine people's motivations for saying sentences.</p><p>Each trial will begin with a sentence that somebody might say to describe an event involving two different people.</p><p>For instance, someone might say <em>Harry is being recruited by Molly</em></p><p>We want you to think about which of those two people (Molly and Harry) the speaker identifies more with. For instance, why did the speaker say <em>Harry is being recruited by Molly</em> rather than <em> Molly is recruiting Harry</em>? Might that mean that the speaker is socially closer to one of the two characters?</p><p>After you have read the sentence, you will rate on a scale which of the two characters the speaker identifies more with.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>Sometimes there will also be catch questions designed to make sure that you are paying attention, which ask about a different topic.</p><p>To do this task, you will have to use your imagination to think about and visualise the events, and how the speaker might relate to the characters.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,9026,0.0-2.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2797.800000000745,"<p>Before the experiment starts, we will show you an example of how you will answer the questions. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,12824,0.0-3.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says <br><em>Samuel is dining with Frank</em>,NA,NA,NA,html-keyboard-response,4,15838,0.0-4.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,NA,NA,NA,NA,NA,NA,NA,NA
4903.800000000745,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,20742,0.0-5.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3421.60000000149,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,25178,0.0-6.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says<br><em>Beth and Mike are hugging each other</em>,NA,NA,NA,html-keyboard-response,7,28200,0.0-7.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
6313.699999999255,NA,NA,NA,NA,survey-likert-extra-labels,8,34515,0.0-7.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,Somebody says<br><em>Beth and Mike are hugging each other</em>,hug_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Mike,The speaker identifies more with<br>Mike than Beth,left_to_right
null,Somebody says<br><em>Beth is being kissed by Dave</em>,NA,NA,NA,html-keyboard-response,9,36518,0.0-8.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
3183.39999999851,NA,NA,NA,NA,survey-likert-extra-labels,10,39702,0.0-8.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,Somebody says<br><em>Beth is being kissed by Dave</em>,kiss_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,right_to_left
null,Somebody says<br><em>Dave is touching Jane</em>,NA,NA,NA,html-keyboard-response,11,41705,0.0-9.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
2882,NA,NA,NA,NA,survey-likert-extra-labels,12,44588,0.0-9.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,Somebody says<br><em>Dave is touching Jane</em>,touch_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Jane than Dave,The speaker identifies more with<br>Dave than Jane,right_to_left
null,Somebody says<br><em>Ruth is chasing Kate,NA,NA,NA,html-keyboard-response,13,46605,0.0-10.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA,NA
1534.300000000745,NA,NA,NA,NA,survey-likert-extra-labels,14,48140,0.0-10.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,Somebody says<br><em>Ruth is chasing Kate,chase,rating_volition,"{""Q0"":3}",[0],Ruth is behind Kate,Kate is behind Ruth,NA
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,15,50141,0.0-11.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
2946.699999999255,NA,NA,NA,NA,survey-likert-extra-labels,16,53089,0.0-11.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":2}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Dave is marrying Kate</em>,NA,NA,NA,html-keyboard-response,17,55090,0.0-12.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
2538.5,NA,NA,NA,NA,survey-likert-extra-labels,18,57629,0.0-12.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,Somebody says<br><em>Dave is marrying Kate</em>,marry_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Kate than Dave,The speaker identifies more with<br>Dave than Kate,right_to_left
null,Somebody says<br><em>Dave and Luke are playing with each other</em>,NA,NA,NA,html-keyboard-response,19,59634,0.0-13.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,NAME1 and NAME2 are playing with each other,play_conjoined,sentence,NA,NA,NA,NA,NA
2985.89999999851,NA,NA,NA,NA,survey-likert-extra-labels,20,62621,0.0-13.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,Somebody says<br><em>Dave and Luke are playing with each other</em>,play_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Luke,The speaker identifies more with<br>Luke than Dave,left_to_right
null,Somebody says<br><em>Ruth and Dave are marrying each other</em>,NA,NA,NA,html-keyboard-response,21,64622,0.0-14.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
2335.199999999255,NA,NA,NA,NA,survey-likert-extra-labels,22,66958,0.0-14.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,Somebody says<br><em>Ruth and Dave are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,right_to_left
null,Somebody says<br><em>Mike is being challenged by Luke</em>,NA,NA,NA,html-keyboard-response,23,68961,0.0-15.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
3981.599999997765,NA,NA,NA,NA,survey-likert-extra-labels,24,72943,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,Somebody says<br><em>Mike is being challenged by Luke</em>,challenge_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Luke than Mike,The speaker identifies more with<br>Mike than Luke,right_to_left
null,Somebody says<br><em>Dave is being copied by Beth</em>,NA,NA,NA,html-keyboard-response,25,74944,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
2989.400000002235,NA,NA,NA,NA,survey-likert-extra-labels,26,77934,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,Somebody says<br><em>Dave is being copied by Beth</em>,copy_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,left_to_right
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,27,79950,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
2027.699999999255,NA,NA,NA,NA,survey-likert-extra-labels,28,81979,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":2}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,29,83980,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
2646.199999999255,NA,NA,NA,NA,survey-likert-extra-labels,30,86627,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":4}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Luke and Kate are talking with each other</em>,NA,NA,NA,html-keyboard-response,31,88634,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c884e52f3ca60075ba82,198,1A,man,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
