rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
12031,NA,NA,NA,NA,survey-likert-extra-labels,20,180497,0.0-13.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":0}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Jane is greeting Dave</em>,NA,NA,NA,html-keyboard-response,21,182512,0.0-14.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
4292,NA,NA,NA,NA,survey-likert-extra-labels,22,186805,0.0-14.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Jane is greeting Dave</em>,greet_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,right_to_left
null,Somebody says<br><em>Dave is seducing Mike</em>,NA,NA,NA,html-keyboard-response,23,188984,0.0-15.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
7626,NA,NA,NA,NA,survey-likert-extra-labels,24,196612,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Dave is seducing Mike</em>,seduce_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Dave than Mike,The speaker identifies more with<br>Mike than Dave,left_to_right
null,Somebody says<br><em>Fred is being challenged by Luke</em>,NA,NA,NA,html-keyboard-response,25,198621,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
6677,NA,NA,NA,NA,survey-likert-extra-labels,26,205299,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Fred is being challenged by Luke</em>,challenge_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Fred than Luke,The speaker identifies more with<br>Luke than Fred,left_to_right
null,Somebody says<br><em>Ruth and Dave are fighting with each other</em>,NA,NA,NA,html-keyboard-response,27,207305,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
6944,NA,NA,NA,NA,survey-likert-extra-labels,28,214249,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Ruth and Dave are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,right_to_left
null,Somebody says<br><em>Jane is being shouted at by Beth</em>,NA,NA,NA,html-keyboard-response,29,216260,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
4252,NA,NA,NA,NA,survey-likert-extra-labels,30,220513,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Jane is being shouted at by Beth</em>,shout_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Beth than Jane,The speaker identifies more with<br>Jane than Beth,right_to_left
null,Somebody says<br><em>Ruth is talking to Fred</em>,NA,NA,NA,html-keyboard-response,31,222523,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
3441,NA,NA,NA,NA,survey-likert-extra-labels,32,225964,0.0-19.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Ruth is talking to Fred</em>,talk_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Fred than Ruth,The speaker identifies more with<br>Ruth than Fred,right_to_left
null,Somebody says<br><em>Kate is being touched by Fred</em>,NA,NA,NA,html-keyboard-response,33,227976,0.0-20.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
2882,NA,NA,NA,NA,survey-likert-extra-labels,34,230858,0.0-20.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Kate is being touched by Fred</em>,touch_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Fred than Kate,The speaker identifies more with<br>Kate than Fred,right_to_left
null,Somebody says<br><em>Dave and Kate are kissing each other</em>,NA,NA,NA,html-keyboard-response,35,232862,0.0-21.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
7028,NA,NA,NA,NA,survey-likert-extra-labels,36,239889,0.0-21.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Dave and Kate are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Kate than Dave,The speaker identifies more with<br>Dave than Kate,right_to_left
null,Somebody says<br><em>Mike is shouting at Dave</em>,NA,NA,NA,html-keyboard-response,37,241891,0.0-22.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
2539,NA,NA,NA,NA,survey-likert-extra-labels,38,244430,0.0-22.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Mike is shouting at Dave</em>,shout_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Dave than Mike,The speaker identifies more with<br>Mike than Dave,right_to_left
null,Somebody says<br><em>Beth is looking at Ruth</em>,NA,NA,NA,html-keyboard-response,39,246439,0.0-23.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
3177,NA,NA,NA,NA,survey-likert-extra-labels,40,249618,0.0-23.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Beth is looking at Ruth</em>,look_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Beth than Ruth,The speaker identifies more with<br>Ruth than Beth,left_to_right
null,Somebody says<br><em>Luke is arguing with Kate</em>,NA,NA,NA,html-keyboard-response,41,251624,0.0-24.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is arguing with NAME2,argue_active,sentence,NA,NA,NA,NA,NA
4017,NA,NA,NA,NA,survey-likert-extra-labels,42,255642,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Luke is arguing with Kate</em>,argue_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Kate than Luke,The speaker identifies more with<br>Luke than Kate,right_to_left
null,Somebody says<br><em>Kate is touching Jane</em>,NA,NA,NA,html-keyboard-response,43,257682,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
43779,NA,NA,NA,NA,survey-likert-extra-labels,44,301463,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Kate is touching Jane</em>,touch_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Kate than Jane,The speaker identifies more with<br>Jane than Kate,left_to_right
null,Somebody says<br><em>Ruth and Kate are meeting each other</em>,NA,NA,NA,html-keyboard-response,45,303468,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
5602,NA,NA,NA,NA,survey-likert-extra-labels,46,309070,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Ruth and Kate are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,left_to_right
null,Somebody says<br><em>Beth and Ruth are shouting at each other</em>,NA,NA,NA,html-keyboard-response,47,311077,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
8952,NA,NA,NA,NA,survey-likert-extra-labels,48,320029,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Beth and Ruth are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Ruth than Beth,The speaker identifies more with<br>Beth than Ruth,right_to_left
null,Somebody says<br><em>Jane is shouting at Fred</em>,NA,NA,NA,html-keyboard-response,49,322273,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
4736,NA,NA,NA,NA,survey-likert-extra-labels,50,327010,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Jane is shouting at Fred</em>,shout_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Fred than Jane,The speaker identifies more with<br>Jane than Fred,right_to_left
null,Somebody says<br><em>Jane and Mike are talking with each other</em>,NA,NA,NA,html-keyboard-response,51,329025,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
4842,NA,NA,NA,NA,survey-likert-extra-labels,52,333869,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Jane and Mike are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,left_to_right
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,53,335879,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
4901,NA,NA,NA,NA,survey-likert-extra-labels,54,340780,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":0}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Ruth is opposing Dave</em>,NA,NA,NA,html-keyboard-response,55,342795,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
9439,NA,NA,NA,NA,survey-likert-extra-labels,56,352235,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Ruth is opposing Dave</em>,oppose_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,right_to_left
null,Somebody says<br><em>Luke and Beth are arguing with each other</em>,NA,NA,NA,html-keyboard-response,57,354246,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
3980,NA,NA,NA,NA,survey-likert-extra-labels,58,358227,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Luke and Beth are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Beth than Luke,The speaker identifies more with<br>Luke than Beth,right_to_left
null,Somebody says<br><em>Jane is meeting Fred</em>,NA,NA,NA,html-keyboard-response,59,360238,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
3468,NA,NA,NA,NA,survey-likert-extra-labels,60,363707,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Jane is meeting Fred</em>,meet_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Fred than Jane,The speaker identifies more with<br>Jane than Fred,right_to_left
null,Somebody says<br><em>Luke and Fred are marrying each other</em>,NA,NA,NA,html-keyboard-response,61,365709,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
4823,NA,NA,NA,NA,survey-likert-extra-labels,62,370532,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Luke and Fred are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Fred than Luke,The speaker identifies more with<br>Luke than Fred,right_to_left
null,Somebody says<br><em>Luke is fighting with Kate</em>,NA,NA,NA,html-keyboard-response,63,372547,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is fighting with NAME2,fight_active,sentence,NA,NA,NA,NA,NA
9933,NA,NA,NA,NA,survey-likert-extra-labels,64,382481,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Luke is fighting with Kate</em>,fight_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Kate than Luke,The speaker identifies more with<br>Luke than Kate,right_to_left
null,Somebody says<br><em>Luke and Mike are touching each other</em>,NA,NA,NA,html-keyboard-response,65,384485,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 and NAME2 are touching each other,touch_conjoined,sentence,NA,NA,NA,NA,NA
6262,NA,NA,NA,NA,survey-likert-extra-labels,66,390749,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Luke and Mike are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Mike than Luke,The speaker identifies more with<br>Luke than Mike,right_to_left
null,Somebody says<br><em>Luke is being kissed by Dave</em>,NA,NA,NA,html-keyboard-response,67,392760,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
6880,NA,NA,NA,NA,survey-likert-extra-labels,68,399641,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Luke is being kissed by Dave</em>,kiss_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Dave than Luke,The speaker identifies more with<br>Luke than Dave,right_to_left
null,Somebody says<br><em>Ruth is chasing Kate,NA,NA,NA,html-keyboard-response,69,401798,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA,NA
6604,NA,NA,NA,NA,survey-likert-extra-labels,70,408403,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Ruth is chasing Kate,chase,rating_volition,"{""Q0"":0}",[0],Ruth is behind Kate,Kate is behind Ruth,NA
null,Somebody says<br><em>Kate is being looked at by Luke</em>,NA,NA,NA,html-keyboard-response,71,410413,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is being looked at by NAME2,look_passive,sentence,NA,NA,NA,NA,NA
3214,NA,NA,NA,NA,survey-likert-extra-labels,72,413628,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Kate is being looked at by Luke</em>,look_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Luke than Kate,The speaker identifies more with<br>Kate than Luke,right_to_left
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,73,416634,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
6722,NA,NA,NA,NA,survey-likert-extra-labels,74,423357,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":0}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,75,425368,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
3463,NA,NA,NA,NA,survey-likert-extra-labels,76,428831,0.0-41.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Beth is being hugged by Mike</em>,NA,NA,NA,html-keyboard-response,77,430837,0.0-42.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,null,NAME1 is being hugged by NAME2,hug_passive,sentence,NA,NA,NA,NA,NA
5704,NA,NA,NA,NA,survey-likert-extra-labels,78,436541,0.0-42.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8ac96e6e314977721ed,47593,1A,man,NA,NA,Somebody says<br><em>Beth is being hugged by Mike</em>,hug_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Mike than Beth,The speaker identifies more with<br>Beth than Mike,right_to_left
