rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
7172,NA,NA,NA,NA,survey-likert-extra-labels,20,363076,0.0-13.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Mike is being looked at by Beth</em>,look_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Beth than Mike,The speaker identifies more with<br>Mike than Beth,right_to_left
null,Somebody says<br><em>Jane is shouting at Beth</em>,NA,NA,NA,html-keyboard-response,21,365079,0.0-14.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
10448,NA,NA,NA,NA,survey-likert-extra-labels,22,375531,0.0-14.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Jane is shouting at Beth</em>,shout_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Jane than Beth,The speaker identifies more with<br>Beth than Jane,left_to_right
null,Somebody says<br><em>Dave and Kate are meeting each other</em>,NA,NA,NA,html-keyboard-response,23,377534,0.0-15.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
2926.000000000058,NA,NA,NA,NA,survey-likert-extra-labels,24,380465,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Dave and Kate are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Dave than Kate,The speaker identifies more with<br>Kate than Dave,left_to_right
null,Somebody says<br><em>Luke and Ruth are playing with each other</em>,NA,NA,NA,html-keyboard-response,25,382468,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 and NAME2 are playing with each other,play_conjoined,sentence,NA,NA,NA,NA,NA
6875.999999999942,NA,NA,NA,NA,survey-likert-extra-labels,26,389347,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Luke and Ruth are playing with each other</em>,play_conjoined,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Ruth than Luke,The speaker identifies more with<br>Luke than Ruth,right_to_left
null,Somebody says<br><em>Ruth is meeting Beth</em>,NA,NA,NA,html-keyboard-response,27,391351,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
4461.000000000058,NA,NA,NA,NA,survey-likert-extra-labels,28,395815,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Ruth is meeting Beth</em>,meet_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Ruth than Beth,The speaker identifies more with<br>Beth than Ruth,left_to_right
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,29,397818,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
3460.999999999942,NA,NA,NA,NA,survey-likert-extra-labels,30,401283,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":0}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
null,Somebody says<br><em>Jane and Beth are fighting with each other</em>,NA,NA,NA,html-keyboard-response,31,403286,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
4827,NA,NA,NA,NA,survey-likert-extra-labels,32,408116,0.0-19.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Jane and Beth are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Jane than Beth,The speaker identifies more with<br>Beth than Jane,left_to_right
null,Somebody says<br><em>Kate and Luke are kissing each other</em>,NA,NA,NA,html-keyboard-response,33,410119,0.0-20.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
2678,NA,NA,NA,NA,survey-likert-extra-labels,34,412800,0.0-20.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Kate and Luke are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Luke than Kate,The speaker identifies more with<br>Kate than Luke,right_to_left
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,35,414803,0.0-21.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
2910,NA,NA,NA,NA,survey-likert-extra-labels,36,417716,0.0-21.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":0}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Jane and Luke are talking with each other</em>,NA,NA,NA,html-keyboard-response,37,419720,0.0-22.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
6193,NA,NA,NA,NA,survey-likert-extra-labels,38,425916,0.0-22.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Jane and Luke are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Jane than Luke,The speaker identifies more with<br>Luke than Jane,left_to_right
null,Somebody says<br><em>Mike is talking to Jane</em>,NA,NA,NA,html-keyboard-response,39,427919,0.0-23.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
4578,NA,NA,NA,NA,survey-likert-extra-labels,40,432500,0.0-23.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Mike is talking to Jane</em>,talk_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Mike than Jane,The speaker identifies more with<br>Jane than Mike,left_to_right
null,Somebody says<br><em>Beth is arguing with Dave</em>,NA,NA,NA,html-keyboard-response,41,434504,0.0-24.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is arguing with NAME2,argue_active,sentence,NA,NA,NA,NA,NA
9793,NA,NA,NA,NA,survey-likert-extra-labels,42,444300,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Beth is arguing with Dave</em>,argue_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,right_to_left
null,Somebody says<br><em>Mike is being greeted by Jane</em>,NA,NA,NA,html-keyboard-response,43,446304,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is being greeted by NAME2,greet_passive,sentence,NA,NA,NA,NA,NA
2761,NA,NA,NA,NA,survey-likert-extra-labels,44,449068,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Mike is being greeted by Jane</em>,greet_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Mike than Jane,The speaker identifies more with<br>Jane than Mike,left_to_right
null,Somebody says<br><em>Beth is hugging Jane</em>,NA,NA,NA,html-keyboard-response,45,451071,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is hugging NAME2,hug_active,sentence,NA,NA,NA,NA,NA
5910,NA,NA,NA,NA,survey-likert-extra-labels,46,456983,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Beth is hugging Jane</em>,hug_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Jane than Beth,The speaker identifies more with<br>Beth than Jane,right_to_left
null,Somebody says<br><em>Kate is fighting with Jane</em>,NA,NA,NA,html-keyboard-response,47,458987,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is fighting with NAME2,fight_active,sentence,NA,NA,NA,NA,NA
7611,NA,NA,NA,NA,survey-likert-extra-labels,48,466600,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Kate is fighting with Jane</em>,fight_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Jane than Kate,The speaker identifies more with<br>Kate than Jane,right_to_left
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,49,468604,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
15013,NA,NA,NA,NA,survey-likert-extra-labels,50,483620,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Kate is kissing Dave</em>,NA,NA,NA,html-keyboard-response,51,485623,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
3744,NA,NA,NA,NA,survey-likert-extra-labels,52,489369,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Kate is kissing Dave</em>,kiss_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Dave than Kate,The speaker identifies more with<br>Kate than Dave,right_to_left
null,Somebody says<br><em>Dave is playing with Jane</em>,NA,NA,NA,html-keyboard-response,53,491372,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
5343,NA,NA,NA,NA,survey-likert-extra-labels,54,496718,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Dave is playing with Jane</em>,play_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,left_to_right
null,Somebody says<br><em>Beth is marrying Ruth</em>,NA,NA,NA,html-keyboard-response,55,498721,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
8828,NA,NA,NA,NA,survey-likert-extra-labels,56,507552,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Beth is marrying Ruth</em>,marry_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Ruth than Beth,The speaker identifies more with<br>Beth than Ruth,right_to_left
null,Somebody says<br><em>Jane is shouting at Kate</em>,NA,NA,NA,html-keyboard-response,57,509555,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
80169,NA,NA,NA,NA,survey-likert-extra-labels,58,589724,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Jane is shouting at Kate</em>,shout_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Jane than Kate,The speaker identifies more with<br>Kate than Jane,left_to_right
null,Somebody says<br><em>Mike is being seduced by Luke</em>,NA,NA,NA,html-keyboard-response,59,591727,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
8227,NA,NA,NA,NA,survey-likert-extra-labels,60,599957,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Mike is being seduced by Luke</em>,seduce_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Luke than Mike,The speaker identifies more with<br>Mike than Luke,right_to_left
null,Somebody says<br><em>Mike is being challenged by Kate</em>,NA,NA,NA,html-keyboard-response,61,601960,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
3075.9999999998836,NA,NA,NA,NA,survey-likert-extra-labels,62,605039,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Mike is being challenged by Kate</em>,challenge_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,left_to_right
null,Somebody says<br><em>Jane and Mike are touching each other</em>,NA,NA,NA,html-keyboard-response,63,607042,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 and NAME2 are touching each other,touch_conjoined,sentence,NA,NA,NA,NA,NA
5703,NA,NA,NA,NA,survey-likert-extra-labels,64,612748,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Jane and Mike are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Mike than Jane,The speaker identifies more with<br>Jane than Mike,right_to_left
null,Somebody says<br><em>Kate is looking at Fred</em>,NA,NA,NA,html-keyboard-response,65,614750,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
6695,NA,NA,NA,NA,survey-likert-extra-labels,66,621449,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Kate is looking at Fred</em>,look_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Fred than Kate,The speaker identifies more with<br>Kate than Fred,right_to_left
null,Somebody says<br><em>Ruth is being touched by Kate</em>,NA,NA,NA,html-keyboard-response,67,623452,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
7527,NA,NA,NA,NA,survey-likert-extra-labels,68,630982,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Ruth is being touched by Kate</em>,touch_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,left_to_right
null,Somebody says<br><em>Fred is touching Dave</em>,NA,NA,NA,html-keyboard-response,69,632984,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
7530,NA,NA,NA,NA,survey-likert-extra-labels,70,640517,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Fred is touching Dave</em>,touch_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,left_to_right
null,Somebody says<br><em>Mike is being opposed by Kate</em>,NA,NA,NA,html-keyboard-response,71,642520,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is being opposed by NAME2,oppose_passive,sentence,NA,NA,NA,NA,NA
5327,NA,NA,NA,NA,survey-likert-extra-labels,72,647850,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Mike is being opposed by Kate</em>,oppose_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Kate than Mike,The speaker identifies more with<br>Mike than Kate,right_to_left
null,Somebody says<br><em>Luke and Ruth are arguing with each other</em>,NA,NA,NA,html-keyboard-response,73,649853,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
3894,NA,NA,NA,NA,survey-likert-extra-labels,74,653750,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Luke and Ruth are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Ruth than Luke,The speaker identifies more with<br>Luke than Ruth,right_to_left
null,Somebody says<br><em>Ruth and Jane are flirting with each other</em>,NA,NA,NA,html-keyboard-response,75,655754,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
3127.0000000001164,NA,NA,NA,NA,survey-likert-extra-labels,76,658884,0.0-41.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Ruth and Jane are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,right_to_left
null,Somebody says<br><em>Fred is being kissed by Beth</em>,NA,NA,NA,html-keyboard-response,77,660888,0.0-42.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
4061,NA,NA,NA,NA,survey-likert-extra-labels,78,664951,0.0-42.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,NA,Somebody says<br><em>Fred is being kissed by Beth</em>,kiss_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Fred than Beth,The speaker identifies more with<br>Beth than Fred,left_to_right
null,Somebody says<br><em>Luke and Fred are hugging each other</em>,NA,NA,NA,html-keyboard-response,79,666954,0.0-43.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c894444e2e520776be70,27948,1A,man,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
