rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
5133,NA,NA,NA,NA,survey-likert-extra-labels,10,152547,0.0-8.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Beth is touching Fred</em>,touch_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Beth than Fred,The speaker identifies more with<br>Fred than Beth,left_to_right
null,Somebody says<br><em>Mike is fighting with Luke</em>,NA,NA,NA,html-keyboard-response,11,154551,0.0-9.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is fighting with NAME2,fight_active,sentence,NA,NA,NA,NA,NA
2387,NA,NA,NA,NA,survey-likert-extra-labels,12,156941,0.0-9.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Mike is fighting with Luke</em>,fight_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Mike than Luke,The speaker identifies more with<br>Luke than Mike,left_to_right
null,Somebody says<br><em>Kate is being opposed by Jane</em>,NA,NA,NA,html-keyboard-response,13,158944,0.0-10.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is being opposed by NAME2,oppose_passive,sentence,NA,NA,NA,NA,NA
2734,NA,NA,NA,NA,survey-likert-extra-labels,14,161682,0.0-10.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Kate is being opposed by Jane</em>,oppose_passive,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Kate,The speaker identifies more with<br>Kate than Jane,right_to_left
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,15,163685,0.0-11.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
2620,NA,NA,NA,NA,survey-likert-extra-labels,16,166308,0.0-11.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":2}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Mike and Kate are kissing each other</em>,NA,NA,NA,html-keyboard-response,17,168311,0.0-12.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
9650.00000000003,NA,NA,NA,NA,survey-likert-extra-labels,18,177964,0.0-12.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Mike and Kate are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Mike,The speaker identifies more with<br>Mike than Kate,right_to_left
null,Somebody says<br><em>Dave and Jane are flirting with each other</em>,NA,NA,NA,html-keyboard-response,19,179967,0.0-13.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
3284.999999999971,NA,NA,NA,NA,survey-likert-extra-labels,20,183254,0.0-13.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Dave and Jane are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,left_to_right
null,Somebody says<br><em>Dave and Fred are talking with each other</em>,NA,NA,NA,html-keyboard-response,21,185257,0.0-14.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
3522,NA,NA,NA,NA,survey-likert-extra-labels,22,188782,0.0-14.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Dave and Fred are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,right_to_left
null,Somebody says<br><em>Kate is being touched by Luke</em>,NA,NA,NA,html-keyboard-response,23,190785,0.0-15.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
9250,NA,NA,NA,NA,survey-likert-extra-labels,24,200037,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Kate is being touched by Luke</em>,touch_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Luke than Kate,The speaker identifies more with<br>Kate than Luke,right_to_left
null,Somebody says<br><em>Dave and Kate are arguing with each other</em>,NA,NA,NA,html-keyboard-response,25,202040,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
2019,NA,NA,NA,NA,survey-likert-extra-labels,26,204063,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Dave and Kate are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Dave,The speaker identifies more with<br>Dave than Kate,right_to_left
null,Somebody says<br><em>Jane is being hugged by Fred</em>,NA,NA,NA,html-keyboard-response,27,206066,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is being hugged by NAME2,hug_passive,sentence,NA,NA,NA,NA,NA
5108,NA,NA,NA,NA,survey-likert-extra-labels,28,211176,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Jane is being hugged by Fred</em>,hug_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Jane than Fred,The speaker identifies more with<br>Fred than Jane,left_to_right
null,Somebody says<br><em>Ruth and Beth are shouting at each other</em>,NA,NA,NA,html-keyboard-response,29,213179,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
3473.000000000029,NA,NA,NA,NA,survey-likert-extra-labels,30,216654,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Ruth and Beth are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Beth,The speaker identifies more with<br>Beth than Ruth,left_to_right
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,31,218657,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
17201,NA,NA,NA,NA,survey-likert-extra-labels,32,235861,0.0-19.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":0}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Kate is shouting at Ruth</em>,NA,NA,NA,html-keyboard-response,33,237864,0.0-20.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
18677.99999999997,NA,NA,NA,NA,survey-likert-extra-labels,34,256546,0.0-20.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Kate is shouting at Ruth</em>,shout_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Kate than Ruth,The speaker identifies more with<br>Ruth than Kate,left_to_right
null,Somebody says<br><em>Dave and Ruth are meeting each other</em>,NA,NA,NA,html-keyboard-response,35,258549,0.0-21.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
4741,NA,NA,NA,NA,survey-likert-extra-labels,36,263292,0.0-21.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Dave and Ruth are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,left_to_right
null,Somebody says<br><em>Mike is flirting with Ruth</em>,NA,NA,NA,html-keyboard-response,37,265295,0.0-22.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is flirting with NAME2,flirt_active,sentence,NA,NA,NA,NA,NA
4005,NA,NA,NA,NA,survey-likert-extra-labels,38,269303,0.0-22.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Mike is flirting with Ruth</em>,flirt_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,right_to_left
null,Somebody says<br><em>Ruth is seducing Jane</em>,NA,NA,NA,html-keyboard-response,39,271306,0.0-23.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
4338,NA,NA,NA,NA,survey-likert-extra-labels,40,275647,0.0-23.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Ruth is seducing Jane</em>,seduce_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,left_to_right
null,Somebody says<br><em>Beth is challenging Jane</em>,NA,NA,NA,html-keyboard-response,41,277650,0.0-24.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
8176.999999999942,NA,NA,NA,NA,survey-likert-extra-labels,42,285829,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Beth is challenging Jane</em>,challenge_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Jane than Beth,The speaker identifies more with<br>Beth than Jane,right_to_left
null,Somebody says<br><em>Jane and Mike are touching each other</em>,NA,NA,NA,html-keyboard-response,43,287832,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 and NAME2 are touching each other,touch_conjoined,sentence,NA,NA,NA,NA,NA
10700,NA,NA,NA,NA,survey-likert-extra-labels,44,298534,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Jane and Mike are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,left_to_right
null,Somebody says<br><em>Kate is being shouted at by Fred</em>,NA,NA,NA,html-keyboard-response,45,300536,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
5758.999999999942,NA,NA,NA,NA,survey-likert-extra-labels,46,306298,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Kate is being shouted at by Fred</em>,shout_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Kate than Fred,The speaker identifies more with<br>Fred than Kate,left_to_right
null,Somebody says<br><em>Jane is being kissed by Ruth</em>,NA,NA,NA,html-keyboard-response,47,308301,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
8314,NA,NA,NA,NA,survey-likert-extra-labels,48,316617,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Jane is being kissed by Ruth</em>,kiss_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,left_to_right
null,Somebody says<br><em>Luke is driving Fred,NA,NA,NA,html-keyboard-response,49,318620,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA,NA
12164,NA,NA,NA,NA,survey-likert-extra-labels,50,330787,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":6}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Luke and Mike are playing with each other</em>,NA,NA,NA,html-keyboard-response,51,332790,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 and NAME2 are playing with each other,play_conjoined,sentence,NA,NA,NA,NA,NA
2622,NA,NA,NA,NA,survey-likert-extra-labels,52,335415,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Luke and Mike are playing with each other</em>,play_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Luke,The speaker identifies more with<br>Luke than Mike,right_to_left
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,53,337418,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
4857,NA,NA,NA,NA,survey-likert-extra-labels,54,342278,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":0}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
null,Somebody says<br><em>Jane is kissing Luke</em>,NA,NA,NA,html-keyboard-response,55,344281,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
3906,NA,NA,NA,NA,survey-likert-extra-labels,56,348189,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Jane is kissing Luke</em>,kiss_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Luke than Jane,The speaker identifies more with<br>Jane than Luke,right_to_left
null,Somebody says<br><em>Jane is opposing Fred</em>,NA,NA,NA,html-keyboard-response,57,350195,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
6024,NA,NA,NA,NA,survey-likert-extra-labels,58,356222,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Jane is opposing Fred</em>,oppose_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Jane than Fred,The speaker identifies more with<br>Fred than Jane,left_to_right
null,Somebody says<br><em>Jane is shouting at Fred</em>,NA,NA,NA,html-keyboard-response,59,358225,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
5093,NA,NA,NA,NA,survey-likert-extra-labels,60,363319,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Jane is shouting at Fred</em>,shout_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Fred than Jane,The speaker identifies more with<br>Jane than Fred,right_to_left
null,Somebody says<br><em>Beth is talking to Ruth</em>,NA,NA,NA,html-keyboard-response,61,365322,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
7815,NA,NA,NA,NA,survey-likert-extra-labels,62,373140,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Beth is talking to Ruth</em>,talk_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Beth than Ruth,The speaker identifies more with<br>Ruth than Beth,left_to_right
null,Somebody says<br><em>Dave and Ruth are dancing with each other</em>,NA,NA,NA,html-keyboard-response,63,375143,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 and NAME2 are dancing with each other,dance_conjoined,sentence,NA,NA,NA,NA,NA
4275,NA,NA,NA,NA,survey-likert-extra-labels,64,379420,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Dave and Ruth are dancing with each other</em>,dance_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Dave,The speaker identifies more with<br>Dave than Ruth,right_to_left
null,Somebody says<br><em>Kate is being seduced by Mike</em>,NA,NA,NA,html-keyboard-response,65,381422,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
3975,NA,NA,NA,NA,survey-likert-extra-labels,66,385399,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Kate is being seduced by Mike</em>,seduce_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,right_to_left
null,Somebody says<br><em>Beth and Dave are hugging each other</em>,NA,NA,NA,html-keyboard-response,67,387402,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
2786,NA,NA,NA,NA,survey-likert-extra-labels,68,390191,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Beth and Dave are hugging each other</em>,hug_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,left_to_right
null,Somebody says<br><em>Dave is greeting Mike</em>,NA,NA,NA,html-keyboard-response,69,392194,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
5610,NA,NA,NA,NA,survey-likert-extra-labels,70,397805,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Dave is greeting Mike</em>,greet_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Dave than Mike,The speaker identifies more with<br>Mike than Dave,left_to_right
null,Somebody says<br><em>Fred is copying Beth</em>,NA,NA,NA,html-keyboard-response,71,399808,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
3655,NA,NA,NA,NA,survey-likert-extra-labels,72,403465,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Fred is copying Beth</em>,copy_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Fred than Beth,The speaker identifies more with<br>Beth than Fred,left_to_right
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,73,405468,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
8731,NA,NA,NA,NA,survey-likert-extra-labels,74,414201,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":0}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Mike is meeting Luke</em>,NA,NA,NA,html-keyboard-response,75,416204,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
4089,NA,NA,NA,NA,survey-likert-extra-labels,76,420296,0.0-41.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,NA,Somebody says<br><em>Mike is meeting Luke</em>,meet_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Mike than Luke,The speaker identifies more with<br>Luke than Mike,left_to_right
null,Somebody says<br><em>Beth and Dave are fighting with each other</em>,NA,NA,NA,html-keyboard-response,77,422299,0.0-42.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c81bb65aad826f6cd8bb,96615,1A,man,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
