rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
2997,NA,NA,NA,NA,survey-likert-extra-labels,14,97425,0.0-10.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Jane and Ruth are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,left_to_right
null,Somebody says<br><em>Ruth is being shouted at by Luke</em>,NA,NA,NA,html-keyboard-response,15,99431,0.0-11.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
4998,NA,NA,NA,NA,survey-likert-extra-labels,16,104432,0.0-11.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Ruth is being shouted at by Luke</em>,shout_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Luke than Ruth,The speaker identifies more with<br>Ruth than Luke,right_to_left
null,Somebody says<br><em>Beth is marrying Dave</em>,NA,NA,NA,html-keyboard-response,17,106435,0.0-12.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
1687,NA,NA,NA,NA,survey-likert-extra-labels,18,108123,0.0-12.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Beth is marrying Dave</em>,marry_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,right_to_left
null,Somebody says<br><em>Dave and Fred are meeting each other</em>,NA,NA,NA,html-keyboard-response,19,110127,0.0-13.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
3762,NA,NA,NA,NA,survey-likert-extra-labels,20,113890,0.0-13.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Dave and Fred are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,right_to_left
null,Somebody says<br><em>Jane is meeting Luke</em>,NA,NA,NA,html-keyboard-response,21,115895,0.0-14.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
2202,NA,NA,NA,NA,survey-likert-extra-labels,22,118098,0.0-14.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Jane is meeting Luke</em>,meet_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Jane than Luke,The speaker identifies more with<br>Luke than Jane,left_to_right
null,Somebody says<br><em>Ruth is chasing Kate,NA,NA,NA,html-keyboard-response,23,120293,0.0-15.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA,NA
4253,NA,NA,NA,NA,survey-likert-extra-labels,24,124550,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Ruth is chasing Kate,chase,rating_volition,"{""Q0"":5}",[0],Ruth is behind Kate,Kate is behind Ruth,NA
null,Somebody says<br><em>Dave is opposing Fred</em>,NA,NA,NA,html-keyboard-response,25,126556,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
2617,NA,NA,NA,NA,survey-likert-extra-labels,26,129174,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Dave is opposing Fred</em>,oppose_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,right_to_left
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,27,131181,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
2371,NA,NA,NA,NA,survey-likert-extra-labels,28,133554,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":1}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Jane is copying Mike</em>,NA,NA,NA,html-keyboard-response,29,135675,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
1773,NA,NA,NA,NA,survey-likert-extra-labels,30,137450,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Jane is copying Mike</em>,copy_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,left_to_right
null,Somebody says<br><em>Jane is being opposed by Dave</em>,NA,NA,NA,html-keyboard-response,31,139451,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is being opposed by NAME2,oppose_passive,sentence,NA,NA,NA,NA,NA
5347,NA,NA,NA,NA,survey-likert-extra-labels,32,144800,0.0-19.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Jane is being opposed by Dave</em>,oppose_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Jane than Dave,The speaker identifies more with<br>Dave than Jane,left_to_right
null,Somebody says<br><em>Fred is shouting at Jane</em>,NA,NA,NA,html-keyboard-response,33,146807,0.0-20.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
2698,NA,NA,NA,NA,survey-likert-extra-labels,34,149507,0.0-20.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Fred is shouting at Jane</em>,shout_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Fred than Jane,The speaker identifies more with<br>Jane than Fred,left_to_right
null,Somebody says<br><em>Dave and Luke are playing with each other</em>,NA,NA,NA,html-keyboard-response,35,151514,0.0-21.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 and NAME2 are playing with each other,play_conjoined,sentence,NA,NA,NA,NA,NA
1574,NA,NA,NA,NA,survey-likert-extra-labels,36,153090,0.0-21.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Dave and Luke are playing with each other</em>,play_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Dave,The speaker identifies more with<br>Dave than Luke,right_to_left
null,Somebody says<br><em>Ruth and Jane are arguing with each other</em>,NA,NA,NA,html-keyboard-response,37,155098,0.0-22.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
2449,NA,NA,NA,NA,survey-likert-extra-labels,38,157549,0.0-22.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Ruth and Jane are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,right_to_left
null,Somebody says<br><em>Luke is dancing with Ruth</em>,NA,NA,NA,html-keyboard-response,39,159551,0.0-23.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is dancing with NAME2,dance_active,sentence,NA,NA,NA,NA,NA
4663,NA,NA,NA,NA,survey-likert-extra-labels,40,164216,0.0-23.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Luke is dancing with Ruth</em>,dance_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Luke than Ruth,The speaker identifies more with<br>Ruth than Luke,left_to_right
null,Somebody says<br><em>Luke is being kissed by Beth</em>,NA,NA,NA,html-keyboard-response,41,166222,0.0-24.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
2291,NA,NA,NA,NA,survey-likert-extra-labels,42,168516,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Luke is being kissed by Beth</em>,kiss_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Beth than Luke,The speaker identifies more with<br>Luke than Beth,right_to_left
null,Somebody says<br><em>Jane and Dave are talking with each other</em>,NA,NA,NA,html-keyboard-response,43,170660,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
2041,NA,NA,NA,NA,survey-likert-extra-labels,44,172702,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Jane and Dave are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Dave,The speaker identifies more with<br>Dave than Jane,left_to_right
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,45,174709,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
5020,NA,NA,NA,NA,survey-likert-extra-labels,46,179731,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":1}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Beth and Dave are touching each other</em>,NA,NA,NA,html-keyboard-response,47,181738,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 and NAME2 are touching each other,touch_conjoined,sentence,NA,NA,NA,NA,NA
2443,NA,NA,NA,NA,survey-likert-extra-labels,48,184183,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Beth and Dave are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,right_to_left
null,Somebody says<br><em>Beth and Mike are dancing with each other</em>,NA,NA,NA,html-keyboard-response,49,186188,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 and NAME2 are dancing with each other,dance_conjoined,sentence,NA,NA,NA,NA,NA
2258,NA,NA,NA,NA,survey-likert-extra-labels,50,188449,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Beth and Mike are dancing with each other</em>,dance_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Mike,The speaker identifies more with<br>Mike than Beth,left_to_right
null,Somebody says<br><em>Jane is shouting at Dave</em>,NA,NA,NA,html-keyboard-response,51,190456,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
2192,NA,NA,NA,NA,survey-likert-extra-labels,52,192651,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Jane is shouting at Dave</em>,shout_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Jane than Dave,The speaker identifies more with<br>Dave than Jane,left_to_right
null,Somebody says<br><em>Ruth is seducing Beth</em>,NA,NA,NA,html-keyboard-response,53,194656,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
5266,NA,NA,NA,NA,survey-likert-extra-labels,54,199924,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Ruth is seducing Beth</em>,seduce_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Ruth than Beth,The speaker identifies more with<br>Beth than Ruth,left_to_right
null,Somebody says<br><em>Jane is touching Luke</em>,NA,NA,NA,html-keyboard-response,55,201928,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
4234,NA,NA,NA,NA,survey-likert-extra-labels,56,206166,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Jane is touching Luke</em>,touch_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Luke than Jane,The speaker identifies more with<br>Jane than Luke,right_to_left
null,Somebody says<br><em>Dave is being hugged by Luke</em>,NA,NA,NA,html-keyboard-response,57,208168,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is being hugged by NAME2,hug_passive,sentence,NA,NA,NA,NA,NA
3629,NA,NA,NA,NA,survey-likert-extra-labels,58,211799,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Dave is being hugged by Luke</em>,hug_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Dave than Luke,The speaker identifies more with<br>Luke than Dave,left_to_right
null,Somebody says<br><em>Jane and Luke are shouting at each other</em>,NA,NA,NA,html-keyboard-response,59,213837,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
2760,NA,NA,NA,NA,survey-likert-extra-labels,60,216600,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Jane and Luke are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Luke,The speaker identifies more with<br>Luke than Jane,left_to_right
null,Somebody says<br><em>Dave is being challenged by Beth</em>,NA,NA,NA,html-keyboard-response,61,218606,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
3337,NA,NA,NA,NA,survey-likert-extra-labels,62,221947,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Dave is being challenged by Beth</em>,challenge_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,left_to_right
null,Somebody says<br><em>Beth is looking at Luke</em>,NA,NA,NA,html-keyboard-response,63,223953,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
2268,NA,NA,NA,NA,survey-likert-extra-labels,64,226222,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Beth is looking at Luke</em>,look_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Luke than Beth,The speaker identifies more with<br>Beth than Luke,right_to_left
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,65,228232,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
4323,NA,NA,NA,NA,survey-likert-extra-labels,66,232557,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":1}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,67,234563,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
1769,NA,NA,NA,NA,survey-likert-extra-labels,68,236334,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":1}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Beth is flirting with Dave</em>,NA,NA,NA,html-keyboard-response,69,238339,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is flirting with NAME2,flirt_active,sentence,NA,NA,NA,NA,NA
1775,NA,NA,NA,NA,survey-likert-extra-labels,70,240117,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Beth is flirting with Dave</em>,flirt_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,right_to_left
null,Somebody says<br><em>Mike and Ruth are marrying each other</em>,NA,NA,NA,html-keyboard-response,71,242122,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
1991,NA,NA,NA,NA,survey-likert-extra-labels,72,244115,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Mike and Ruth are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Ruth,The speaker identifies more with<br>Ruth than Mike,left_to_right
null,Somebody says<br><em>Jane is being touched by Luke</em>,NA,NA,NA,html-keyboard-response,73,246122,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
2375,NA,NA,NA,NA,survey-likert-extra-labels,74,248499,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Jane is being touched by Luke</em>,touch_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Luke than Jane,The speaker identifies more with<br>Jane than Luke,right_to_left
null,Somebody says<br><em>Kate is arguing with Mike</em>,NA,NA,NA,html-keyboard-response,75,250506,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is arguing with NAME2,argue_active,sentence,NA,NA,NA,NA,NA
1962,NA,NA,NA,NA,survey-likert-extra-labels,76,252468,0.0-41.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Kate is arguing with Mike</em>,argue_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,right_to_left
null,Somebody says<br><em>Mike is being seduced by Ruth</em>,NA,NA,NA,html-keyboard-response,77,254582,0.0-42.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
3260,NA,NA,NA,NA,survey-likert-extra-labels,78,257843,0.0-42.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c878de4976d2bd35b3b7,19411,1A,man,NA,NA,Somebody says<br><em>Mike is being seduced by Ruth</em>,seduce_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Mike than Ruth,The speaker identifies more with<br>Ruth than Mike,left_to_right
