rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
9000.40000000596,NA,NA,NA,NA,survey-likert-extra-labels,20,392506,0.0-13.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Jane is marrying Dave</em>,marry_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Jane than Dave,The speaker identifies more with<br>Dave than Jane,left_to_right
null,Somebody says<br><em>Dave and Luke are hugging each other</em>,NA,NA,NA,html-keyboard-response,21,394509,0.0-14.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
14203.699999988079,NA,NA,NA,NA,survey-likert-extra-labels,22,408715,0.0-14.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Dave and Luke are hugging each other</em>,hug_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Luke,The speaker identifies more with<br>Luke than Dave,left_to_right
null,Somebody says<br><em>Ruth is kissing Kate</em>,NA,NA,NA,html-keyboard-response,23,410718,0.0-15.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
16821.19999998808,NA,NA,NA,NA,survey-likert-extra-labels,24,427542,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Ruth is kissing Kate</em>,kiss_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,left_to_right
null,Somebody says<br><em>Beth is copying Dave</em>,NA,NA,NA,html-keyboard-response,25,429544,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
58492.60000002384,NA,NA,NA,NA,survey-likert-extra-labels,26,488040,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Beth is copying Dave</em>,copy_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,left_to_right
null,Somebody says<br><em>Mike is talking to Ruth</em>,NA,NA,NA,html-keyboard-response,27,490042,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
39449.40000000596,NA,NA,NA,NA,survey-likert-extra-labels,28,529495,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Mike is talking to Ruth</em>,talk_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,right_to_left
null,Somebody says<br><em>Kate and Jane are dancing with each other</em>,NA,NA,NA,html-keyboard-response,29,531501,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 and NAME2 are dancing with each other,dance_conjoined,sentence,NA,NA,NA,NA,NA
41098.69999998808,NA,NA,NA,NA,survey-likert-extra-labels,30,572602,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Kate and Jane are dancing with each other</em>,dance_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Kate,The speaker identifies more with<br>Kate than Jane,right_to_left
null,Somebody says<br><em>Dave is touching Fred</em>,NA,NA,NA,html-keyboard-response,31,574604,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
9176.200000017881,NA,NA,NA,NA,survey-likert-extra-labels,32,583782,0.0-19.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Dave is touching Fred</em>,touch_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,right_to_left
null,Somebody says<br><em>Dave is seducing Beth</em>,NA,NA,NA,html-keyboard-response,33,585784,0.0-20.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
72045.40000000596,NA,NA,NA,NA,survey-likert-extra-labels,34,657832,0.0-20.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Dave is seducing Beth</em>,seduce_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,right_to_left
null,Somebody says<br><em>Jane is being hugged by Beth</em>,NA,NA,NA,html-keyboard-response,35,659834,0.0-21.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is being hugged by NAME2,hug_passive,sentence,NA,NA,NA,NA,NA
7892.300000011921,NA,NA,NA,NA,survey-likert-extra-labels,36,667729,0.0-21.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Jane is being hugged by Beth</em>,hug_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Beth than Jane,The speaker identifies more with<br>Jane than Beth,right_to_left
null,Somebody says<br><em>Luke is being touched by Kate</em>,NA,NA,NA,html-keyboard-response,37,669731,0.0-22.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
4175.199999988079,NA,NA,NA,NA,survey-likert-extra-labels,38,673908,0.0-22.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Luke is being touched by Kate</em>,touch_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Kate than Luke,The speaker identifies more with<br>Luke than Kate,right_to_left
null,Somebody says<br><em>Fred is being seduced by Kate</em>,NA,NA,NA,html-keyboard-response,39,675910,0.0-23.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
7106.300000011921,NA,NA,NA,NA,survey-likert-extra-labels,40,683017,0.0-23.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Fred is being seduced by Kate</em>,seduce_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Fred than Kate,The speaker identifies more with<br>Kate than Fred,left_to_right
null,Somebody says<br><em>Dave is shouting at Ruth</em>,NA,NA,NA,html-keyboard-response,41,685020,0.0-24.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
5366.700000017881,NA,NA,NA,NA,survey-likert-extra-labels,42,690388,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Dave is shouting at Ruth</em>,shout_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,left_to_right
null,Somebody says<br><em>Mike is being greeted by Ruth</em>,NA,NA,NA,html-keyboard-response,43,692390,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is being greeted by NAME2,greet_passive,sentence,NA,NA,NA,NA,NA
37367.90000000596,NA,NA,NA,NA,survey-likert-extra-labels,44,729759,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Mike is being greeted by Ruth</em>,greet_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,right_to_left
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,45,731761,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
10205.90000000596,NA,NA,NA,NA,survey-likert-extra-labels,46,741968,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":0}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Ruth is chasing Kate,NA,NA,NA,html-keyboard-response,47,743970,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA,NA
12161.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,48,756134,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Ruth is chasing Kate,chase,rating_volition,"{""Q0"":0}",[0],Ruth is behind Kate,Kate is behind Ruth,NA
null,Somebody says<br><em>Ruth and Dave are playing with each other</em>,NA,NA,NA,html-keyboard-response,49,758136,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 and NAME2 are playing with each other,play_conjoined,sentence,NA,NA,NA,NA,NA
5172.200000017881,NA,NA,NA,NA,survey-likert-extra-labels,50,763310,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Ruth and Dave are playing with each other</em>,play_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Dave,The speaker identifies more with<br>Dave than Ruth,left_to_right
null,Somebody says<br><em>Fred and Ruth are flirting with each other</em>,NA,NA,NA,html-keyboard-response,51,765312,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
75900.69999998808,NA,NA,NA,NA,survey-likert-extra-labels,52,841215,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Fred and Ruth are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Fred,The speaker identifies more with<br>Fred than Ruth,right_to_left
null,Somebody says<br><em>Luke is playing with Mike</em>,NA,NA,NA,html-keyboard-response,53,843218,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
5040.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,54,848261,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Luke is playing with Mike</em>,play_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Mike than Luke,The speaker identifies more with<br>Luke than Mike,right_to_left
null,Somebody says<br><em>Jane is being opposed by Dave</em>,NA,NA,NA,html-keyboard-response,55,850263,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is being opposed by NAME2,oppose_passive,sentence,NA,NA,NA,NA,NA
32456.5,NA,NA,NA,NA,survey-likert-extra-labels,56,882723,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Jane is being opposed by Dave</em>,oppose_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,right_to_left
null,Somebody says<br><em>Mike and Luke are meeting each other</em>,NA,NA,NA,html-keyboard-response,57,884725,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
5583.300000011921,NA,NA,NA,NA,survey-likert-extra-labels,58,890310,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Mike and Luke are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Mike,The speaker identifies more with<br>Mike than Luke,right_to_left
null,Somebody says<br><em>Ruth and Kate are shouting at each other</em>,NA,NA,NA,html-keyboard-response,59,892312,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
11882.5,NA,NA,NA,NA,survey-likert-extra-labels,60,904196,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Ruth and Kate are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,left_to_right
null,Somebody says<br><em>Fred is flirting with Beth</em>,NA,NA,NA,html-keyboard-response,61,906198,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is flirting with NAME2,flirt_active,sentence,NA,NA,NA,NA,NA
5140.300000011921,NA,NA,NA,NA,survey-likert-extra-labels,62,911340,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Fred is flirting with Beth</em>,flirt_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Beth than Fred,The speaker identifies more with<br>Fred than Beth,right_to_left
null,Somebody says<br><em>Ruth is shouting at Jane</em>,NA,NA,NA,html-keyboard-response,63,913342,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
5671.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,64,919015,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Ruth is shouting at Jane</em>,shout_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,right_to_left
null,Somebody says<br><em>Luke and Kate are touching each other</em>,NA,NA,NA,html-keyboard-response,65,921017,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 and NAME2 are touching each other,touch_conjoined,sentence,NA,NA,NA,NA,NA
5342.199999988079,NA,NA,NA,NA,survey-likert-extra-labels,66,926361,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Luke and Kate are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Luke than Kate,The speaker identifies more with<br>Kate than Luke,left_to_right
null,Somebody says<br><em>Dave and Luke are kissing each other</em>,NA,NA,NA,html-keyboard-response,67,928363,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
11359.200000017881,NA,NA,NA,NA,survey-likert-extra-labels,68,939725,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Dave and Luke are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Dave,The speaker identifies more with<br>Dave than Luke,right_to_left
null,Somebody says<br><em>Jane is fighting with Fred</em>,NA,NA,NA,html-keyboard-response,69,941727,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is fighting with NAME2,fight_active,sentence,NA,NA,NA,NA,NA
8066.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,70,949798,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Jane is fighting with Fred</em>,fight_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Fred than Jane,The speaker identifies more with<br>Jane than Fred,right_to_left
null,Somebody says<br><em>Beth is being looked at by Dave</em>,NA,NA,NA,html-keyboard-response,71,951800,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is being looked at by NAME2,look_passive,sentence,NA,NA,NA,NA,NA
10097.5,NA,NA,NA,NA,survey-likert-extra-labels,72,961898,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Beth is being looked at by Dave</em>,look_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,left_to_right
null,Somebody says<br><em>Dave is being shouted at by Fred</em>,NA,NA,NA,html-keyboard-response,73,963901,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
8221.5,NA,NA,NA,NA,survey-likert-extra-labels,74,972125,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Dave is being shouted at by Fred</em>,shout_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,right_to_left
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,75,974127,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
7938.799999982119,NA,NA,NA,NA,survey-likert-extra-labels,76,982067,0.0-41.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8fc8f794bf1617e2b6f,39958,1A,man,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":0}",[0],Jane is educating Dave,Dave is educating Jane,NA
