rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
16801,NA,NA,NA,NA,survey-likert-extra-labels,10,176447,0.0-8.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Kate and Ruth are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,right_to_left
null,Somebody says<br><em>Kate is dancing with Fred</em>,NA,NA,NA,html-keyboard-response,11,178512,0.0-9.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is dancing with NAME2,dance_active,sentence,NA,NA,NA,NA,NA
8478,NA,NA,NA,NA,survey-likert-extra-labels,12,186993,0.0-9.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Kate is dancing with Fred</em>,dance_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Kate than Fred,The speaker identifies more with<br>Fred than Kate,left_to_right
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,13,188999,0.0-10.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
18429,NA,NA,NA,NA,survey-likert-extra-labels,14,207428,0.0-10.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":1}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Mike is being shouted at by Fred</em>,NA,NA,NA,html-keyboard-response,15,209625,0.0-11.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
15205,NA,NA,NA,NA,survey-likert-extra-labels,16,224832,0.0-11.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Mike is being shouted at by Fred</em>,shout_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Fred than Mike,The speaker identifies more with<br>Mike than Fred,right_to_left
null,Somebody says<br><em>Jane is touching Beth</em>,NA,NA,NA,html-keyboard-response,17,226845,0.0-12.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
8587,NA,NA,NA,NA,survey-likert-extra-labels,18,235434,0.0-12.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Jane is touching Beth</em>,touch_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Jane than Beth,The speaker identifies more with<br>Beth than Jane,left_to_right
null,Somebody says<br><em>Dave is being greeted by Fred</em>,NA,NA,NA,html-keyboard-response,19,237442,0.0-13.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is being greeted by NAME2,greet_passive,sentence,NA,NA,NA,NA,NA
8302,NA,NA,NA,NA,survey-likert-extra-labels,20,245746,0.0-13.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Dave is being greeted by Fred</em>,greet_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,right_to_left
null,Somebody says<br><em>Mike is seducing Ruth</em>,NA,NA,NA,html-keyboard-response,21,247754,0.0-14.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
13042,NA,NA,NA,NA,survey-likert-extra-labels,22,260798,0.0-14.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Mike is seducing Ruth</em>,seduce_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,right_to_left
null,Somebody says<br><em>Luke and Beth are kissing each other</em>,NA,NA,NA,html-keyboard-response,23,262805,0.0-15.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
9811,NA,NA,NA,NA,survey-likert-extra-labels,24,272618,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Luke and Beth are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Beth than Luke,The speaker identifies more with<br>Luke than Beth,right_to_left
null,Somebody says<br><em>Ruth is being touched by Jane</em>,NA,NA,NA,html-keyboard-response,25,274849,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
6658,NA,NA,NA,NA,survey-likert-extra-labels,26,281509,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Ruth is being touched by Jane</em>,touch_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,left_to_right
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,27,283511,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
11643,NA,NA,NA,NA,survey-likert-extra-labels,28,295157,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Dave is talking to Fred</em>,NA,NA,NA,html-keyboard-response,29,297161,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
8023,NA,NA,NA,NA,survey-likert-extra-labels,30,305186,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Dave is talking to Fred</em>,talk_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,right_to_left
null,Somebody says<br><em>Dave and Beth are talking with each other</em>,NA,NA,NA,html-keyboard-response,31,307193,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
8191,NA,NA,NA,NA,survey-likert-extra-labels,32,315388,0.0-19.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Dave and Beth are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,right_to_left
null,Somebody says<br><em>Luke and Fred are meeting each other</em>,NA,NA,NA,html-keyboard-response,33,317399,0.0-20.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
23900,NA,NA,NA,NA,survey-likert-extra-labels,34,341300,0.0-20.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Luke and Fred are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Fred than Luke,The speaker identifies more with<br>Luke than Fred,right_to_left
null,Somebody says<br><em>Kate is fighting with Dave</em>,NA,NA,NA,html-keyboard-response,35,343304,0.0-21.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is fighting with NAME2,fight_active,sentence,NA,NA,NA,NA,NA
4659,NA,NA,NA,NA,survey-likert-extra-labels,36,347964,0.0-21.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Kate is fighting with Dave</em>,fight_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Dave than Kate,The speaker identifies more with<br>Kate than Dave,right_to_left
null,Somebody says<br><em>Ruth is copying Mike</em>,NA,NA,NA,html-keyboard-response,37,349973,0.0-22.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
19409,NA,NA,NA,NA,survey-likert-extra-labels,38,369385,0.0-22.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Ruth is copying Mike</em>,copy_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Mike than Ruth,The speaker identifies more with<br>Ruth than Mike,right_to_left
null,Somebody says<br><em>Ruth is arguing with Kate</em>,NA,NA,NA,html-keyboard-response,39,371387,0.0-23.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is arguing with NAME2,argue_active,sentence,NA,NA,NA,NA,NA
5307,NA,NA,NA,NA,survey-likert-extra-labels,40,376696,0.0-23.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Ruth is arguing with Kate</em>,argue_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Kate than Ruth,The speaker identifies more with<br>Ruth than Kate,right_to_left
null,Somebody says<br><em>Beth is opposing Mike</em>,NA,NA,NA,html-keyboard-response,41,378700,0.0-24.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
24139,NA,NA,NA,NA,survey-likert-extra-labels,42,402842,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Beth is opposing Mike</em>,oppose_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Mike than Beth,The speaker identifies more with<br>Beth than Mike,right_to_left
null,Somebody says<br><em>Dave and Jane are fighting with each other</em>,NA,NA,NA,html-keyboard-response,43,404853,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
8775,NA,NA,NA,NA,survey-likert-extra-labels,44,413630,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Dave and Jane are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Jane than Dave,The speaker identifies more with<br>Dave than Jane,right_to_left
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,45,415642,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
10018,NA,NA,NA,NA,survey-likert-extra-labels,46,425662,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":0}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Kate is being opposed by Jane</em>,NA,NA,NA,html-keyboard-response,47,427673,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is being opposed by NAME2,oppose_passive,sentence,NA,NA,NA,NA,NA
18133,NA,NA,NA,NA,survey-likert-extra-labels,48,445809,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Kate is being opposed by Jane</em>,oppose_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Jane than Kate,The speaker identifies more with<br>Kate than Jane,right_to_left
null,Somebody says<br><em>Luke is driving Fred,NA,NA,NA,html-keyboard-response,49,447812,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA,NA
6978,NA,NA,NA,NA,survey-likert-extra-labels,50,454792,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":6}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Luke and Fred are flirting with each other</em>,NA,NA,NA,html-keyboard-response,51,456841,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
10894,NA,NA,NA,NA,survey-likert-extra-labels,52,467736,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Luke and Fred are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Fred than Luke,The speaker identifies more with<br>Luke than Fred,right_to_left
null,Somebody says<br><em>Mike and Luke are dancing with each other</em>,NA,NA,NA,html-keyboard-response,53,469743,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 and NAME2 are dancing with each other,dance_conjoined,sentence,NA,NA,NA,NA,NA
8929,NA,NA,NA,NA,survey-likert-extra-labels,54,478674,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Mike and Luke are dancing with each other</em>,dance_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Luke than Mike,The speaker identifies more with<br>Mike than Luke,right_to_left
null,Somebody says<br><em>Jane and Ruth are arguing with each other</em>,NA,NA,NA,html-keyboard-response,55,480680,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
13352,NA,NA,NA,NA,survey-likert-extra-labels,56,494032,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Jane and Ruth are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,right_to_left
null,Somebody says<br><em>Mike and Fred are marrying each other</em>,NA,NA,NA,html-keyboard-response,57,496034,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
12502,NA,NA,NA,NA,survey-likert-extra-labels,58,508538,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Mike and Fred are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Mike than Fred,The speaker identifies more with<br>Fred than Mike,left_to_right
null,Somebody says<br><em>Mike is being hugged by Fred</em>,NA,NA,NA,html-keyboard-response,59,510542,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is being hugged by NAME2,hug_passive,sentence,NA,NA,NA,NA,NA
6675,NA,NA,NA,NA,survey-likert-extra-labels,60,517218,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Mike is being hugged by Fred</em>,hug_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Fred than Mike,The speaker identifies more with<br>Mike than Fred,right_to_left
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,61,519225,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
8083,NA,NA,NA,NA,survey-likert-extra-labels,62,527310,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":0}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,63,529314,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
9985,NA,NA,NA,NA,survey-likert-extra-labels,64,539303,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":0}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Fred is meeting Ruth</em>,NA,NA,NA,html-keyboard-response,65,541310,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
9426,NA,NA,NA,NA,survey-likert-extra-labels,66,550739,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Fred is meeting Ruth</em>,meet_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Fred than Ruth,The speaker identifies more with<br>Ruth than Fred,left_to_right
null,Somebody says<br><em>Luke is marrying Fred</em>,NA,NA,NA,html-keyboard-response,67,552749,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
16870,NA,NA,NA,NA,survey-likert-extra-labels,68,569620,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Luke is marrying Fred</em>,marry_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Luke than Fred,The speaker identifies more with<br>Fred than Luke,left_to_right
null,Somebody says<br><em>Beth is greeting Mike</em>,NA,NA,NA,html-keyboard-response,69,571628,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
14912,NA,NA,NA,NA,survey-likert-extra-labels,70,586543,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Beth is greeting Mike</em>,greet_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Mike than Beth,The speaker identifies more with<br>Beth than Mike,right_to_left
null,Somebody says<br><em>Beth is being looked at by Kate</em>,NA,NA,NA,html-keyboard-response,71,588545,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is being looked at by NAME2,look_passive,sentence,NA,NA,NA,NA,NA
5150,NA,NA,NA,NA,survey-likert-extra-labels,72,593697,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Beth is being looked at by Kate</em>,look_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Beth than Kate,The speaker identifies more with<br>Kate than Beth,left_to_right
null,Somebody says<br><em>Luke is being kissed by Kate</em>,NA,NA,NA,html-keyboard-response,73,595699,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
7208,NA,NA,NA,NA,survey-likert-extra-labels,74,602909,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Luke is being kissed by Kate</em>,kiss_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Luke than Kate,The speaker identifies more with<br>Kate than Luke,left_to_right
null,Somebody says<br><em>Kate and Fred are playing with each other</em>,NA,NA,NA,html-keyboard-response,75,605033,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 and NAME2 are playing with each other,play_conjoined,sentence,NA,NA,NA,NA,NA
11748,NA,NA,NA,NA,survey-likert-extra-labels,76,616782,0.0-41.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,NA,Somebody says<br><em>Kate and Fred are playing with each other</em>,play_conjoined,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Kate than Fred,The speaker identifies more with<br>Fred than Kate,left_to_right
null,Somebody says<br><em>Mike is shouting at Jane</em>,NA,NA,NA,html-keyboard-response,77,618792,0.0-42.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8b69053cfe6b59bb5b1,48276,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
