rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,77,538683,0.0-42.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
13419,NA,NA,NA,NA,survey-likert-extra-labels,78,552103,0.0-42.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":0}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Fred and Luke are hugging each other</em>,NA,NA,NA,html-keyboard-response,79,554112,0.0-43.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
5873,NA,NA,NA,NA,survey-likert-extra-labels,80,559986,0.0-43.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Fred and Luke are hugging each other</em>,hug_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Luke,The speaker identifies more with<br>Luke than Fred,left_to_right
null,Somebody says<br><em>Beth is being greeted by Ruth</em>,NA,NA,NA,html-keyboard-response,81,561997,0.0-44.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,NAME1 is being greeted by NAME2,greet_passive,sentence,NA,NA,NA,NA,NA
8591,NA,NA,NA,NA,survey-likert-extra-labels,82,570589,0.0-44.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Beth is being greeted by Ruth</em>,greet_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Ruth than Beth,The speaker identifies more with<br>Beth than Ruth,right_to_left
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,83,572604,0.0-45.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
9148,NA,NA,NA,NA,survey-likert-extra-labels,84,581754,0.0-45.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":2}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Beth is being copied by Kate</em>,NA,NA,NA,html-keyboard-response,85,583764,0.0-46.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
7939,NA,NA,NA,NA,survey-likert-extra-labels,86,591705,0.0-46.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Beth is being copied by Kate</em>,copy_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Kate than Beth,The speaker identifies more with<br>Beth than Kate,right_to_left
null,Somebody says<br><em>Luke is opposing Jane</em>,NA,NA,NA,html-keyboard-response,87,593720,0.0-47.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
10483.999999999884,NA,NA,NA,NA,survey-likert-extra-labels,88,604206,0.0-47.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Luke is opposing Jane</em>,oppose_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Jane than Luke,The speaker identifies more with<br>Luke than Jane,right_to_left
null,Somebody says<br><em>Kate and Mike are shouting at each other</em>,NA,NA,NA,html-keyboard-response,89,606221,0.0-48.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
3932.0000000001164,NA,NA,NA,NA,survey-likert-extra-labels,90,610155,0.0-48.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Kate and Mike are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,right_to_left
null,Somebody says<br><em>Dave is greeting Kate</em>,NA,NA,NA,html-keyboard-response,91,612164,0.0-49.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
4125,NA,NA,NA,NA,survey-likert-extra-labels,92,616291,0.0-49.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Dave is greeting Kate</em>,greet_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Kate than Dave,The speaker identifies more with<br>Dave than Kate,right_to_left
null,Somebody says<br><em>Dave is kissing Mike</em>,NA,NA,NA,html-keyboard-response,93,618307,0.0-50.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
5780,NA,NA,NA,NA,survey-likert-extra-labels,94,624090,0.0-50.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Dave is kissing Mike</em>,kiss_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Dave than Mike,The speaker identifies more with<br>Mike than Dave,left_to_right
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,95,626100,0.0-51.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
6555.000000000116,NA,NA,NA,NA,survey-likert-extra-labels,96,632657,0.0-51.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":2}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Ruth is meeting Mike</em>,NA,NA,NA,html-keyboard-response,97,634671,0.0-52.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
4452,NA,NA,NA,NA,survey-likert-extra-labels,98,639124,0.0-52.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Ruth is meeting Mike</em>,meet_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,left_to_right
null,Somebody says<br><em>Beth is touching Dave</em>,NA,NA,NA,html-keyboard-response,99,641141,0.0-53.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
11097,NA,NA,NA,NA,survey-likert-extra-labels,100,652240,0.0-53.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Beth is touching Dave</em>,touch_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,right_to_left
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,101,654250,0.0-54.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
11821,NA,NA,NA,NA,survey-likert-extra-labels,102,666073,0.0-54.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":0}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Fred is being hugged by Jane</em>,NA,NA,NA,html-keyboard-response,103,668086,0.0-55.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,null,NAME1 is being hugged by NAME2,hug_passive,sentence,NA,NA,NA,NA,NA
5820.000000000116,NA,NA,NA,NA,survey-likert-extra-labels,104,673908,0.0-55.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,Somebody says<br><em>Fred is being hugged by Jane</em>,hug_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Jane than Fred,The speaker identifies more with<br>Fred than Jane,right_to_left
4338,<p>Thank you for completing that task.</p><p>The final part of this session is a short questionnaire.</p><p>Press Continue.</p>,0,Continue,Continue,html-button-response,105,678257,0.0-56.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69578,NA,NA,NA,NA,survey-text,106,748860,0.0-57.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,NA,NA,demographics,"{""Q0"":""80"",""Q1"":""english"",""Q2"":""english"",""Q3"":""england"",""Q4"":""british"",""Q5"":""white british"",""Q6"":""male""}",NA,NA,NA,NA
5862,<p>This is the last question - thank you for taking part! Have you lived in the UK for the last 5 years or more?</p>,0,"Yes,No",Yes,html-button-response,107,754724,0.0-58.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cc9edc8715cbc46ca1,58676,1A,man,NA,NA,NA,NA,fiveyears,NA,NA,NA,NA,NA
