rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
null,Somebody says<br><em>Luke is being opposed by Kate</em>,NA,NA,NA,html-keyboard-response,17,190344,0.0-12.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is being opposed by NAME2,oppose_passive,sentence,NA,NA,NA,NA,NA
1932,NA,NA,NA,NA,survey-likert-extra-labels,18,192276,0.0-12.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Luke is being opposed by Kate</em>,oppose_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Luke than Kate,The speaker identifies more with<br>Kate than Luke,left_to_right
null,Somebody says<br><em>Jane is copying Kate</em>,NA,NA,NA,html-keyboard-response,19,194280,0.0-13.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
2158,NA,NA,NA,NA,survey-likert-extra-labels,20,196438,0.0-13.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Jane is copying Kate</em>,copy_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Jane than Kate,The speaker identifies more with<br>Kate than Jane,left_to_right
null,Somebody says<br><em>Ruth and Luke are meeting each other</em>,NA,NA,NA,html-keyboard-response,21,198451,0.0-14.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
1745.5999999996275,NA,NA,NA,NA,survey-likert-extra-labels,22,200197,0.0-14.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Ruth and Luke are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Ruth,The speaker identifies more with<br>Ruth than Luke,right_to_left
null,Somebody says<br><em>Fred is touching Beth</em>,NA,NA,NA,html-keyboard-response,23,202205,0.0-15.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
3282.0999999996275,NA,NA,NA,NA,survey-likert-extra-labels,24,205487,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Fred is touching Beth</em>,touch_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Beth than Fred,The speaker identifies more with<br>Fred than Beth,right_to_left
null,Somebody says<br><em>Beth is meeting Kate</em>,NA,NA,NA,html-keyboard-response,25,207495,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
2866.4000000003725,NA,NA,NA,NA,survey-likert-extra-labels,26,210362,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Beth is meeting Kate</em>,meet_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Beth than Kate,The speaker identifies more with<br>Kate than Beth,left_to_right
null,Somebody says<br><em>Mike is talking to Luke</em>,NA,NA,NA,html-keyboard-response,27,212370,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
1980,NA,NA,NA,NA,survey-likert-extra-labels,28,214350,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Mike is talking to Luke</em>,talk_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Mike than Luke,The speaker identifies more with<br>Luke than Mike,left_to_right
null,Somebody says<br><em>Ruth is being touched by Mike</em>,NA,NA,NA,html-keyboard-response,29,216366,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
2061.0999999996275,NA,NA,NA,NA,survey-likert-extra-labels,30,218428,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Ruth is being touched by Mike</em>,touch_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,left_to_right
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,31,220433,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
7038,NA,NA,NA,NA,survey-likert-extra-labels,32,227472,0.0-19.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":3}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Fred is kissing Luke</em>,NA,NA,NA,html-keyboard-response,33,229482,0.0-20.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
4574,NA,NA,NA,NA,survey-likert-extra-labels,34,234056,0.0-20.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Fred is kissing Luke</em>,kiss_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Luke,The speaker identifies more with<br>Luke than Fred,left_to_right
null,Somebody says<br><em>Luke and Kate are dancing with each other</em>,NA,NA,NA,html-keyboard-response,35,236058,0.0-21.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 and NAME2 are dancing with each other,dance_conjoined,sentence,NA,NA,NA,NA,NA
3611.5999999996275,NA,NA,NA,NA,survey-likert-extra-labels,36,239670,0.0-21.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Luke and Kate are dancing with each other</em>,dance_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Kate,The speaker identifies more with<br>Kate than Luke,left_to_right
null,Somebody says<br><em>Fred is being seduced by Kate</em>,NA,NA,NA,html-keyboard-response,37,241680,0.0-22.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
4405.5,NA,NA,NA,NA,survey-likert-extra-labels,38,246086,0.0-22.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Fred is being seduced by Kate</em>,seduce_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Fred than Kate,The speaker identifies more with<br>Kate than Fred,left_to_right
null,Somebody says<br><em>Beth is hugging Jane</em>,NA,NA,NA,html-keyboard-response,39,248090,0.0-23.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is hugging NAME2,hug_active,sentence,NA,NA,NA,NA,NA
1772.800000000745,NA,NA,NA,NA,survey-likert-extra-labels,40,249864,0.0-23.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Beth is hugging Jane</em>,hug_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Beth than Jane,The speaker identifies more with<br>Jane than Beth,left_to_right
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,41,251868,0.0-24.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
8243.5,NA,NA,NA,NA,survey-likert-extra-labels,42,260112,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":0}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Mike is being challenged by Fred</em>,NA,NA,NA,html-keyboard-response,43,262126,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
6158,NA,NA,NA,NA,survey-likert-extra-labels,44,268284,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Mike is being challenged by Fred</em>,challenge_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Fred than Mike,The speaker identifies more with<br>Mike than Fred,right_to_left
null,Somebody says<br><em>Jane and Beth are playing with each other</em>,NA,NA,NA,html-keyboard-response,45,270298,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 and NAME2 are playing with each other,play_conjoined,sentence,NA,NA,NA,NA,NA
3839.5,NA,NA,NA,NA,survey-likert-extra-labels,46,274138,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Jane and Beth are playing with each other</em>,play_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Jane,The speaker identifies more with<br>Jane than Beth,right_to_left
null,Somebody says<br><em>Luke is driving Fred,NA,NA,NA,html-keyboard-response,47,276145,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA,NA
6118.300000000745,NA,NA,NA,NA,survey-likert-extra-labels,48,282264,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":6}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Ruth is being copied by Fred</em>,NA,NA,NA,html-keyboard-response,49,284271,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
4247.5999999996275,NA,NA,NA,NA,survey-likert-extra-labels,50,288519,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Ruth is being copied by Fred</em>,copy_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Ruth than Fred,The speaker identifies more with<br>Fred than Ruth,left_to_right
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,51,290519,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
6166.5999999996275,NA,NA,NA,NA,survey-likert-extra-labels,52,296686,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Fred is greeting Ruth</em>,NA,NA,NA,html-keyboard-response,53,298701,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
2146.60000000149,NA,NA,NA,NA,survey-likert-extra-labels,54,300848,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Fred is greeting Ruth</em>,greet_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Fred than Ruth,The speaker identifies more with<br>Ruth than Fred,left_to_right
null,Somebody says<br><em>Luke is arguing with Fred</em>,NA,NA,NA,html-keyboard-response,55,302856,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is arguing with NAME2,argue_active,sentence,NA,NA,NA,NA,NA
7670.5,NA,NA,NA,NA,survey-likert-extra-labels,56,310527,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Luke is arguing with Fred</em>,argue_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Fred,The speaker identifies more with<br>Fred than Luke,left_to_right
null,Somebody says<br><em>Beth and Ruth are shouting at each other</em>,NA,NA,NA,html-keyboard-response,57,312534,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
10471.900000000373,NA,NA,NA,NA,survey-likert-extra-labels,58,323006,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Beth and Ruth are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Ruth,The speaker identifies more with<br>Ruth than Beth,left_to_right
null,Somebody says<br><em>Fred is opposing Beth</em>,NA,NA,NA,html-keyboard-response,59,325021,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
20851.300000000745,NA,NA,NA,NA,survey-likert-extra-labels,60,345873,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Fred is opposing Beth</em>,oppose_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Beth,The speaker identifies more with<br>Beth than Fred,left_to_right
null,Somebody says<br><em>Mike and Fred are hugging each other</em>,NA,NA,NA,html-keyboard-response,61,347877,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
2492.0999999996275,NA,NA,NA,NA,survey-likert-extra-labels,62,350370,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Mike and Fred are hugging each other</em>,hug_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Fred,The speaker identifies more with<br>Fred than Mike,left_to_right
null,Somebody says<br><em>Ruth is chasing Kate,NA,NA,NA,html-keyboard-response,63,352382,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA,NA
3816.800000000745,NA,NA,NA,NA,survey-likert-extra-labels,64,356199,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Ruth is chasing Kate,chase,rating_volition,"{""Q0"":0}",[0],Ruth is behind Kate,Kate is behind Ruth,NA
null,Somebody says<br><em>Fred is shouting at Luke</em>,NA,NA,NA,html-keyboard-response,65,358207,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
3076.800000000745,NA,NA,NA,NA,survey-likert-extra-labels,66,361284,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Fred is shouting at Luke</em>,shout_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Luke than Fred,The speaker identifies more with<br>Fred than Luke,right_to_left
null,Somebody says<br><em>Fred and Luke are flirting with each other</em>,NA,NA,NA,html-keyboard-response,67,363296,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
1237.7999999988824,NA,NA,NA,NA,survey-likert-extra-labels,68,364534,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Fred and Luke are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Luke,The speaker identifies more with<br>Luke than Fred,left_to_right
null,Somebody says<br><em>Jane is being kissed by Dave</em>,NA,NA,NA,html-keyboard-response,69,366536,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
4239.699999999255,NA,NA,NA,NA,survey-likert-extra-labels,70,370776,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Jane is being kissed by Dave</em>,kiss_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,right_to_left
null,Somebody says<br><em>Dave and Luke are talking with each other</em>,NA,NA,NA,html-keyboard-response,71,372786,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
8675.900000000373,NA,NA,NA,NA,survey-likert-extra-labels,72,381462,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Dave and Luke are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Dave,The speaker identifies more with<br>Dave than Luke,right_to_left
null,Somebody says<br><em>Jane is being greeted by Mike</em>,NA,NA,NA,html-keyboard-response,73,383478,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is being greeted by NAME2,greet_passive,sentence,NA,NA,NA,NA,NA
2450.5,NA,NA,NA,NA,survey-likert-extra-labels,74,385929,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,NA,Somebody says<br><em>Jane is being greeted by Mike</em>,greet_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Mike than Jane,The speaker identifies more with<br>Jane than Mike,right_to_left
null,Somebody says<br><em>Luke is challenging Ruth</em>,NA,NA,NA,html-keyboard-response,75,387935,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cbe92f88c7d78e4dd5,80124,1A,man,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
