rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
6413.599999997765,NA,NA,NA,NA,survey-likert-extra-labels,14,356854,0.0-10.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Kate is being challenged by Dave</em>,challenge_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Dave than Kate,The speaker identifies more with<br>Kate than Dave,right_to_left
null,Somebody says<br><em>Dave and Fred are touching each other</em>,NA,NA,NA,html-keyboard-response,15,358857,0.0-11.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 and NAME2 are touching each other,touch_conjoined,sentence,NA,NA,NA,NA,NA
6452.199999999255,NA,NA,NA,NA,survey-likert-extra-labels,16,365310,0.0-11.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Dave and Fred are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Fred,The speaker identifies more with<br>Fred than Dave,left_to_right
null,Somebody says<br><em>Kate is seducing Dave</em>,NA,NA,NA,html-keyboard-response,17,367324,0.0-12.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
5297,NA,NA,NA,NA,survey-likert-extra-labels,18,372622,0.0-12.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Kate is seducing Dave</em>,seduce_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Kate than Dave,The speaker identifies more with<br>Dave than Kate,left_to_right
null,Somebody says<br><em>Ruth is copying Dave</em>,NA,NA,NA,html-keyboard-response,19,374625,0.0-13.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
3903.89999999851,NA,NA,NA,NA,survey-likert-extra-labels,20,378530,0.0-13.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Ruth is copying Dave</em>,copy_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Ruth than Dave,The speaker identifies more with<br>Dave than Ruth,left_to_right
null,Somebody says<br><em>Ruth is shouting at Dave</em>,NA,NA,NA,html-keyboard-response,21,380543,0.0-14.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
4262.199999999255,NA,NA,NA,NA,survey-likert-extra-labels,22,384806,0.0-14.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Ruth is shouting at Dave</em>,shout_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,right_to_left
null,Somebody says<br><em>Kate is kissing Ruth</em>,NA,NA,NA,html-keyboard-response,23,386808,0.0-15.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
4849.199999999255,NA,NA,NA,NA,survey-likert-extra-labels,24,391658,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Kate is kissing Ruth</em>,kiss_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Kate than Ruth,The speaker identifies more with<br>Ruth than Kate,left_to_right
null,Somebody says<br><em>Mike is being touched by Dave</em>,NA,NA,NA,html-keyboard-response,25,393660,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
3377.099999997765,NA,NA,NA,NA,survey-likert-extra-labels,26,397038,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Mike is being touched by Dave</em>,touch_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Mike than Dave,The speaker identifies more with<br>Dave than Mike,left_to_right
null,Somebody says<br><em>Luke and Dave are meeting each other</em>,NA,NA,NA,html-keyboard-response,27,399040,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
7645.10000000149,NA,NA,NA,NA,survey-likert-extra-labels,28,406686,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Luke and Dave are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Dave,The speaker identifies more with<br>Dave than Luke,left_to_right
null,Somebody says<br><em>Kate is opposing Ruth</em>,NA,NA,NA,html-keyboard-response,29,408689,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
8040.699999999255,NA,NA,NA,NA,survey-likert-extra-labels,30,416731,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Kate is opposing Ruth</em>,oppose_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Kate than Ruth,The speaker identifies more with<br>Ruth than Kate,left_to_right
null,Somebody says<br><em>Beth is marrying Kate</em>,NA,NA,NA,html-keyboard-response,31,418744,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
4401.70000000298,NA,NA,NA,NA,survey-likert-extra-labels,32,423147,0.0-19.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Beth is marrying Kate</em>,marry_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Beth than Kate,The speaker identifies more with<br>Kate than Beth,left_to_right
null,Somebody says<br><em>Beth is touching Dave</em>,NA,NA,NA,html-keyboard-response,33,425165,0.0-20.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
2093.800000000745,NA,NA,NA,NA,survey-likert-extra-labels,34,427259,0.0-20.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Beth is touching Dave</em>,touch_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,left_to_right
null,Somebody says<br><em>Ruth and Kate are talking with each other</em>,NA,NA,NA,html-keyboard-response,35,429263,0.0-21.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
5990.79999999702,NA,NA,NA,NA,survey-likert-extra-labels,36,435255,0.0-21.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Ruth and Kate are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,left_to_right
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,37,437265,0.0-22.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
11721.29999999702,NA,NA,NA,NA,survey-likert-extra-labels,38,448987,0.0-22.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":0}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,39,450988,0.0-23.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
6682.099999997765,NA,NA,NA,NA,survey-likert-extra-labels,40,457671,0.0-23.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Luke is being opposed by Mike</em>,NA,NA,NA,html-keyboard-response,41,459685,0.0-24.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is being opposed by NAME2,oppose_passive,sentence,NA,NA,NA,NA,NA
10753.300000000745,NA,NA,NA,NA,survey-likert-extra-labels,42,470439,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Luke is being opposed by Mike</em>,oppose_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Mike than Luke,The speaker identifies more with<br>Luke than Mike,right_to_left
null,Somebody says<br><em>Ruth and Mike are fighting with each other</em>,NA,NA,NA,html-keyboard-response,43,472440,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
7758.099999997765,NA,NA,NA,NA,survey-likert-extra-labels,44,480199,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Ruth and Mike are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,left_to_right
null,Somebody says<br><em>Fred is playing with Dave</em>,NA,NA,NA,html-keyboard-response,45,482203,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
3906.900000002235,NA,NA,NA,NA,survey-likert-extra-labels,46,486111,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Fred is playing with Dave</em>,play_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,left_to_right
null,Somebody says<br><em>Dave is being shouted at by Ruth</em>,NA,NA,NA,html-keyboard-response,47,488121,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
4637.199999999255,NA,NA,NA,NA,survey-likert-extra-labels,48,492759,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Dave is being shouted at by Ruth</em>,shout_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Ruth than Dave,The speaker identifies more with<br>Dave than Ruth,right_to_left
null,Somebody says<br><em>Dave is being copied by Luke</em>,NA,NA,NA,html-keyboard-response,49,494771,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
8598.5,NA,NA,NA,NA,survey-likert-extra-labels,50,503371,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Dave is being copied by Luke</em>,copy_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Dave than Luke,The speaker identifies more with<br>Luke than Dave,left_to_right
null,Somebody says<br><em>Jane is flirting with Dave</em>,NA,NA,NA,html-keyboard-response,51,505373,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is flirting with NAME2,flirt_active,sentence,NA,NA,NA,NA,NA
2237.599999997765,NA,NA,NA,NA,survey-likert-extra-labels,52,507611,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Jane is flirting with Dave</em>,flirt_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,right_to_left
null,Somebody says<br><em>Ruth and Mike are dancing with each other</em>,NA,NA,NA,html-keyboard-response,53,509623,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 and NAME2 are dancing with each other,dance_conjoined,sentence,NA,NA,NA,NA,NA
5355,NA,NA,NA,NA,survey-likert-extra-labels,54,514979,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Ruth and Mike are dancing with each other</em>,dance_conjoined,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,left_to_right
null,Somebody says<br><em>Mike is greeting Luke</em>,NA,NA,NA,html-keyboard-response,55,516991,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
3867.400000002235,NA,NA,NA,NA,survey-likert-extra-labels,56,520859,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Mike is greeting Luke</em>,greet_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Luke than Mike,The speaker identifies more with<br>Mike than Luke,right_to_left
null,Somebody says<br><em>Mike and Jane are arguing with each other</em>,NA,NA,NA,html-keyboard-response,57,522875,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
6387.300000000745,NA,NA,NA,NA,survey-likert-extra-labels,58,529263,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Mike and Jane are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Jane,The speaker identifies more with<br>Jane than Mike,left_to_right
null,Somebody says<br><em>Beth is being seduced by Mike</em>,NA,NA,NA,html-keyboard-response,59,531275,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
5359.199999999255,NA,NA,NA,NA,survey-likert-extra-labels,60,536635,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Beth is being seduced by Mike</em>,seduce_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Mike than Beth,The speaker identifies more with<br>Beth than Mike,right_to_left
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,61,538643,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
8962.800000000745,NA,NA,NA,NA,survey-likert-extra-labels,62,547607,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":0}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
null,Somebody says<br><em>Jane is being kissed by Ruth</em>,NA,NA,NA,html-keyboard-response,63,549610,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
4996.5,NA,NA,NA,NA,survey-likert-extra-labels,64,554607,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Jane is being kissed by Ruth</em>,kiss_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,left_to_right
null,Somebody says<br><em>Kate is challenging Ruth</em>,NA,NA,NA,html-keyboard-response,65,556612,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
4594.5,NA,NA,NA,NA,survey-likert-extra-labels,66,561207,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Kate is challenging Ruth</em>,challenge_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Kate than Ruth,The speaker identifies more with<br>Ruth than Kate,left_to_right
null,Somebody says<br><em>Beth is hugging Luke</em>,NA,NA,NA,html-keyboard-response,67,563209,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is hugging NAME2,hug_active,sentence,NA,NA,NA,NA,NA
9985.5,NA,NA,NA,NA,survey-likert-extra-labels,68,573195,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Beth is hugging Luke</em>,hug_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Luke than Beth,The speaker identifies more with<br>Beth than Luke,right_to_left
null,Somebody says<br><em>Fred and Luke are marrying each other</em>,NA,NA,NA,html-keyboard-response,69,575196,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
6921.800000000745,NA,NA,NA,NA,survey-likert-extra-labels,70,582119,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Fred and Luke are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Luke than Fred,The speaker identifies more with<br>Fred than Luke,right_to_left
null,Somebody says<br><em>Fred is talking to Mike</em>,NA,NA,NA,html-keyboard-response,71,584131,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
3367.7000000029802,NA,NA,NA,NA,survey-likert-extra-labels,72,587499,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Fred is talking to Mike</em>,talk_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Mike than Fred,The speaker identifies more with<br>Fred than Mike,right_to_left
null,Somebody says<br><em>Fred and Jane are shouting at each other</em>,NA,NA,NA,html-keyboard-response,73,589515,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
2623.199999999255,NA,NA,NA,NA,survey-likert-extra-labels,74,592139,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,NA,Somebody says<br><em>Fred and Jane are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Fred,The speaker identifies more with<br>Fred than Jane,right_to_left
null,Somebody says<br><em>Jane is being looked at by Ruth</em>,NA,NA,NA,html-keyboard-response,75,594149,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c0ea22daa3f9eb9bb476,79488,1A,man,NA,null,NAME1 is being looked at by NAME2,look_passive,sentence,NA,NA,NA,NA,NA
