rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
2907.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,42,845686,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Ruth is kissing Dave</em>,kiss_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Ruth than Dave,The speaker identifies more with<br>Dave than Ruth,left_to_right
null,Somebody says<br><em>Jane is meeting Dave</em>,NA,NA,NA,html-keyboard-response,43,847694,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
4463.300000071526,NA,NA,NA,NA,survey-likert-extra-labels,44,852158,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Jane is meeting Dave</em>,meet_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Jane than Dave,The speaker identifies more with<br>Dave than Jane,left_to_right
null,Somebody says<br><em>Mike is shouting at Luke</em>,NA,NA,NA,html-keyboard-response,45,854164,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
2391,NA,NA,NA,NA,survey-likert-extra-labels,46,856556,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Mike is shouting at Luke</em>,shout_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Luke than Mike,The speaker identifies more with<br>Mike than Luke,right_to_left
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,47,858571,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
3450.5999999046326,NA,NA,NA,NA,survey-likert-extra-labels,48,862023,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":0}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Luke is being looked at by Fred</em>,NA,NA,NA,html-keyboard-response,49,864029,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 is being looked at by NAME2,look_passive,sentence,NA,NA,NA,NA,NA
4059.5999999046326,NA,NA,NA,NA,survey-likert-extra-labels,50,868089,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Luke is being looked at by Fred</em>,look_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Luke than Fred,The speaker identifies more with<br>Fred than Luke,left_to_right
null,Somebody says<br><em>Jane and Fred are touching each other</em>,NA,NA,NA,html-keyboard-response,51,870092,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 and NAME2 are touching each other,touch_conjoined,sentence,NA,NA,NA,NA,NA
1877.3999999761581,NA,NA,NA,NA,survey-likert-extra-labels,52,871971,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Jane and Fred are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Jane,The speaker identifies more with<br>Jane than Fred,right_to_left
null,Somebody says<br><em>Dave is talking to Mike</em>,NA,NA,NA,html-keyboard-response,53,873972,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
4563.5,NA,NA,NA,NA,survey-likert-extra-labels,54,878536,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Dave is talking to Mike</em>,talk_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Mike than Dave,The speaker identifies more with<br>Dave than Mike,right_to_left
null,Somebody says<br><em>Ruth and Dave are kissing each other</em>,NA,NA,NA,html-keyboard-response,55,880549,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
2183.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,56,882733,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Ruth and Dave are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,right_to_left
null,Somebody says<br><em>Dave is fighting with Mike</em>,NA,NA,NA,html-keyboard-response,57,884749,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 is fighting with NAME2,fight_active,sentence,NA,NA,NA,NA,NA
2178.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,58,886928,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Dave is fighting with Mike</em>,fight_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Mike than Dave,The speaker identifies more with<br>Dave than Mike,right_to_left
null,Somebody says<br><em>Mike is being hugged by Luke</em>,NA,NA,NA,html-keyboard-response,59,888942,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 is being hugged by NAME2,hug_passive,sentence,NA,NA,NA,NA,NA
4381,NA,NA,NA,NA,survey-likert-extra-labels,60,893324,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Mike is being hugged by Luke</em>,hug_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Luke than Mike,The speaker identifies more with<br>Mike than Luke,right_to_left
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,61,895337,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
3428.2000000476837,NA,NA,NA,NA,survey-likert-extra-labels,62,898766,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":0}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Kate is playing with Mike</em>,NA,NA,NA,html-keyboard-response,63,900770,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
4938.200000047684,NA,NA,NA,NA,survey-likert-extra-labels,64,905708,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Kate is playing with Mike</em>,play_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,right_to_left
null,Somebody says<br><em>Fred and Jane are fighting with each other</em>,NA,NA,NA,html-keyboard-response,65,907720,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
1894.3000000715256,NA,NA,NA,NA,survey-likert-extra-labels,66,909615,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Fred and Jane are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Jane,The speaker identifies more with<br>Jane than Fred,left_to_right
null,Somebody says<br><em>Luke and Mike are arguing with each other</em>,NA,NA,NA,html-keyboard-response,67,911626,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
3367.2000000476837,NA,NA,NA,NA,survey-likert-extra-labels,68,914994,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Luke and Mike are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Luke than Mike,The speaker identifies more with<br>Mike than Luke,left_to_right
null,Somebody says<br><em>Luke is driving Fred,NA,NA,NA,html-keyboard-response,69,917009,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA,NA
4367.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,70,921377,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":6}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Jane and Beth are flirting with each other</em>,NA,NA,NA,html-keyboard-response,71,923383,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
3127.1999999284744,NA,NA,NA,NA,survey-likert-extra-labels,72,926511,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Jane and Beth are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Jane,The speaker identifies more with<br>Jane than Beth,right_to_left
null,Somebody says<br><em>Beth is challenging Kate</em>,NA,NA,NA,html-keyboard-response,73,928517,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
5787.900000095367,NA,NA,NA,NA,survey-likert-extra-labels,74,934305,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Beth is challenging Kate</em>,challenge_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Kate than Beth,The speaker identifies more with<br>Beth than Kate,right_to_left
null,Somebody says<br><em>Jane is looking at Ruth</em>,NA,NA,NA,html-keyboard-response,75,936321,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
6917.5,NA,NA,NA,NA,survey-likert-extra-labels,76,943239,0.0-41.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,NA,Somebody says<br><em>Jane is looking at Ruth</em>,look_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,left_to_right
null,Somebody says<br><em>Jane is greeting Mike</em>,NA,NA,NA,html-keyboard-response,77,945241,0.0-42.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8be68fd8b54257ae7c5,16341,1A,man,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
